-0.0,-40799.13460810842,-33344.27252967828,-27922.346585931195,-24024.593451965327,-21244.224845779605,-19262.74202551451,-17834.22546104796,-16770.268026864385,-15927.174044457914,-15195.829363982528,-14494.056739338132,-13761.02592512401,-12953.241966823429,-12041.684919977135,-11009.750044607777,-9851.69177377151,-8571.328954713274,-7179.249451507668,-5690.175882424609,-4122.130644852639,-2495.698534488273,-833.3296279507424,841.3644373514227,2504.323955108166,4131.750989732343,5700.803083071704,7190.2755568492685,8581.317399263586,9858.246986146525,11010.91366417511,12037.148697488048,12943.89073037652,13748.49403334131,14480.366003445673,15183.136237315732,15917.605032675126,16765.80114141553,17836.56989417556,19273.17321904239,21263.34975139102,24052.059870881505,27956.528697976704,33383.11694730577,40841.22169601018,-0.0
-34098.4280689638,-32254.2791478693,-28900.687040066958,-26144.297312406827,-23868.895733260564,-21983.699819886817,-20401.365628813677,-19045.33934142906,-17848.11751827894,-16751.386450104266,-15706.46517780711,-14674.461453064494,-13625.906142512633,-12539.830042424797,-11402.34956088527,-10204.878793811922,-8942.118066793942,-7631.14425241516,-6291.156846288126,-4924.030657874707,-3534.310394131634,-2127.8271237922463,-710.9925122412822,709.6045251241017,2127.4107780648674,3536.06838689481,4929.662333341213,6303.180072686048,7653.26565055825,8960.917088526952,10208.631100107601,11397.507166620051,12530.572275741199,13614.867015598327,14663.297164013646,15696.281210446954,16743.06898697421,17842.62326913601,19043.99950768966,20406.256735611958,21998.12504367494,23897.99894174296,26180.63347681776,28934.8350982375,32288.153158266927,34132.551408284264
-25462.207159227157,-25611.87597529808,-25598.131873106082,-25061.28043261809,-24173.382317432905,-23051.954949239633,-21777.072334948858,-20400.617368081406,-18956.417396765188,-17467.852468160472,-15953.128396916423,-14428.538273067077,-12910.092273466757,-11413.909281507698,-9955.752385979797,-8550.061014004226,-7208.787241464714,-5936.960643312912,-4734.729211259087,-3599.8231255943556,-2524.3177384846013,-1495.2458606689852,-495.6771071131663,493.83431741246955,1493.5662663052622,2522.8642293122084,3598.4591751176004,4733.0268632519865,5934.133008362066,7206.993919656097,8551.455460037023,9959.472377104677,11419.30659121114,12916.658221339636,14435.854012703308,15960.83669918113,17475.64139078447,18964.0026598169,20407.7087759333,21783.309612016183,23056.799590425526,24175.954437719018,25063.550103799793,25601.992574214742,25616.180088580288,25466.472174472583
-27905.574013367845,-27561.36189488011,-26727.04489934079,-25649.50878832083,-24392.954901211244,-22990.104765693846,-21470.379011640118,-19857.508888290056,-18174.950902188364,-16448.02133837435,-14704.340692883148,-12973.280561685922,-11284.834151705214,-9668.20075709803,-8150.319339247546,-6754.563644077288,-5499.79294044559,-4378.632174475388,-3375.8755228641785,-2486.8783542156925,-1697.2085620828852,-984.569923988149,-320.7798458404845,325.95602830768,988.575788317129,1698.6244508888644,2483.781004121647,3365.5750963159626,4357.39900611454,5481.378973825428,6751.2632131841765,8156.205813839743,9679.499294901556,11299.132336973182,12988.983696767396,14720.303895580884,16463.28649513086,18188.518391163656,19868.077087091173,21475.98770427417,22987.623587470553,24377.370229985456,25628.246469979786,26709.31428001413,27544.887113361197,27889.237740474062
-25944.884041820344,-25567.889703571218,-24670.332000108432,-23516.922670685566,-22168.03195096016,-20673.317926018608,-19071.2375052397,-17395.728487146775,-15678.095176983543,-13948.632941565447,-12237.391105068882,-10574.099772565345,-8987.401421082228,-7503.58399881517,-6145.031686955745,-4928.610842730887,-3864.2074188551346,-2952.0415149251817,-2184.119159427432,-1546.6949656086658,-1019.3084969690143,-575.3978134485292,-183.6598714186118,190.20117305036644,581.4709745360391,1024.3269108220138,1549.8092753550636,2184.009726601236,2946.5853187066646,3855.969686393023,4922.644472019365,6142.8331565113485,7505.238333174473,8992.097683272586,10580.52269092634,12244.006570443527,13953.90577302174,15680.685798125356,17394.71777032515,19066.428176122412,20665.65427639364,22160.160192162668,23507.65118379298,24657.3616314435,25552.582303290234,25928.728979391995
-19580.530572837226,-19328.753951596045,-18713.80600784707,-17898.280044213603,-16919.36192367465,-15807.695743700586,-14593.441675421285,-13305.165627758559,-11970.95705512602,-10618.818584330922,-9276.498789928775,-7970.916632826845,-6727.310129375274,-5568.234330631166,-4512.527493473169,-3574.3507534249347,-2762.3769075965974,-2076.03742820761,-1508.2075605371065,-1048.262129032533,-679.4105150346795,-379.60981029257357,-122.82742628680076,119.44759903825522,376.54035278930246,676.8715421553858,1046.287388074453,1506.5449683009974,2074.0678457361178,2762.2633391422646,3578.090151862188,4519.015975830577,5576.47099505422,6736.393422714881,7980.018459235998,9284.845232761263,10625.680948325804,11975.64481029695,13307.008935322208,14591.753507436642,15801.713086911965,16908.18600444763,17884.073685465344,18698.94977534143,19312.9330301562,19564.205933525714
-10942.214860917647,-10967.041017415648,-10954.144825373127,-10811.407121630453,-10534.880325571385,-10131.076194525778,-9613.660065827038,-9000.21804799972,-8310.987081695655,-7567.570452077997,-6791.8907562147115,-6005.267348864889,-5227.5573146924335,-4476.339004527177,-3766.147734209855,-3107.798842675515,-2507.859791742662,-1973.1537167655995,-1506.4243710141654,-1101.718465094388,-749.3123623316558,-436.4967107450253,-148.25265175288578,131.92609723988306,421.1219237890794,736.0668351482891,1092.2788563222698,1503.329404178183,1980.2830282690852,2521.7471205545557,3122.091835688689,3780.024125656499,4489.363296517531,5239.472050864148,6015.898441111582,6801.106241422731,7575.257312953966,8317.023868156422,9004.425678899755,9615.71181229723,10130.34160834643,10530.167046875818,10803.415911643084,10945.058545493097,10958.015209648467,10933.444333481752
-4421.461000936831,-4637.861160362066,-5055.759954804873,-5421.144148194625,-5702.365046395089,-5885.678050283177,-5966.240687058557,-5946.949476686559,-5835.4059251594845,-5641.856711238242,-5377.798394091961,-5055.030352755488,-4685.010583692172,-4278.421753633007,-3844.8910418624014,-3392.825764610908,-2929.3240139878494,-2463.4094057974953,-2002.3994847111721,-1548.3516214060253,-1101.5362851165205,-660.7471678918441,-223.6905419317005,212.58217655076214,651.215588560735,1095.074975937387,1546.2654918949443,2005.666859225634,2472.5274723907582,2940.862687368929,3403.0413876757375,3853.4593012786268,4285.186176192136,4689.955821192333,5058.232894654781,5379.388957897146,5642.007490194665,5834.346065759114,5945.00904687526,5963.923699090921,5883.766516047668,5702.056735457368,5420.867025346357,5053.910414959449,4635.592803234502,4419.21470385823
-2433.747485775443,-2624.004873958656,-3018.009718728872,-3420.5371913999425,-3800.50169875152,-4137.536331348605,-4419.292772085617,-4638.320996446516,-4790.087964390068,-4871.979597864627,-4882.700649403931,-4821.914442501847,-4690.001487077683,-4487.842699309955,-4216.553330844474,-3877.1119817484723,-3469.850498375878,-3011.496649950637,-2519.430593186071,-1996.2400939692998,-1446.8314863583541,-877.6165499810384,-295.9780565762389,290.18808330851164,872.8875956270792,1444.4378407357203,1997.9103621347072,2527.6361577661196,3029.7873509251435,3487.1668166262366,3883.2767388689085,4216.401421107454,4484.345873786804,4684.882795901515,4816.09607401379,4876.6177651853195,4865.796504607853,4783.851840706599,4632.085850281121,4413.244701485985,4132.152087742649,3796.777062966988,3418.925302177976,3017.4590942243553,2623.200487149491,2432.580114227336
-3831.277649744595,-3834.1178538606296,-3857.070011327885,-3915.13599558761,-4003.6888948827536,-4113.339719541131,-4234.311204205919,-4354.687772607331,-4461.57533331366,-4542.025745889374,-4583.791502567985,-4575.947760757228,-4509.402890947639,-4377.309586868883,-4175.383830861045,-3902.1362868672245,-3559.017642117831,-3147.2855835698247,-2670.6926370513984,-2138.087476090052,-1560.0226213875114,-948.4729442953209,-316.48515503376353,322.22456667988575,953.7036718913915,1564.203943488298,2140.6073238827958,2670.8182062571605,3144.1119800325637,3554.6186775863334,3898.736812595796,4172.470656935975,4374.6841745657275,4507.070759239433,4574.028506445714,4582.4450992484935,4541.389692140294,4461.70633229046,4355.500562986696,4235.505236699393,4114.300584343785,4003.3444714359025,3915.0686810123975,3858.844207770572,3836.559728213809,3833.811475688404
-5210.55010526509,-5049.2636663589465,-4733.99107693122,-4449.175989937098,-4217.811963353767,-4047.1532611171588,-3932.9786461988,-3864.183323506835,-3826.0205699044177,-3802.2082889552426,-3776.49156666424,-3733.8191144628504,-3661.2486660075697,-3548.667546915757,-3389.395934274201,-3180.727951340372,-2924.4554535760944,-2609.696195236468,-2228.6050195086636,-1791.66603308808,-1310.0875279723962,-796.0241604621724,-262.4509473274291,277.0855221167712,808.7881665714912,1318.9512528555656,1794.2715226353475,2222.0774854249457,2590.426632887378,2903.9288258665456,3169.8261554007768,3383.9577297884084,3546.322292189669,3660.785179904368,3734.743668930162,3778.728451658204,3805.8962549082103,3831.3623685793336,3871.310177473223,3941.79579884425,4057.1378884917585,4227.743777008899,4458.152772537786,4742.553422603135,5058.348011975194,5220.053672760419
-3899.9831683619054,-3742.479563360576,-3426.3591259569894,-3122.0400269798993,-2857.335158784194,-2646.1005381321033,-2485.7493335382615,-2369.155932761058,-2286.4608138471895,-2226.593972029324,-2178.370742769181,-2131.2758636865788,-2076.0087448997106,-2004.8352408036567,-1911.775808591147,-1792.656798157002,-1645.0636206309591,-1465.3355769119237,-1251.6056104753025,-1007.0193784878978,-736.6473211549657,-446.9857819423139,-145.5609683611447,159.470578243034,459.71346179673634,746.9122015923542,1013.3114917110661,1251.9836610557043,1457.0912018272556,1631.4776651548013,1779.6173319333873,1900.7227273750489,1996.2693462716627,2069.8717186442955,2127.229989969312,2175.994401283934,2225.5248315252134,2286.524547814952,2370.5197265949805,2489.138777516655,2653.1150692367864,2870.8874691482265,3137.366207640302,3438.1835606054033,3753.138823481803,3910.560027232864
-21.413250216637213,-20.380028393217643,-18.72620705711518,-18.59445742126374,-18.489418348310764,-16.815500352233517,-14.521546274717485,-12.147547471083627,-9.966399464148076,-8.089774285496748,-6.543440761312093,-5.3233654040171965,-4.444548773663763,-3.993285584143134,-4.189335378554381,-5.454768948790012,-8.466777441848851,-11.148272825306302,-11.45377891528409,-10.151619209073429,-7.806733202663884,-4.825375096796685,-1.5155064698418481,1.8590620975532068,5.031772675078095,7.686181148671059,9.400839460645132,9.586252337426824,7.432168463836444,4.943596785553541,4.1539020632033345,4.336088925688471,5.0337983693087,6.001221373346356,7.131467255104603,8.393445742228284,9.779359758969171,11.255975119954954,12.709274489818359,13.871754867420313,14.223921859866097,12.867339113393468,11.56382279904906,12.037040194817289,13.261206432865869,13.95450743466822
3871.0889458114016,3714.2718615908925,3400.49058692376,3100.901318673637,2841.3094732657637,2633.5423843090452,2475.709325786232,2361.0710097218666,2279.929980956576,2221.221350239023,2173.6611033679883,2126.5811129380263,2070.5416008874045,1997.785063404227,1902.5753421225643,1781.4464003392893,1633.3617457675562,1453.7509146423556,1239.7778260685538,995.7967973813539,727.3174755866461,440.720655016147,143.07655244406106,-158.07164986510702,-454.94100493128633,-739.7317012614583,-1004.8111130439517,-1242.8367784501856,-1446.813078440055,-1620.6726863114416,-1769.9291957984592,-1892.487207671255,-1989.158627566228,-2063.3397204123908,-2120.769508273402,-2169.24908489347,-2218.299457607119,-2278.722522160356,-2362.017729310094,-2479.5911464237934,-2641.6695974831305,-2855.795644393896,-3118.70179582193,-3417.8345301753566,-3732.0788244477585,-3889.3012857555264
5214.439921481442,5052.490252949622,4736.928705090917,4454.6803240893105,4226.50927993407,4057.023484989243,3942.833593607742,3873.605943162982,3835.0975440350066,3811.3581746517016,3786.3298563028725,3745.0018971166255,3674.227322862696,3563.270084610145,3404.130085529979,3191.685042078766,2923.6970518485773,2597.5975951738806,2213.710932538972,1778.3847001115646,1300.485732875159,790.9132782440279,262.04235146470916,-272.8673400752561,-800.2818341733197,-1307.0162458818904,-1780.864195606089,-2211.2168331362664,-2589.6320898121503,-2913.4599431629836,-3182.6837301157434,-3396.673567781007,-3557.552981075621,-3670.341336987436,-3742.9737108593345,-3786.1527528653273,-3813.002829707069,-3838.495642746618,-3878.60267323805,-3949.104776773129,-4063.9526503790007,-4233.021737088735,-4462.258790118235,-4747.058291482249,-5064.040810887911,-5226.472376676144
3858.4897795423985,3861.0191218811296,3882.6070120785835,3937.4520700135695,4022.154519424199,4128.75799934618,4247.092395037314,4364.891263690302,4469.083415250952,4546.669498983647,4585.458501476146,4574.701801951118,4505.650892685714,4372.059833922144,4170.651912252237,3901.568289341175,3568.8102574822833,3166.959097565466,2693.123051749804,2158.7787011639825,1576.2243155193812,958.6108492472943,319.82158349723176,-325.75465549473887,-963.5124846025737,-1578.9328703247086,-2157.8525313787754,-2686.658505254803,-3152.3805252679904,-3554.7058813068047,-3895.767779257767,-4169.533980279187,-4373.445627715505,-4508.311257578811,-4577.998016535153,-4589.0911487819285,-4550.506827149512,-4473.041335129018,-4368.839240679913,-4250.76093273299,-4131.6227315022725,-4023.2679175368744,-3937.1834414689265,-3882.1129960608823,-3860.5851429498534,-3858.137297817793
2469.7252929005435,2659.8024446019085,3052.1065479727913,3449.5524055031246,3823.343432656127,4155.804410148721,4433.889083649616,4649.528281153494,4797.872436926181,4876.199644278436,4883.27227013208,4818.9824445563,4684.169820637928,4480.527552678758,4210.537168130201,3877.39196598504,3484.8833591465573,3040.328020230169,2551.895890561493,2025.9108746714287,1469.6982854713222,891.3466441816958,299.47636756553595,-296.9860350267363,-889.0313852071577,-1467.7930129030756,-2024.7780600375734,-2552.108702508169,-3042.7755812212995,-3487.787924498488,-3878.918782387032,-4211.426689937075,-4481.13619630393,-4684.579272770221,-4819.089320188085,-4882.8634006337825,-4875.019297215769,-4795.688315850681,-4646.203610370334,-4429.468708950307,-4150.623685691948,-3818.1694916758797,-3442.6277117330205,-3041.789315556743,-2647.2645005917007,-2456.34927865089
4451.291398094904,4666.580090749949,5082.401392006386,5446.544095057287,5726.415227273846,5907.099875456619,5984.4377686548405,5961.94628188436,5847.6804561569625,5652.240003222703,5387.399058677227,5065.135738250327,4696.902741777167,4293.026905461568,3862.158744884113,3410.715908922794,2942.280426008632,2470.7486805088834,2008.3853868524704,1553.975692088973,1106.2153645534042,663.4709722315165,223.72774175111138,-215.33398845761877,-656.1881285960266,-1101.2947355869271,-1552.9710697845592,-2013.3554034536564,-2484.509604332063,-2956.5561289703437,-3417.904945962567,-3865.8798463948706,-4295.230625627253,-4698.428515499504,-5066.113959207969,-5387.539339471246,-5651.040506239702,-5844.5874808344115,-5956.489126368414,-5976.362045840601,-5896.523886678895,-5714.040043831946,-5431.974556674824,-5064.750316019229,-4646.1704203847785,-4429.646443377454
10949.952859573023,10973.705318062912,10959.115736071317,10816.19223784761,10539.846550463908,10134.99608015536,9615.806077832061,9000.413296057666,8309.341266737998,7564.307746442744,6787.256394707481,5999.512035278764,5221.013423880778,4469.618205627965,3760.502386486801,3105.6918849116496,2513.766535223963,1986.6754710417333,1522.0775222556572,1115.9064995032168,759.8403772712197,442.0439620737773,148.06568232852837,-138.1456230011558,-433.1433751228241,-752.8496120258475,-1111.4319498113575,-1520.2390283795073,-1986.8438627825963,-2517.365464844925,-3113.781506925289,-3771.462447810293,-4482.1501742456985,-5234.05313811216,-6012.1544406608455,-6798.695489145021,-7573.790434376343,-8316.1320133391,-9003.766404139405,-9614.943051632848,-10129.085517188805,-10527.98122623836,-10800.4883575902,-10942.113967861427,-10955.583475300864,-10931.385579422396
19560.896990822144,19309.106446577065,18693.5157662261,17875.663497062855,16894.597238587066,15782.851158440157,14569.83268080972,13283.551553397141,11951.703418823628,10602.002565690304,9261.984632431806,7958.428879857719,6716.52905289079,5558.936024613029,4504.797523159641,3568.9244678329705,2761.216231529856,2078.969708841886,1512.8619239840846,1053.4416516310102,684.5940922466565,384.62080537771095,127.63132757202624,-114.86909032469948,-372.26698011981887,-673.0926334545451,-1043.3316124435034,-1504.8838556204018,-2074.238076532008,-2763.8273941505995,-3579.8864745501955,-4520.189473827838,-5576.310773921213,-6734.368519133148,-7975.791679170589,-9278.277471678493,-10616.821213131576,-11964.69801345169,-13294.274692573143,-14577.527643455924,-15786.132507937487,-16890.968127296732,-17865.735341089316,-18681.050208180368,-19296.621488229273,-19548.885569546164
25907.332898659977,25530.929719571475,24634.421609941284,23482.169410843566,22134.679417927593,20642.06518324678,19043.542916724156,17373.021083101554,15661.49525388384,13938.757856942246,12234.225675246224,10576.911723103558,8994.693970686434,7513.091194320202,6153.769704639688,4932.989379979446,3860.1621217782736,2939.7051377796583,2168.0221926087893,1531.0022917290514,1007.3743282373965,569.6073053041524,185.31437631782154,-180.9636651278968,-565.7408252457828,-1004.4932471382294,-1529.6561782594342,-2168.8727202804866,-2943.646676362871,-3865.459046482805,-4937.7644225166505,-6158.524768915445,-7517.896291043714,-8999.352924889436,-10581.083329998783,-12237.520849624196,-13940.823867758185,-15662.093422024807,-17372.10309431741,-19041.332536160346,-20639.15672833946,-22132.172581730993,-23478.745772297116,-24628.78952437869,-25524.33033005387,-25900.508996080305
27886.888487376775,27543.60688354923,26709.038958297773,25624.873499835427,24362.392870909727,22961.185625555496,21447.115293087263,19842.042859132904,18168.36854356914,16450.811189166543,14716.569320979303,12994.51588573277,11313.799103656365,9702.086368247734,8183.630904864003,6777.321338821781,5494.870521755105,4346.694285910632,3335.1345529846203,2448.1108008816,1666.563285787721,965.2600127157731,314.1059846430163,-320.090367282216,-971.5573586938104,-1673.3961296119837,-2455.508267712875,-3342.7977527567637,-4353.797337382851,-5497.486388207057,-6774.347360720109,-8178.508591239597,-9696.497907832372,-11308.287693002314,-12988.942086870715,-14710.44322276341,-16443.544442593684,-18159.4905759775,-19831.42562886544,-21435.252150428783,-22949.571137886644,-24354.048232665285,-25620.136442735275,-26705.190936628955,-27538.922039778066,-27881.466271669124
25462.821456159356,25611.73047246331,25598.44149445203,25067.46157406282,24186.077844656877,23066.739099980947,21791.442215317962,20413.23089427011,18966.54180738448,17475.034773118532,15957.02427566422,14428.866461872956,12906.708347625732,11407.01834676359,9946.306616261914,8540.416569385001,7203.725830618761,5936.941733142207,4735.695877984067,3599.9172060691467,2522.9904865793424,1492.5551987200913,491.87294636707844,-498.5042676627611,-1498.8678060427644,-2528.4142043732236,-3603.369236726985,-4735.300352283052,-5929.720545092402,-7196.087860231499,-8538.697384892832,-9947.55312215922,-11409.585664093052,-12909.750772316389,-14431.992040491134,-15960.069686969484,-17477.911241157883,-18969.10218194202,-20415.109060330924,-21791.817519100656,-23063.981851263383,-24177.24124483263,-25058.647962000985,-25595.131764533224,-25609.489435031068,-25460.146219151517
34108.59887256413,32264.26916758066,28912.67332381195,26164.971835060504,23897.732328748,22013.18159413005,20427.300077302552,19065.304071705934,17860.701733156395,16755.75819466403,15702.192683115687,14661.549206046702,13605.04925123487,12512.937515810834,11373.432647638347,10181.435635691374,8937.154009029664,7644.721733908504,6310.654920287857,4942.525973959875,3548.2211652142737,2135.5294576137826,711.9732597876158,-715.1657225194521,-2138.693684476979,-3551.3074307173706,-4945.440438662349,-6313.2365683057,-7646.72453470474,-8938.269952658358,-10181.544241069902,-11372.782542467168,-12512.038700064153,-13604.55536873629,-14662.175461029023,-15704.658529630131,-16760.74599756935,-17868.823488908278,-19077.068448762868,-20443.071741747426,-22033.124026197376,-23921.72388649281,-26192.52396847091,-28943.098349863812,-32296.886740924816,-34142.14442089726
-0.0,40822.728722801505,33368.91574523098,27938.070408623047,24029.875749524283,21246.676653941533,19265.239992400682,17837.05800686114,16772.720587335523,15928.524699410145,15195.904249936426,14493.432249213443,13760.891575937214,12954.862832141911,12045.333813165109,11012.931162824165,9846.476339451689,8557.82702601029,7165.968886230787,5680.521343382969,4116.680914621678,2493.978698245439,834.8544611798527,-836.6190860151402,-2495.926902532636,-4119.284845132637,-5684.863904239765,-7174.132062793662,-8573.374903949296,-9859.426439469806,-11014.11913865595,-12039.917302469461,-12946.46848735067,-13752.13344850144,-14486.273028929216,-15191.91022610628,-15929.062884315152,-16779.143010618423,-17850.915264187286,-19288.5637450751,-21282.367632185564,-24082.22701944199,-27997.50970399882,-33426.27583602794,-40882.97920643376,-0.0
