0.0035148976867977015,0.005219234280014039,-0.0010336057326740587,-0.020188073472065873,-0.048962550163417905,-0.08112755668394495,-0.1112556823964532,-0.13553814058065294,-0.15169533271154345,-0.15867697102233447,-0.15645660490197605,-0.14598763426963154,-0.12932291628302323,-0.10984033881028722,-0.09245260760898048,-0.08326052730196266,-0.08731994089291079,-0.10142411433950324,-0.1193534554449257,-0.13570408170817697,-0.14674699016476833,-0.15037941493778384,-0.14587715769745038,-0.13375858802311275,-0.11582068513836602,-0.09530369180484238,-0.07706107485981276,-0.06718745705843218,-0.07076377002243753,-0.08460534059028046,-0.10241568549270254,-0.11867294869563333,-0.12948761072335738,-0.1325231234301001,-0.12669617830463242,-0.11197042732512943,-0.08931312722992338,-0.06081692024089743,-0.029928072318277862,-0.0016573712233889876,0.01777222392041643,0.023185179007644906,0.01774544894761505,0.007977722639648193,-0.006178662698039326,0.008530965116926583
0.003913694517337976,0.012648869161580242,0.016089753235136308,-0.022262200181143842,-0.061799766956736946,-0.09237310924937495,-0.11364025662855058,-0.12754302531604955,-0.13585463895663838,-0.13955882552384888,-0.13881288939384784,-0.13306173729266377,-0.12129642200878359,-0.10283535284559164,-0.07964707041218015,-0.0628221982881759,-0.08960185567738052,-0.11860577921105371,-0.13936498785952364,-0.15135513518019214,-0.156343966164638,-0.15587890819584826,-0.15063774844142203,-0.1404128408065528,-0.12438961647690523,-0.10198145196130456,-0.07520754836309941,-0.055225618552461844,-0.0794616331905756,-0.10586022532434744,-0.12377342588386243,-0.13268798478860486,-0.134468347109454,-0.13082371691044253,-0.12266272309462933,-0.1100509949284649,-0.0923248216527048,-0.0683513584896537,-0.03731633341471794,-0.0010674491427849183,0.029357847198689658,0.016559726485906007,0.0026054031674463264,-0.0025259328127943096,-0.004780718765419866,0.0027050795363573227
0.030263559041321584,0.11905392976413748,0.33030505169678065,0.18145527202794262,0.06647802050699043,0.005336962420935999,-0.030012985515507695,-0.05227963957826174,-0.06716163048830763,-0.07690738094184488,-0.08159157306117003,-0.07901655616273214,-0.06321882602941903,-0.020633100044471303,0.07868524897754613,0.30068054359888297,0.139531818212126,0.02888592346921266,-0.027632463503491748,-0.058198726979657514,-0.07538816750238474,-0.08451263863401202,-0.08700751982628942,-0.08126239095052562,-0.061522889002364856,-0.014204003658096721,0.09087202075255812,0.3201963430026766,0.13200969203235924,0.02609615506603111,-0.02575222640636181,-0.05198308516607058,-0.06537426642577505,-0.07157066544874996,-0.07272273891468507,-0.06878592106711921,-0.05741803811521386,-0.03246430091726921,0.019921073541563653,0.13013471034840765,0.3649105541358929,0.1660739289417176,0.0654718964635251,0.019347731105970812,0.0137483887803762,-0.0037828289852982686
-0.01860094211641177,-0.09438728749984332,-0.30508367019239746,-0.08779165146356128,0.0019575934113581347,0.033481401806140725,0.040310735899665544,0.038455860552936316,0.03536120031697514,0.034091928357144634,0.0350417539741052,0.035947780646499596,0.030129670249164717,0.001862894273293655,-0.08403874018535583,-0.30515771645195067,-0.08995303352034106,-0.002017400097700185,0.02869262802407903,0.03588813334108563,0.035458121070286244,0.034434799316294465,0.034965319145343635,0.035459585184022646,0.02936805020193092,0.0007807653360497825,-0.0859586532099447,-0.3093386281334578,-0.09298080343748263,-0.004725262619562856,0.025867468185905386,0.03263042311989815,0.03151356158332587,0.02974949062592568,0.030127710087008,0.03273021867128491,0.03494015863049768,0.02964922112401279,0.0005683101496436891,-0.08830691175951999,-0.3158592362809104,-0.10488412631667787,-0.023590719625163736,-0.0005599512322131435,-0.00486980248082269,0.004936720858470222
-0.012358580033935468,-0.02862809108943734,-0.036047568526382474,-0.037543199350077924,-0.03370350251846367,-0.027559739372711868,-0.021476173591467355,-0.016820107562908308,-0.014297354554857315,-0.01428695802242889,-0.017109836392312238,-0.023167220070717004,-0.032862461424280946,-0.046020019668972505,-0.06001846930139409,-0.06441557455912278,-0.06320682190306244,-0.057007974433027464,-0.048857123824123085,-0.04112504799832445,-0.03521590220661117,-0.031925939538613245,-0.03178346988091688,-0.03528012882916546,-0.042852361932122,-0.05432185259300911,-0.06700355728266472,-0.07022664401571699,-0.06818458794152972,-0.06097242568665636,-0.05146686508439197,-0.04198567673063127,-0.033882516349440464,-0.027859719166111227,-0.024294454337284842,-0.023502370881152364,-0.02586914492760619,-0.0317596231148501,-0.040911727599207054,-0.05051769280297504,-0.04973530827998441,-0.04288515260532082,-0.029760589597299155,-0.013965141797470961,-0.00786170825307096,0.0003462187753232116
0.027131647643623583,0.11218485360756593,0.320146608807949,0.19216811952622317,0.09407577155176068,0.05019195454257782,0.030016588853135535,0.019276365964512068,0.011439937136053152,0.003927180294194205,-0.003317759551738487,-0.00769245583704079,-0.002219231160131373,0.02855825737599998,0.11710657523661168,0.32999798485912346,0.1702086348092481,0.07262675449510585,0.029524884957760213,0.010134074467685661,0.0002287184398039201,-0.006348788598955844,-0.011253058627229157,-0.012522792832632712,-0.003336192994425783,0.031891286919742245,0.12598431280660485,0.3461470178077456,0.14708585874081062,0.054491714287622076,0.016299187596820155,0.001553956649970173,-0.0040803566069921565,-0.0070389163384534355,-0.009736705254583424,-0.012020956245661603,-0.011028673479431868,0.0005615045056609309,0.03868677550931037,0.1365195231777378,0.3617072211511597,0.13498543087212514,0.04634215052401127,0.011779727654946396,0.013017092183512113,-0.006732268879654935
-0.020249689211027298,-0.0966145975247744,-0.3022273560506518,-0.08117815331699339,0.019821224020934773,0.0644871553617539,0.08290615903683474,0.08951196567330906,0.09125841005145875,0.09122441929537364,0.09003454878539767,0.08582714563908443,0.07263851585248912,0.03609393526165346,-0.05645351037839309,-0.27792868300936013,-0.06451472311906467,0.030099290373729642,0.07002322596719736,0.08524679630926617,0.08987928928515623,0.0903394382942861,0.08876576727700192,0.08392193401197844,0.0700049378839402,0.03250127227709418,-0.06167140436273756,-0.2863268664587224,-0.07277739766868839,0.02147774876417461,0.06088113422422438,0.07549428678549944,0.07945810637355326,0.07935405250177917,0.07786930326280356,0.07522254635028952,0.06910745116006507,0.053026378871514526,0.01189363959435804,-0.08798314974334143,-0.3212094833879501,-0.1162715136000629,-0.03258030232454913,-0.0045235330506237705,0.00020977755162797292,-0.0020654638023981688
-0.0160358069409172,-0.041469844270672504,-0.05696236464737712,-0.03340510437881085,-0.008427864993075008,0.009476274109532782,0.020373007376433532,0.026054825140635736,0.02799097935580252,0.02681742314140586,0.022252197131504243,0.01309913421460118,-0.0025483154204212783,-0.026245339703837023,-0.055482727642251504,-0.0725389712009511,-0.04920120179852874,-0.024046331858873206,-0.005874729404041206,0.005233753671496991,0.010896924596569895,0.012288104243403392,0.009575078740682938,0.001851884084781432,-0.012620464261141853,-0.035287161355033875,-0.06349623691559794,-0.07918885796308962,-0.05433758963151631,-0.027748228740265966,-0.008164638123099855,0.004470120341175111,0.011964217330862344,0.01576965191348902,0.016466461511063728,0.0136869531754816,0.006132656236576371,-0.008201082269991984,-0.03092095290453094,-0.05942635440715844,-0.07553544145415324,-0.051469336169169766,-0.0262977356914074,-0.0089900969949542,-0.009110603071178497,0.004607299025421197
0.004475245975647113,0.014907996978812647,0.022463200404829724,-0.003164129677565408,-0.025935027069545726,-0.03972186112427025,-0.046523966087541446,-0.04945262093086121,-0.05083268258597314,-0.051843596660910984,-0.052584902850606456,-0.052127962118434686,-0.04856756347197989,-0.03953101424523143,-0.024557768088454217,-0.013212326701775877,-0.03631210130990192,-0.057001249475327115,-0.06888793463944627,-0.07384867269733432,-0.07485795599258373,-0.07401134591903452,-0.07210097739239867,-0.06863336089003887,-0.06194772066470655,-0.049798765754297834,-0.03180486694528614,-0.017654345221437474,-0.038395013499338985,-0.05648421903665865,-0.06539967442273521,-0.06708368910848912,-0.06466576623539727,-0.06048520930563839,-0.05571238723022466,-0.05041267097320169,-0.043599387950989624,-0.03328782461873291,-0.01701533197250537,0.005737219605983286,0.025304100750062297,0.010481657409243237,-0.0009522454380719547,-0.003228792367189815,-0.005544408633838917,0.0031873728736880025
0.030733156864276523,0.1185236534552315,0.3242428806844254,0.1856637573416885,0.08087248178907935,0.027829183280852366,-0.0009040778966299233,-0.017916275495808497,-0.028893397799226977,-0.036037634316419674,-0.03930683706980737,-0.036337119391110666,-0.02104873210689843,0.01993598546332828,0.11555245982727086,0.3291136655186316,0.15210482864284014,0.04993910597232147,-0.00039423402114002634,-0.026303881912800482,-0.04011184079312339,-0.04699587593587793,-0.04823508917805418,-0.04202442935486654,-0.02246626745326772,0.02386176637966625,0.12614637156235162,0.3482537978546082,0.13507723633844307,0.039042029656972066,-0.005334213427278505,-0.0257551986950688,-0.03475810750864177,-0.03786795447717562,-0.03709178902223675,-0.032174599559789366,-0.02051019728022715,0.004283433054229577,0.056000606890109196,0.1642114491060928,0.393297845336836,0.14479044386179404,0.054090688384154505,0.01495601350063334,0.013023150157873463,-0.005276412483486137
-0.017359401416420398,-0.08915207150042401,-0.28991179803673045,-0.08069600306408632,0.00654147470783855,0.03808331106054607,0.04591994309627641,0.045271081451952175,0.04318438558329872,0.042553322282773136,0.04374938734218806,0.04462497393160583,0.03881277855049416,0.011288269720363288,-0.07158813304405608,-0.28399410166424544,-0.07947814844125564,0.003962677554243295,0.03317507408967257,0.04023408382504717,0.04018430697083067,0.039636185538786964,0.04056749661792109,0.04140927990134314,0.03585611488652951,0.008637076799435742,-0.07442360653362355,-0.28849396319978604,-0.08216845298916069,0.0024108137201248945,0.032443988609475054,0.040074652721808796,0.040347379524983705,0.0400014444483996,0.04156439558952928,0.04500133122343452,0.047699358629583605,0.04271789076154992,0.014259770385975873,-0.07245650135265594,-0.29345362051220897,-0.09419072453467527,-0.018825508921167827,0.0011057654101818725,-0.003368177077087574,0.004202683064470521
-0.012324540145199698,-0.028610350181372663,-0.03656153634656588,-0.03898482545323997,-0.03619342558201953,-0.031043073658155305,-0.025824027021470682,-0.021891934428182023,-0.019968270461532295,-0.020454508760468608,-0.02368977993233896,-0.03008571969552253,-0.040051459732253054,-0.053429912710986696,-0.0676893306156486,-0.07272893994647103,-0.07246520978756328,-0.06721202256614184,-0.05978554230980032,-0.05245510332469364,-0.04660776375584773,-0.04306659353625763,-0.04240448364436234,-0.04516025576788808,-0.051815556211536,-0.06224607949759514,-0.073879168163521,-0.07637748172907707,-0.07396822020655505,-0.066352050079788,-0.05617636247042091,-0.045686607390590564,-0.03626474118680171,-0.028693957035129714,-0.023456360964697824,-0.02098079534196374,-0.021766981076754083,-0.026291926352966153,-0.03440807004647982,-0.043453404316240854,-0.042876248870466455,-0.03738088834789726,-0.026124338768942126,-0.012289955038418256,-0.007189987987062574,0.0006211161251499915
0.02642508242067314,0.10854722448590894,0.30867448236883327,0.1692771966242668,0.07544991130129083,0.03333503676916567,0.013758939080962684,0.003127576165566907,-0.004729603259651357,-0.012200354916073654,-0.01925889815589495,-0.023338811951890234,-0.017693579913291374,0.012517382137343937,0.09835790166789998,0.3033889057836829,0.12670824602941394,0.03604563394761555,-0.0028297912374123926,-0.019203347391342208,-0.026551971869093423,-0.03064984888377583,-0.03297271265219058,-0.031540497933340794,-0.01972456769875121,0.017477559712941765,0.11152124927283032,0.3266276598115523,0.10417553136632163,0.02118148430078051,-0.010269821631733428,-0.01964598100918526,-0.020519911775795496,-0.018921528393990476,-0.017048289182498285,-0.014645644340253276,-0.008858088252350646,0.00745823051128692,0.049728725955748225,0.14991933035175578,0.3730279925634201,0.11452620280120358,0.0358206483866662,0.007792836245698566,0.0130182599992226,-0.008702672481635513
-0.02047425335665489,-0.09553273942988653,-0.2952136698863528,-0.08577700720789845,0.008585965229426418,0.04906131279769738,0.0645395186633683,0.06888049008399878,0.06876059591484546,0.06713387605290509,0.0645970159857986,0.05936176334059562,0.045710855615271044,0.009879587909560434,-0.07936401513552806,-0.2917271459676164,-0.08922328497075291,0.00047756957637472367,0.03843431682814012,0.05315641358300165,0.05801905281076584,0.05907670801444029,0.058312211854924946,0.054493267695019755,0.04202432932471488,0.006975964126134709,-0.08234616912722462,-0.296581346784185,-0.09264094306683528,-0.001930866680951254,0.03696262904939412,0.05262649885231352,0.058463178561586684,0.060671736192738225,0.061739266419060655,0.06179098537271377,0.05851991478770398,0.045569252920011634,0.008287901131462721,-0.08591938832164969,-0.30904716724547865,-0.112021274685669,-0.031316678709287255,-0.004188160799238514,0.0023671657656910328,-0.00407474801753848
-0.01644658658742892,-0.04258244140392628,-0.05944961131253393,-0.03902735176858104,-0.017253495920296198,-0.0021401082946577435,0.006458157560952224,0.010295658938228676,0.010784310568958053,0.00852168055230709,0.0032253259922325624,-0.006252177126334517,-0.02172141588520246,-0.044638394704695994,-0.07255618205621897,-0.08847521475073522,-0.06577907129586179,-0.041288239012316444,-0.023404058336986198,-0.012234783571711975,-0.006289615242531607,-0.004505814644985155,-0.006766542776735225,-0.013951944894376902,-0.027699813691736568,-0.04932285100319319,-0.07616787882271224,-0.09079600847907814,-0.06678575219314832,-0.04108963235387793,-0.021968345324345724,-0.00932466342899494,-0.00142875906251596,0.0030836038565855745,0.004732607657061604,0.0031324833990083174,-0.0029858792064894274,-0.015555201226660553,-0.03610531834308577,-0.062088677977083555,-0.07591702670204863,-0.05146762997392922,-0.02628625575063549,-0.008988522335671717,-0.005908105195711202,0.0014229939302489404
0.0029762366402023995,0.011115273369769028,0.016445822690455674,-0.00969572144757733,-0.03244267063762894,-0.045875244559716886,-0.05199845499026674,-0.0539504587188928,-0.05412947186298193,-0.05381208237353299,-0.05319585834423467,-0.05144179307292091,-0.046725962665639886,-0.03673810660673412,-0.020979578902346405,-0.00854607956634383,-0.02886209641065839,-0.04658722630200238,-0.0557481816401668,-0.05837066532783581,-0.057549841669949794,-0.05550225546239755,-0.05312077692093994,-0.04997348704714668,-0.044416733127168595,-0.034168187375774865,-0.018679268821907125,-0.007022580432524386,-0.0286973854154343,-0.047548188214083624,-0.057314431997428514,-0.0599303114627985,-0.058502996462128025,-0.05537208638093994,-0.051714821241301306,-0.04759363068703562,-0.042007677598649054,-0.03295630498351928,-0.01796095051779024,0.0035738576229415978,0.022400796401786903,0.008537577635711271,-0.001777405666824675,-0.0033222606324365134,-0.0018521527200397196,-0.00042177895971876034
0.030030587610478623,0.1155270775896764,0.31552126509028305,0.15808288426804204,0.06424898221201739,0.020845162966270064,0.0011222219825950388,-0.007394624845665243,-0.010439170325564538,-0.010271614690230566,-0.006889162468970423,0.002040324815693455,0.022529550893731237,0.06772255111835518,0.16576997526367648,0.37768667195171124,0.18445101314627269,0.09653029251188527,0.05760672905235349,0.040834928685852215,0.03392470225361321,0.03163575052855173,0.032689169486054825,0.038970337800421896,0.0564858488358019,0.09864568125884667,0.1940996773669519,0.40467486025542204,0.16768794028786402,0.07590093513905966,0.03329705562618385,0.013016016949303506,0.0028075525458246932,-0.0026841679920579986,-0.0052612145852655515,-0.004409614605946363,0.0027630729890193483,0.02289372576620656,0.06985745054547496,0.17274684613051486,0.39397517345117633,0.1233469915619021,0.042003178993434045,0.010148490628523344,0.01876522749371919,-0.013326847841763368
-0.019852189753137996,-0.09221372639750745,-0.285258353495519,-0.07924216375699322,0.01581189838205814,0.059955884486917174,0.0817189310793268,0.09479239926924511,0.10564966720016318,0.11693511702991309,0.12881294873714608,0.13894929643856632,0.14102498602894042,0.12078910302385074,0.04700560497909361,-0.14909301534600075,0.0574033586107417,0.15161893771049112,0.19360683025434985,0.21166932883167652,0.21920755818512191,0.22230002945552632,0.22286485786668037,0.21949774000889102,0.20637258979020964,0.16944550080094758,0.07740010058496168,-0.13905763811413693,0.05016434165947792,0.12663255818930386,0.1510886941362905,0.15226867995120275,0.14397335276221027,0.1328184678337488,0.12164085489491072,0.11081375184912902,0.09816567319888528,0.07740136596505146,0.0340191720177395,-0.06396593910619727,-0.2869832158568337,-0.10010761650521187,-0.025821020629433578,-0.0025185480037837747,0.010489524627799314,-0.0114599159315728
-0.0148883257469262,-0.03714021193651457,-0.0475950712294362,-0.018912422965342717,0.013966739733724863,0.04319534566501609,0.06871463367887563,0.0918779939069121,0.11357728557463005,0.13381867216775972,0.1516959470676377,0.16544399058386955,0.17267869506792086,0.1714368752299166,0.16368265411321453,0.16575791170870702,0.20311813268802387,0.23966853349860506,0.2672020235049836,0.2856914262331798,0.2966864032754504,0.30128683548096424,0.29961390065620347,0.29076084864894747,0.2730496017319414,0.24512657662228737,0.20955776824878036,0.18344262348038717,0.1925092521202505,0.20082097819893358,0.20062308502128778,0.19243863682832832,0.17844441512673756,0.16048047075679114,0.13956136637680183,0.11580784856906533,0.08847090589343413,0.05615410094289164,0.01785930471590094,-0.023442141894118227,-0.05013841231934536,-0.03667743372731571,-0.01949021665982158,-0.007018866157806085,0.005852996642732099,-0.009549947003852496
0.006322171117571736,0.02267018536084467,0.04189979441014821,0.03609627051393255,0.039098920331894625,0.05585806166627987,0.08329924482400922,0.11717133088025466,0.15399123833140055,0.1914740974864034,0.22851632638990815,0.26515822209641454,0.30252563811258615,0.3423353462779693,0.3846640192697533,0.42041249182808776,0.42101422618265544,0.4206950080169885,0.4252572741377644,0.43279612989187877,0.4403970593276495,0.4459870793041551,0.4487362577849301,0.44904494846233706,0.4484346421722121,0.4490060144733629,0.45117038581137675,0.4460556807827837,0.4051935159764776,0.3637732805712356,0.32801865205987507,0.29628659041208516,0.26589822313401007,0.235018653870444,0.2030414165689948,0.170555062476893,0.13931012003519463,0.11216756726698482,0.0925840655274372,0.08228124733390885,0.07342319815621555,0.03789013646221333,0.011852052669544777,0.0006662929991490853,0.015820842982121434,-0.01656757615177715
0.041341288789578136,0.1498422250151975,0.38278621729530415,0.24018904388560733,0.2040992098332907,0.22134759450434904,0.2634021346360618,0.3161020945015869,0.3722969405638611,0.4286395892805376,0.4843697637219915,0.5413035690220874,0.6050345096415156,0.6881450546130295,0.8177135168729444,1.0525313782252517,0.8733619498143591,0.8085578894071062,0.7865239414728833,0.7818476071431499,0.7830983626457126,0.7855118241578853,0.7880179153088104,0.7925028270326412,0.8047369915785052,0.8375160129360517,0.9182027505264814,1.10607566025964,0.8342246824693655,0.7201825416121127,0.6485380493462567,0.5935501845971828,0.5436082580882611,0.49375723233887936,0.44254597164621984,0.3909474878825973,0.34252579717004616,0.3048397932280414,0.29288794800009554,0.33691096944184123,0.5000549391477674,0.18802374436021002,0.07302770288539581,0.019033501124127702,0.04788752392709691,-0.039324209469786986
0.007121215657457556,-0.004700901262878938,-0.11157144575694568,0.18118825234422473,0.36878845672713173,0.5058700371428273,0.6171366979438091,0.7135128233017843,0.7997513429238676,0.8777674910583046,0.9478384209414931,1.0083953925449634,1.0543273462512195,1.0728031247676884,1.0339773874210103,0.8705261443515793,1.0881250074554576,1.1910822911863748,1.2403047421929343,1.2644808862126895,1.2767595272031658,1.2827741467065517,1.284145854145262,1.279458967228543,1.2631441949355402,1.2215542009744778,1.123718211875666,0.900739610836361,1.0623620435304315,1.1084791832706244,1.0996786101137643,1.0640634628185943,1.0141577591043942,0.9551320990977812,0.8886057188553473,0.8141966147551282,0.7295861606273298,0.6290503081457671,0.49947941894076214,0.31122425619813177,-0.0024102190922718233,0.0829547935855876,0.06763908188804035,0.02543875112819759,0.06570631430743426,-0.05587685957090002
0.12731592213415882,0.2992435099041643,0.4872614769148105,0.6724221795163289,0.8449295995672017,0.998109091746628,1.1296004920465648,1.239797390504551,1.3303195008823467,1.4030978336129136,1.459879292803885,1.5020970433277276,1.531122618236566,1.5491397988205642,1.5612716325385303,1.5807081020677918,1.6068667098112923,1.6369964204195089,1.6656445472098094,1.6890762545399303,1.705321233678493,1.7134149939358059,1.712846320651206,1.703271264827276,1.684636209951205,1.6579686071983937,1.6274755860481798,1.605725473937479,1.5909596936060073,1.5798605442273042,1.5662187872258038,1.545441005235848,1.5145997925704606,1.4716393247286952,1.4147531888283018,1.3419688672002068,1.2510135262963653,1.1395640102353188,1.0062093102228873,0.8528894712510157,0.6908101353880486,0.518341337316253,0.3371303480396655,0.15528245318525183,-0.02040907765623739,0.129009303535863
0.2945402647114804,0.5493771385686776,0.8608617739101279,0.7717628412196871,0.7840676052925041,0.8189072326430165,0.8553446940809193,0.8864665043149056,0.910587284773633,0.9279674071199722,0.9398087048474685,0.9486261793488021,0.960070415831812,0.9872736097481501,1.0605593884069116,1.249137077617302,1.0568589464472813,1.0097369884404124,1.001094592650798,1.0042621681535078,1.008691714379119,1.010520841022051,1.0090373459025064,1.0058769182738152,1.0063278502821575,1.0234660284694566,1.087817869354454,1.2691338868682684,1.0472367724967355,0.9913639764573421,0.9738813017849891,0.9679898024830007,0.9630740687284582,0.9550687467216074,0.9426483369576454,0.9258796387788146,0.9063569955812832,0.88884426142396,0.8854647546591284,0.9252704601842138,1.0758441957516567,0.784669399524266,0.655804826624448,0.5253025163719108,0.07874923862759745,0.20778009871730227
1.6434283834473298,1.5421976117252432,1.5129511111712557,1.5628905015497945,1.4304806701495416,1.3596348997948102,1.3194607940874852,1.2954889837405525,1.2807883673196692,1.2719905341199067,1.2675434761906759,1.267015191714753,1.27103395306737,1.281851469009256,1.3049015321961295,1.3524374577296563,1.4516643972184067,1.351729162840397,1.303256891840759,1.2789854352150907,1.2666851980670257,1.2608814485911115,1.2592462621443978,1.2611265934131404,1.2671494420246112,1.2796508309834504,1.3041916552064643,1.3532025567858539,1.4541686355857102,1.354353325221586,1.3064648177685705,1.2830658021370351,1.271886010351272,1.2674591893785565,1.2674563462423405,1.2711333817728636,1.2787702546115052,1.2917256176500564,1.3131238906038438,1.3495827223195096,1.415120082282471,1.5397552496933153,1.4696786939084008,1.46700342399025,1.5118715101477287,1.6409023702374335
