0.4136353636983135,0.35020406853039143,0.2774665133684763,0.2182696921141288,0.2569621184734495,0.33145687731584417,0.3962142680662659,0.44143764004939423,0.46855041282888016,0.48104524773894,0.4813586349621986,0.4700103954525016,0.44557526223039495,0.40526697149134866,0.34691207611881725,0.2746265620674998,0.21409664150735386,0.25189874089858433,0.3262806517317519,0.390762133504783,0.4350349381208164,0.46004255300184704,0.46865577137312686,0.46248394567004936,0.44109414061235647,0.40242345221878156,0.34477373763625135,0.2725665118354407,0.21173801039752146,0.2492706410276845,0.3245682131752749,0.3904576540998009,0.43664103233742213,0.4644309725027993,0.47731859882442207,0.47774971042100944,0.46623650620701707,0.44132779710087267,0.4002046215359739,0.3406818229250704,0.2669483189029214,0.20499477642683142,0.2422794324470947,0.32029622606745545,0.3932677686205615,0.466815907695391
0.8738997064417668,0.7465429574013255,0.4802819975790372,-0.0728020890112109,0.48826651305007573,0.7583442878629169,0.8917902520994881,0.9590176104834561,0.992136772915934,1.0054186382741168,1.0041732916961024,0.9880837878672589,0.9512263802745388,0.8788453915926004,0.7388089760655415,0.46188385596656173,-0.10272551547077549,0.4657723208010845,0.7394295566007177,0.8744928142461612,0.9418887297802649,0.9734844096651907,0.9826439777042439,0.9727726877168454,0.9396931256864492,0.8694584648011353,0.7302331130219866,0.4526645786247322,-0.11474907500024277,0.4612469741760246,0.7388716019697518,0.8766188054373178,0.9466842595615055,0.9819197013609279,0.9968810486211644,0.9969623467383957,0.9818357584618125,0.9455059458131024,0.8730757210161486,0.7321471302783006,0.4529587368541668,-0.11639147794797779,0.45925354204142566,0.7343668481474828,0.8661616069454915,0.9035905984543775
1.6942054638709065,1.8399601230941156,2.140420233802937,2.668454120648836,2.1017925734169807,1.8262551633214563,1.6943117361435804,1.6322531471968578,1.6035960097700448,1.5909183449200934,1.5872280257528248,1.5925491810854315,1.6142312485301735,1.6713831996363875,1.8061586194781785,2.1090588380256823,2.644051588791736,2.072677185700824,1.7970785286115079,1.6670866719983781,1.607891259585816,1.582896222425644,1.5755316188335104,1.5811271839276622,1.6048313880776768,1.6648748024269735,1.8033406973473065,2.111375972356019,2.6472124126970575,2.0729583055631764,1.7969400084699707,1.6676601409764755,1.6094812409235348,1.5850206332631016,1.5764758074713086,1.5767406705977496,1.585872939951584,1.6113605838883196,1.672569219795841,1.812105178006879,2.1213124611958447,2.655061693106857,2.078429336193031,1.7970782676673556,1.6580081118627952,1.570352023034423
2.293467572381544,2.25162117770396,2.1947385021846526,2.207460316241011,2.197790142084487,2.2003498417833214,2.2025103960067516,2.2022260198745265,2.2003550672347645,2.1981819836932233,2.1967304610742575,2.1965415872588374,2.197286288870993,2.1965835732989207,2.186774186968254,2.1466716816247957,2.1694323239792856,2.165321843245535,2.1728007399667906,2.1793982090324597,2.1832372206305393,2.185309239796378,2.1869623697507317,2.1891058765817504,2.191670658393131,2.1923937154986253,2.183551593931211,2.143585853488088,2.165968762633663,2.1604954945961583,2.167868235795233,2.1746616124415903,2.1785931296752423,2.180476270767968,2.181607376820409,2.183029018454442,2.1852862413899516,2.1880205706761218,2.188757489106636,2.1796162988884182,2.138922832700226,2.1603547286158293,2.154628982611874,2.165523289776821,2.1818050612751345,2.230837677971599
2.745437374994232,2.617063988866148,2.3546750137203643,1.8166125666405268,2.3568359238083096,2.6021071998955834,2.710217836236148,2.7551822336223846,2.7717058989240293,2.7755305310028406,2.7724981073877255,2.762017236954898,2.737006034504456,2.680508485083426,2.5576037891579495,2.2989130755233087,1.76115791474895,2.316891350978359,2.5719937885147734,2.6869519535336472,2.7368583045938553,2.7565286636885564,2.7609139271675565,2.753748890940308,2.729962547860126,2.673458448092453,2.5495596305642634,2.2887320345254483,1.7470120281757244,2.3090921558539828,2.5663305047475498,2.681602257105508,2.7312765894663844,2.751153508224668,2.7574760837899244,2.7562975221569497,2.7470827487250333,2.722703249828982,2.6660585393292404,2.5419553962406707,2.2805422370582153,1.7374935584924782,2.305038513786425,2.5660073685835347,2.684005100935876,2.7250447360778467
3.5200899433346895,3.672830208082481,3.977387857559101,4.5009490976166155,3.935482598375034,3.649702584340171,3.5003586241150617,3.420356940152928,3.3775728236863607,3.3567009039900673,3.351424994870298,3.361618256182208,3.393879495910334,3.465801359675028,3.6166300867470134,3.931053967189204,4.464666718479074,3.9009770554729832,3.620267845661528,3.4769725632278874,3.403292629093664,3.36730612798688,3.354741922329821,3.3616086647364343,3.3926468643691967,3.464659475272022,3.616797956922555,3.934323064773778,4.4645113389217,3.896148053396105,3.6129509773772,3.4678739419295272,3.3923164452778583,3.3536310028200713,3.3364171447280846,3.334459397078628,3.3478405125565054,3.383466520221305,3.459381459736279,3.6155491065739627,3.9379022179871157,4.467565323971779,3.897596838444497,3.6108094545064895,3.4578457096828585,3.359098904367023
4.05409250742516,4.059686440336347,4.061512377636419,4.125911856780341,4.085935984063809,4.0261060159744,3.97766455929261,3.9449979769096286,3.925644915113731,3.916710714309684,3.9166243783416057,3.9253454014858895,3.9439273818560645,3.9730343315869616,4.008430911145262,4.028316338619081,4.10462101062014,4.071763144296092,4.016905101382737,3.9725628653258576,3.9437434422812045,3.928471388442452,3.9244028536235134,3.9305935845566293,3.947415223814127,3.975055753530278,4.008876043480352,4.0265216529172285,4.100126870782429,4.06402871906824,4.006004894525891,3.958640447708473,3.9266775042934086,3.907735449436844,3.898956184916384,3.898821280436997,3.907359141971465,3.925683884973562,3.9544593019002883,3.9892770669246853,4.007740611152553,4.082310888747237,4.047738471691303,3.9927313354918113,3.9510041553319266,3.939627948561796
4.39734083430707,4.334117826120808,4.264148635727969,4.216285942533659,4.25335890640694,4.317942049951847,4.371437761827655,4.4076125941599775,4.4291605119034765,4.439725342218437,4.441470353587583,4.434483299757703,4.416696715615909,4.384297711062603,4.3339413056258005,4.270740914161722,4.226010426454833,4.2642389116147585,4.330033662769155,4.383955302663697,4.419427574961766,4.4388180940576225,4.445235043759713,4.439965274948258,4.421873874420236,4.3877580374466705,4.334638227073978,4.26788048464818,4.218969951156159,4.2526538792762105,4.315273729646694,4.366567339925583,4.399897651594271,4.417962750790371,4.42451334188886,4.421822232237686,4.4100629735496675,4.387229018884903,4.349558073239106,4.293793431767519,4.2253143808015965,4.175905413903886,4.211097789150993,4.280669814326072,4.3448273719928,4.413416882475798
4.793501326251938,4.680468555840908,4.4327205115035335,3.9105729206616515,4.454091878367168,4.717413995458306,4.84878281599326,4.9162580901935256,4.951062237287091,4.967100225183157,4.969493274180046,4.957841838001994,4.926339930122904,4.86082730320092,4.730772467654233,4.470265370503685,3.9362367983888293,4.484703324411693,4.748642630770379,4.878223347363627,4.942066888002037,4.971202899236133,4.978685945635493,4.967824305783766,4.934566038635939,4.865572665013535,4.730635067953462,4.463776938647452,3.9213304683745753,4.472126491543909,4.734448980600336,4.861011604968263,4.921866127052659,4.9491225514228185,4.957085670499826,4.951062017099005,4.930740195422638,4.890347054956729,4.8156956458513145,4.676111695322563,4.405261381384408,3.858990656033139,4.414078674986015,4.678315490633094,4.804780887896976,4.848439795434611
5.5554101206414,5.706368758442072,6.004694433666079,6.520401223174481,5.987628009813501,5.733090496804729,5.61552336234743,5.564379928634664,5.544779333309565,5.540085336809944,5.543629667743484,5.555448894557807,5.582592539838478,5.64336898934631,5.778115717356404,6.073367945349275,6.585205422327552,6.0439003715581485,5.784471314177567,5.663241490579664,5.60871173056408,5.585981234384048,5.579311906033408,5.58434395747094,5.6061130693829995,5.662179104438333,5.792913451064194,6.085597560796996,6.588565775697467,6.036437868198157,5.768787118087868,5.640631182040485,5.579703191944624,5.550406773542066,5.535900399236331,5.529581390199649,5.531716380490901,5.54972306858043,5.602455884777648,5.731103874507719,6.023654822238333,6.520509905884155,5.963392798436336,5.689989001263004,5.552759839445118,5.4612620262383205
6.111059639506262,6.083280261863797,6.041596316206376,6.066576382506776,6.06984665544847,6.08508924392138,6.09972868728629,6.111600044643194,6.121437592125512,6.130433091123867,6.139548212329814,6.149288696720382,6.159323718181561,6.167339793517952,6.165924481594038,6.134614622720629,6.16201721679384,6.162539724148172,6.174077271482939,6.184192200909718,6.190845884246102,6.194889488423325,6.197594575952825,6.199852318900198,6.2016282316123,6.200767596034783,6.189821857462686,6.1479458088526355,6.16401508770896,6.152207387446502,6.153111410377515,6.153212733371371,6.150062486070935,6.144384119527702,6.137473606059967,6.130441198947461,6.12394536219593,6.11777422899938,6.109641022248879,6.091955200359799,6.043637374574377,6.054003104282794,6.038555036090663,6.0410931159527195,6.049771807658435,6.0876261083662255
6.519827763516916,6.41336296079412,6.17797159885659,5.678199614515029,6.213695050190431,6.465394164663486,6.584968055404718,6.643477418028079,6.674174694125677,6.692085542074133,6.7027348220186544,6.705490772952342,6.693530323937278,6.650627542876092,6.543461222801038,6.30593710008492,5.801592690332737,6.340114777795627,6.589774430305143,6.704215973456313,6.755301577070281,6.77633076580595,6.781593632373511,6.774658775162637,6.750692094569794,6.694356374237329,6.572633687833351,6.319365536891498,5.797515045511856,6.329491603235798,6.568123076472106,6.669751398649282,6.707686431744066,6.716313021869425,6.711264386168998,6.698413963665771,6.6773327343236355,6.641288419151671,6.574017511779932,6.44197043864423,6.178506630829706,5.6456756092086,6.181829692105902,6.423114333249921,6.528592279121554,6.567647799682616
7.242879129717435,7.407255390895062,7.718764405053448,8.237979613528369,7.715631621517676,7.461803174871436,7.33870860328516,7.281739223614768,7.25988686808144,7.258307913350691,7.270800449122831,7.297109964380769,7.343432229918121,7.426484917523327,7.583681948393441,7.895832187794261,8.410690162898632,7.882285689073245,7.622475250540452,7.492303176632375,7.427092538579234,7.396414414745362,7.386682150578368,7.394118714092901,7.4232871664100175,7.490281414113895,7.63255923987404,7.931636032596242,8.425208386608347,7.875735247660816,7.597239980468011,7.449278016759573,7.366424942101096,7.3176224321015475,7.28829629534129,7.272660326717204,7.270972934967467,7.290063168704489,7.347495011087615,7.481943177329449,7.77630667651917,8.260922670498072,7.698557184769096,7.408928881511553,7.248692280116285,7.140087617711995
7.7225960866256464,7.750497400459722,7.77603073641532,7.862124788496479,7.848576023603608,7.816159674596944,7.794507058295759,7.78750979450967,7.792545454385756,7.806625156881233,7.828062388632621,7.856652258498475,7.893237310138845,7.938278152939186,7.987539802974253,8.019993131943844,8.104020855757767,8.082504846264479,8.038636040511422,8.003425248638422,7.981604326682416,7.971256092979341,7.970121343426586,7.977269508916605,7.993000020551458,8.017393645309635,8.045862328299691,8.056819698554397,8.118833497341562,8.074950256054384,8.00894899748008,7.951894007600991,7.908266513612616,7.8757908230118865,7.851777548681024,7.834845771752213,7.825105057040125,7.823698278137668,7.831311777707638,7.843714719480367,7.839311460136972,7.887564495343697,7.8314674878441,7.756391437844624,7.695190210023014,7.662980641106866
8.006670498077082,7.977868268725218,7.9437950709236125,7.930703091631786,7.997670932082726,8.09087331528548,8.172636628544725,8.236658027659868,8.285370322706267,8.322213354484989,8.34923120321955,8.366445560099718,8.37174606121034,8.361272675291703,8.331546051648685,8.287139799987798,8.257585148152414,8.304140542650517,8.375785210162928,8.434499153711347,8.473980787759118,8.49659556081769,8.505441984138521,8.501824440094005,8.484624688909784,8.450618487509828,8.396679959567724,8.327593192463416,8.272977205450259,8.294281196758797,8.342016195097544,8.377284261014964,8.393641991668142,8.393713490324961,8.38119615708153,8.358374246575716,8.325475544911564,8.28057013301318,8.219980372267138,8.140482947275409,8.047175562955907,7.970444095460326,7.973139803693753,8.009646225983772,8.042480273071558,8.079135768701358
8.325831202357328,8.267666716480562,8.07831620461748,7.623588184087971,8.186489635183388,8.477122967592212,8.638192910238866,8.73538979952925,8.799256180738984,8.843678114268386,8.873925800562262,8.889742126155452,8.88544592809858,8.84710304759344,8.744875204527904,8.514984208062947,8.020210593969374,8.555921284448107,8.815543858965741,8.94382608162165,9.007273500037018,9.036489481156705,9.044696522692352,9.035448870705595,9.004862943744625,8.939771917168416,8.810514556602074,8.553031381149186,8.02924430533039,8.546523711682012,8.783892794014584,8.888216100887378,8.927075970859232,8.931870385963546,8.91684734215863,8.88739309223182,8.843240009637922,8.778627181949862,8.67948566255972,8.51574112901558,8.223095808244917,7.663075284117156,8.156341717864102,8.367967108569827,8.448285062955994,8.4554369317576
9.002325895888228,9.218181517713491,9.575473248735209,10.127412678470444,9.666137905930249,9.463976637452552,9.385732794517892,9.367461066718322,9.378251371008197,9.403357931437464,9.436871339256973,9.479047109437019,9.536717072430335,9.627119653394459,9.78762725097422,10.097987970315822,10.599855859916591,10.087702946227527,9.838861872671,9.716938879241235,9.657901550812541,9.631361781146866,9.623714221023532,9.631278794055609,9.658798258300868,9.722405036815228,9.859007332045564,10.148522867532476,10.62474363627549,10.085374116215554,9.811550581548303,9.664972086936176,9.580356948278078,9.526143299717901,9.487173456131643,9.457207263788698,9.436226530432705,9.43089873858385,9.45852522407566,9.556981331457301,9.807361752206926,10.235620680366845,9.643691500443733,9.315698603558323,9.112752788715463,8.952292412038052
9.442878178598447,9.5427276672894,9.63601804344782,9.782423706555493,9.825729867369299,9.844208154207827,9.866460872152723,9.896167968834638,9.930910118301748,9.9681662173909,10.006898970035344,10.047663834305567,10.092106777720995,10.141487977926806,10.192399642606826,10.224866678170796,10.306007073032417,10.283745526076174,10.239873739938087,10.204856764317933,10.183331948029235,10.173365551848416,10.172686849897635,10.180353882490396,10.196652616389594,10.221651622251038,10.250819311397686,10.262923247342426,10.324601105555477,10.282863823750839,10.219462516984185,10.164255386130094,10.120923484879194,10.086423382728894,10.057261750126788,10.031225094990644,10.007579059082897,9.986627918946223,9.96826756091827,9.947664147805279,9.903149340178967,9.901942582727958,9.791642747422765,9.655917224637722,9.529246197789469,9.419498994992608
9.706359778191874,9.779077142181162,9.837147866168705,9.903843179536237,10.03533076708363,10.18062993678878,10.302919188716748,10.396875497465453,10.466168418955975,10.51563967022148,10.548802886159349,10.567147939447926,10.569989802082494,10.55481706584253,10.519340648854882,10.468910393901961,10.432740900843928,10.470205221303722,10.533195917453106,10.58500539296918,10.61960148228115,10.63928387158672,10.647009472086689,10.6439847116379,10.629091051930645,10.599203479257318,10.551308102178435,10.490022102940749,10.443821262204473,10.471419818832459,10.525714600369813,10.568354894553785,10.592380879646758,10.599478708142998,10.59219339165555,10.57152090072298,10.536295118061886,10.483102477600193,10.406705926221829,10.30223889385043,10.17295854996347,10.04686085077381,9.983997424873259,9.939634071046274,9.880476761275794,9.803462043042872
10.044933075637232,10.135505292904073,10.072756857279252,9.72622296847627,10.349107971165996,10.68145517265514,10.866937800641153,10.974065713562663,11.036474967555801,11.070975722416275,11.08543438503698,11.081830126189466,11.056449639625606,10.997297471697648,10.876876854785907,10.634892694374782,10.140044029701324,10.645046643929861,10.885276003047887,11.000990801500825,11.056539222072834,11.08122009502685,11.087479994219855,11.078524059050281,11.050528295057688,10.990901002852548,10.871376500730289,10.630744928433028,10.136450154470193,10.65266913469444,10.900063803539334,11.020746417321693,11.079763158812451,11.10664471775552,11.114029276078492,11.105728049859076,11.07975025469758,11.02834825986939,10.935204503601,10.767914310947065,10.460244784668108,9.873174987620587,10.288723654650665,10.400797136389455,10.357201497653804,10.19525940198431
10.875845190257824,11.291240362995872,11.789363791516653,12.411008647968771,12.006131826219761,11.817428644434846,11.726277053085395,11.677940725651267,11.648366385277171,11.628061210980825,11.614766854277049,11.61082913182571,11.623802060329476,11.670598967193301,11.787626205845235,12.053360965909333,12.508144182595842,11.997714003884942,11.746700016828973,11.62363077601431,11.563996981680543,11.536980262899267,11.52904230854383,11.536606803275566,11.5641913002214,11.627291398204795,11.761915727715314,12.046999112739867,12.514711468630606,12.016140177662537,11.779330847869455,11.671449950770786,11.627177135241253,11.61487772982471,11.619664913935104,11.63531785765957,11.66100913110559,11.70136760663926,11.770167522481511,11.900088993367854,12.165120164814796,12.584423965599195,11.983259905710511,11.588374937407366,11.249782129780066,10.813723462795647
11.79121359645977,12.221232847341753,12.374568473494952,12.44538031397632,12.411951156602443,12.35139397859911,12.277993924139762,12.204660924360693,12.139634191019507,12.087303969000565,12.049555627561398,12.026627022342408,12.017154656712286,12.016987302645035,12.015709124536526,11.988336977049075,12.0075031573145,11.98634386566697,11.967859354957486,11.94781734633156,11.929941748261454,11.918237531274931,11.915383305785856,11.922625396676095,11.939533680516396,11.962729186227198,11.982346880498174,11.973604870222115,12.009981219758203,12.005298520690209,12.004246590765485,12.002647959333832,12.00459210909436,12.014609005682914,12.036052508422488,12.071109786599168,12.120884415064245,12.18490603435005,12.259412250637045,12.333105999756524,12.377504153005525,12.460204888447194,12.479855505185574,12.45527972226309,12.342388461881852,11.73447259249018
14.219502453100894,13.68561151014428,13.151347107690905,12.445129739115634,12.666356512458187,12.65566913697805,12.571861040999865,12.477817978247845,12.396666986085926,12.335318401111632,12.29391556888407,12.2690476118245,12.253428684814901,12.232234987961597,12.174080168160508,12.010786726178425,11.586265819941987,12.021561073330513,12.171818899234303,12.21025071024127,12.21026457782915,12.202430922838944,12.198589267497445,12.20141108257082,12.206979821142935,12.202445223987262,12.157588194579732,12.004810451788485,11.58777146219085,12.037412255068041,12.19933495550081,12.249246890473366,12.26214463660524,12.27004727820039,12.28666226872469,12.31764781902161,12.36444179372321,12.424443239400578,12.487798143531604,12.528809835101018,12.486131908003255,12.21159282824744,12.871505588591644,13.314831280488319,13.754205359381496,14.501297265341996
7.947364295289469,7.512423964239976,7.434337687806361,7.656226975144409,7.023120738096929,6.69002896578954,6.504480750364719,6.395640422765849,6.3299016200653835,6.2911480451829656,6.272170426659834,6.271398156042541,6.292977057850879,6.350341773517205,6.475639232526969,6.741527212074135,7.1793608954725165,6.690247379688563,6.4558519996352555,6.339982522603988,6.281827293551584,6.25433512141776,6.246189527446585,6.254583031979214,6.283582891735781,6.347017194740489,6.477683519167946,6.749199049389066,7.18945680484228,6.699168756724773,6.465807385917051,6.352313810694156,6.297667663385698,6.274817858340173,6.2723201293383335,6.286616160238419,6.319368621188198,6.378051816958598,6.480087626150402,6.663051159462611,7.007745233497387,7.547759077847504,7.185618696310701,7.14667693882142,7.272733097925955,7.917887398374479
8.217141919036639,7.710988058871289,7.564755555258587,7.81445250721043,7.152403351068335,6.798174499219899,6.597303970366032,6.477444918650979,6.403941836574591,6.359952670582952,6.337717380928476,6.3350759585157315,6.35516976529799,6.409257345369427,6.5245076612848125,6.762187288096605,7.258321985626741,6.75864581456856,6.516284459473247,6.394927176016305,6.333425990289166,6.304407242931571,6.296231310694964,6.305632967007081,6.335747210084273,6.398254155243287,6.520958276338347,6.766012783372584,7.270843177460075,6.771766626477622,6.532324089113767,6.415329010624963,6.3594300517102615,6.337295946871563,6.337281731195273,6.35566690883723,6.393851272994243,6.4586280882038185,6.565619453339345,6.74791361188967,7.07560041080355,7.698776247881313,7.348393469767492,7.335017120345088,7.559357552229982,8.204511852678506
