354.9079124998473,825.6751392886648,767.5276093354813,709.9106677284177,657.2412704215134,611.7006571084274,574.1585633127445,544.7144335451721,523.0327197667689,508.5365415405894,500.51082277223236,498.15277577743234,500.5958221968144,506.9239581041754,516.187376338309,527.426550332376,539.7104479159016,552.1893276417683,563.9832436638051,574.3493055589365,582.6770110232686,588.4936553120822,591.4745954304002,591.4530083072806,588.425897686627,582.5550745865097,574.163720413904,563.7310449358839,551.8895309384601,539.4261328839149,527.1356627503461,515.9144672554614,506.7080748540271,500.4714189213421,498.1414304316665,500.6187074325492,508.75452740247385,523.3375524693407,545.0707100178578,574.5224690782585,612.0277772026691,657.5024056039581,710.1162169681743,767.6365150997668,825.6818989014743,354.72250014233805
267.46898796657075,424.48022477584084,388.9336022737304,362.10418203638375,340.38922547658854,323.50601765275803,310.64562014631593,301.34561745246504,295.2631303026679,292.07120083116575,291.4149661601949,292.9046336095951,296.12826025333925,300.6723862287741,306.1422450302554,312.175571025598,318.4451582798041,322.74353617239245,326.757696522433,330.2395995823977,333.0109161015764,334.94050008098816,335.9441235964578,335.98216785168637,335.0577144690602,333.21601986495375,330.54492205873817,327.17428479108196,323.2711297925838,317.37350412044145,311.3996856426021,305.61386920794854,300.3396994119979,295.9470521942646,292.8428368323993,291.45388364440333,292.20547889702095,295.5004755750366,301.70637189448365,311.1614633307259,324.2161279716794,341.3311101322504,361.9312501424761,388.753711972414,424.28605343621797,267.17471332884367
73.83942819947262,18.48043413350954,23.579565571654598,32.051828469034476,42.53675128122869,53.711533076400876,64.89294318726101,75.57440608954741,85.34452293695183,93.85660100211679,100.82774670335633,106.05230318947834,109.41908199643045,110.92533762626402,110.68321924197133,108.91675522734603,105.94937510459174,102.48249044505191,98.65855011595998,94.92926638433616,91.71503725808209,89.36738870103885,88.13797666869779,88.15660985311483,89.4199555714394,91.79187273981314,95.01552620974827,98.7366595284597,102.53670145854447,106.27132678329328,109.19480891220667,110.90989966972613,111.09668871754141,109.533789517913,106.11130526948061,100.83398879557859,93.81465592104902,85.25992349038863,75.45267772128184,64.73845617330642,53.5264072667885,42.32012386470353,32.107330835075686,23.613007250614526,18.49840543201773,73.89591656678914
-56.94430290188727,-9.314713842194102,16.979564092422354,36.662915250247615,53.66443027952812,68.31347578486663,81.23379667467489,92.51838344945011,102.0136205518254,109.48263248044469,114.70879648139397,117.55784013561973,118.01097614838716,116.17727449008517,112.29084632250049,106.69714739260492,99.83248390005633,94.11717716618008,88.1799865053854,82.61532785864146,77.93419836361261,74.55428874918186,72.77031321494586,72.73375982702841,74.44276225321738,77.74251730872707,82.33625115264779,87.80629613457968,93.64450295798592,100.95493730010708,107.53358614654519,112.89524468024665,116.59646145824203,118.28071129273663,117.702433158499,114.74189969743783,109.40789405248003,101.82467039635048,92.19826389264578,80.75458430802831,67.63760119559176,52.75019871004665,36.85097891891719,17.162777235827384,-9.132221946038984,-56.69570400844067
-84.70584586965724,-34.12734409477661,-5.751826851721626,18.38749198098017,38.201093805462726,54.375461488500925,67.13692646404063,76.70164827827857,83.24404816242823,86.91772524991354,87.8834255708371,86.33709654328855,82.53260813433351,76.79545798820179,69.52515961466882,61.184847384574645,52.27691721205505,43.44751587994863,35.13177234969643,27.802153808640256,21.88810825914592,17.73355180062199,15.579071109995407,15.547787698473474,17.637362313295345,21.71926718047691,27.54513723663018,34.758714201943036,42.910624763978326,52.041796740992915,61.087200489591204,69.51827010398678,76.8322838522728,82.57543020165613,86.36132454942903,87.87860597863306,86.88755797240815,83.20624217917583,76.6876177495132,67.19049955276348,54.54879289465481,38.54472356454113,18.370272785345126,-5.74310355727581,-34.072250950276526,-84.5757893600558
-48.9868755005237,-17.729768840475202,-0.25172352809115706,13.956545502720997,25.55550099878075,34.49223811704362,40.92071617768299,44.94994994605746,46.675699911700534,46.20698181337449,43.685658166908674,39.299201024022274,33.28717746104894,25.942186356312018,17.606244324121064,8.664103822714964,-0.46436533190053736,-9.049895738335799,-16.97613114479134,-23.856874270149586,-29.347649749794865,-33.170131560492436,-35.12988389854815,-35.128025755540754,-33.1669342970048,-29.349895905601343,-23.874451981077243,-17.019029379150158,-9.122282648733119,-0.27015628199590946,8.81587921739369,17.70751468487385,25.99405749363086,33.293737509109555,39.26478105256138,43.613872770038,46.100461800888105,46.53598204738178,44.77748771158358,40.71546295520318,34.25578335361989,25.29633038189177,13.988595848805659,-0.21233305143768588,-17.668162888914846,-48.850733848797645
32.489900700608686,22.249641693524996,20.516041920848473,19.861454783168817,19.72825154011939,19.581319892811837,19.131241310510482,18.149077280540638,16.487755116172348,14.070105943647361,10.88077405436088,6.960403519278164,2.400594756847332,-2.661704826115182,-8.051597432187508,-13.566634734472846,-18.991498834410642,-24.54899265063857,-29.594390479642755,-33.894870123729255,-37.274354391374516,-39.59277122476093,-40.75130666018576,-40.69681672177598,-39.424249218033594,-36.976661139749105,-33.443193472351105,-28.95616411777122,-23.689209471918435,-18.718998830251003,-13.402189442744211,-7.963732458845415,-2.632454655388633,2.381753708628754,6.8998765619149935,10.78232236610314,13.93518086064785,16.315154933260917,17.93417344150614,18.864869676485807,19.24836267891921,19.30598514633254,19.57600711710205,20.301567180607947,22.0792838280603,32.29267391338771
84.77962592947037,48.16546282951895,34.01470287505201,23.6998326181143,15.958730129111368,10.351604115432565,6.323416853126354,3.4558684018304193,1.434141991313009,0.02153343683859529,-0.9598241813156597,-1.6435109885749843,-2.1296343634480284,-2.492466647423367,-2.784926987271713,-3.0392440817770376,-3.26233092600218,-3.722368656053807,-4.141042407113513,-4.5081674274590755,-4.801461832862634,-4.9981360541213435,-5.081574515043866,-5.044866362014147,-4.89217578417012,-4.6382084104331165,-4.3053063554860715,-3.9169388971189663,-3.485529289040795,-3.2926146438674952,-3.077887349025346,-2.8441984967013076,-2.5709924060662788,-2.2205433823204954,-1.7385510325091036,-1.05100915418245,-0.05837614598547425,1.3726706352837978,3.4201857778228537,6.321320545999249,10.39112412513585,16.047073829119242,23.53872925031693,33.89029978444539,48.06328495069606,84.65487548243446
65.34508919917369,35.42327141153102,22.629978663580587,12.903414267750781,5.7933051946423495,0.8498966155054244,-2.267159293165505,-3.8029861949033714,-3.964082936971839,-2.9342842000134572,-0.8851824448280877,2.017901401094527,5.613395216986912,9.743349559769934,14.254459828503224,18.99862924536744,23.83095177743294,27.009867171153477,29.982618093446426,32.57680661082784,34.65635817362931,36.1144163980066,36.878546266593645,36.91343891910019,36.221979476477436,34.844931669435375,32.858902966081125,30.371636305047886,27.513012939789718,22.992953995066934,18.377942926095415,13.809913566973048,9.435178719451818,5.408102380875832,1.889895663797637,-0.9536167910659119,-2.9536654433283864,-3.9384344465403482,-3.730222133821758,-2.138995226840407,1.0485413540206199,6.085326342867666,13.194233078483192,22.84913840052989,35.603495110529245,65.56789559638588
-4.151049142731527,-4.337640260103419,-5.999180389264855,-7.784166508887431,-9.041234804167564,-9.765670697739433,-9.742590638646263,-8.832347590349986,-6.964336276816044,-4.131324619026881,-0.38355955262587954,4.177695001672496,9.407382909044049,15.124733698827837,21.12223876233676,27.17559175634439,33.05474097321626,38.823232512652076,43.98392842894742,48.35090770217894,51.767314666204804,54.110297697922526,55.29525272475538,55.27891098468907,54.060939372382975,51.68396090013723,48.23215267354005,43.82884580992796,38.63382636410799,33.12689381763612,27.22867265247463,21.16379551432379,15.161732375371193,9.444965626502777,4.218516642826685,-0.33955883652279584,-4.0868478985261705,-6.924480063532583,-8.804287851800934,-9.735332995221524,-9.790026805272015,-9.110213537239098,-7.613963020923805,-5.870655764448372,-4.239332577690716,-4.048659659056906
-60.74065691484367,-36.05535230015622,-27.812490018209616,-22.278168225588548,-18.549921316755942,-15.835410191533892,-13.539982449038606,-11.254920747838119,-8.701277057303646,-5.7108867826754475,-2.210052308245872,1.794870973465913,6.2305942315940435,10.969258144876994,15.840604557755103,20.64466477247609,25.1659395704276,30.784311745266237,35.723874365920715,39.855316344596545,43.05504323447748,45.225117388478,46.297429111472304,46.23709039024184,45.044362939465366,42.75479329700203,39.43753508258206,35.19212207864654,30.144243226486783,25.87290877314931,21.15839675279823,16.213626603737097,11.246268696589743,6.445454607527313,1.9704162404861203,-2.061092694206539,-5.58483140428732,-8.60273614497082,-11.196366222164743,-13.541290038019065,-15.922592836997483,-18.751745670209225,-22.496877390695555,-27.986036697073935,-36.216444227950426,-60.96177162909664
-56.980027562515225,-33.095807153068215,-24.44125796223662,-18.278903279311873,-14.575086130660011,-11.91263247040117,-9.867392707888696,-8.10793519497231,-6.400423372041082,-4.590195382566751,-2.5871773807396647,-0.35370169542389335,2.1060500717088417,4.755183190479798,7.531433122850893,10.351708538778874,13.112111004409686,15.94482956037492,18.515018912977848,20.711703838218842,22.440439637770105,23.622807348299958,24.203270650979547,24.1527477848323,23.46985942806809,22.180234322242352,20.33373527714294,17.998966448219292,15.253912396687726,12.842208591277402,10.214325224048919,7.496045861670208,4.790015402775272,2.185089368392154,-0.2481883683409961,-2.4642358681075662,-4.450451997020715,-6.2363407542433995,-7.903966247606238,-9.600494728239461,-11.554215341882333,-14.096223653569558,-18.521600046745363,-24.654261167207206,-33.29286799149873,-57.241917630682906
-0.37639328682460027,-0.23072930425646102,-0.2256254931274121,-0.28012501942650253,-0.10666682347621097,0.019510009387687027,0.10847742106621634,0.17040465702491792,0.21369303766560155,0.24433571996653633,0.26568268124521977,0.2783164707418087,0.27997491611902836,0.26571154601971636,0.2287972297493288,0.1632530499650721,0.06933055346171522,0.23255824699592897,0.3641668177088726,0.46102717374795615,0.5266749999374215,0.5658228637351119,0.5818411227704332,0.5757789171466995,0.54613745137834,0.48912349728465804,0.39961769133967867,0.27359877859619997,0.1132548774217913,0.20881651291890357,0.27309357867121464,0.3067231486241822,0.3161888480427062,0.3086391230641296,0.28947848726603703,0.2614973046978705,0.22470395076151198,0.17640261396087697,0.11137734834451815,0.02231547029251422,-0.09913784037987285,-0.2600343651219069,-0.17483712404000462,-0.13387679079379208,-0.13541845760784202,-0.22295835832581895
56.97190967986734,33.220749338743616,24.724652398836643,18.749230855301207,14.973064910750702,12.26337133707138,10.190176542194806,8.414742360679899,6.696927682651633,4.878052760837939,2.8672062355540042,0.6298898957751811,-1.8218251463239052,-4.4383507310434505,-7.141616057052964,-9.83504983209566,-12.41574005715298,-15.330199424201682,-17.935961427422296,-20.127689070425816,-21.829734187893553,-22.982883631330566,-23.544998315749584,-23.492023949015845,-22.818616455165905,-21.53816244451932,-19.682534019487743,-17.30250205748052,-14.470318155821811,-12.237170008542611,-9.739373696348098,-7.102142171887314,-4.44068108762805,-1.8583675773723463,0.5628858900388996,2.7709455586421656,4.7515056417211605,6.53663161267204,8.214414522168699,9.940379558047608,11.951489035619812,14.583963352569462,18.83868523067207,24.833655005160608,33.362560218404916,57.214225222945494
61.18718085228237,36.40641345338238,28.23402458675559,22.839306892604483,18.95348199562102,16.10166312359381,13.708967105936484,11.355331224596645,8.751585449106537,5.719086874301428,2.1718711569107754,-1.8994128068250147,-6.442187180988637,-11.355263925130194,-16.500339034634123,-21.710622770586163,-26.79489720865158,-31.81946080312366,-36.33967903913445,-40.18831121306553,-43.21238888973478,-45.28792072807506,-46.32917616359804,-46.29406790805022,-45.18649213832091,-43.055845908400194,-39.99330473607817,-36.1237649996759,-31.591618095732073,-26.824731774778595,-21.750663698675027,-16.563162273306574,-11.440850665153416,-6.5449731060606,-2.011827812875354,2.058037702590117,5.612525910548132,8.661850232367783,11.293294946335196,13.68696191164245,16.13285597561204,19.04987293473417,22.717587114558633,28.178797710870818,36.41218586304662,61.25978356954479
4.076648650690207,4.180227666438646,5.71822762750056,7.35349547664582,8.62715913299753,9.366506360644559,9.34503528713985,8.43012659967056,6.557872691630555,3.7278538445630836,-0.0021533083587663296,-4.521920029016917,-9.67524286347506,-15.267430586844666,-21.074201209774255,-26.85266011325018,-32.355442972497144,-38.58363221668215,-44.09678651985357,-48.722304261491004,-52.316686480776816,-54.768091179153956,-55.99915702410736,-55.96965183681769,-54.67806394635003,-52.16183958938505,-48.49654139643593,-43.794800128133645,-38.20657364053705,-33.00514286947584,-27.33812596686751,-21.429187642885026,-15.524050149196649,-9.86002089646361,-4.654534713505922,-0.0956077098209193,3.666463689986274,6.526506905836638,8.431160265164236,9.384985763369878,9.456217048176422,8.782489430728157,7.416685172824618,5.760454505702635,4.211677084028175,4.117847166974873
-65.60371960876016,-35.754505287069385,-23.1462480346679,-13.660024855900987,-6.485834155661036,-1.486475023742161,1.6580985191727076,3.2053564948421314,3.3730455820278364,2.3557706270494885,0.33639195151983703,-2.5068271669174447,-5.996499966694619,-9.955075522366359,-14.205776516252234,-18.574840328174147,-22.894416652874977,-26.72729600575387,-30.192653056013697,-33.148895784738976,-35.47697099486195,-37.084373730790865,-37.90810161004688,-37.91659444393575,-37.11069221546715,-35.523613997145894,-33.219923443997814,-30.293413086568172,-26.86382556550173,-22.79198290986605,-18.50361219266118,-14.157393072753152,-9.922156440052145,-5.973405767221411,-2.4900645632202734,0.3479667206370635,2.3608371113192628,3.3677309989504582,3.18316238172782,1.6098807976060672,-1.572375126785921,-6.623133129430516,-13.58083627251743,-23.128309688694944,-35.79960437327246,-65.74222078987019
-84.4200078738877,-47.96616029378526,-33.855267193031644,-23.532776665127983,-15.937580377304005,-10.453060957280675,-6.512128670827043,-3.7037193383756617,-1.7204088674054676,-0.33380031360750606,0.6235460124973892,1.271195667932435,1.6902298249431016,1.9300906375664155,2.013978844654475,1.9439431222428218,1.7069622298314355,2.5279565583968053,3.17867208480225,3.6763145919788673,4.03319067398401,4.257109318038284,4.352056387443558,4.3190989088184555,4.156987651691165,3.8622861311003986,3.429204424238791,2.8496975943220884,2.114835664790851,2.3111636139822855,2.3816661666114873,2.3284992998726053,2.1589376798758217,1.8631658125998882,1.4096863421344812,0.7410074967084346,-0.23142715288877233,-1.634031798257357,-3.6405903920442126,-6.485599660826477,-10.482757162959526,-16.050221055646944,-23.5852154529921,-33.9372901857014,-48.108028065425515,-84.71594959274992
-32.03815164022284,-21.914484554692336,-20.152255501316795,-19.417764341933395,-19.38276204235414,-19.328606034410086,-18.936390822838877,-17.985659256461172,-16.33602031804797,-13.914395020808648,-10.706267294862306,-6.749197458420788,-2.127151502905581,3.0353249144426195,8.579518188948255,14.31941215375922,20.048305540748647,25.265753706225155,30.030851879310557,34.131680008208704,37.380401392753974,39.62607615374424,40.76413833544218,40.742704642633555,39.5657072146575,37.29271523938011,34.03518974209487,29.948754863066643,25.220830640868893,19.772351971854896,14.105812374314228,8.434477758740249,2.959818502029308,-2.134939364756147,-6.69248005809234,-10.589009936010498,-13.741165040309712,-16.11213967975399,-17.717491395710113,-18.631555339109383,-18.995784291890843,-19.030503096548447,-19.333823404215423,-20.080906710325145,-21.875937389252297,-32.05284387494501
48.871756500931404,17.649139755504848,0.14805914350171864,-14.115795951699594,-25.5277053421455,-34.30547524261043,-40.60548049924065,-44.5309955155417,-46.17092496327158,-45.627874908236066,-43.03813535409102,-38.584367076959836,-32.50183551888113,-25.07880216063542,-16.65151524478503,-7.594253825436887,1.6949050777332297,10.135834947698983,17.95791088613537,24.76134711770892,30.19282358239583,33.96968397691451,35.894331665559626,35.864379168356834,33.877785225100425,30.032627216306135,24.521643819773516,17.622184644047667,9.68264890554621,0.8878736827143303,-8.165941450048718,-17.037163933826218,-25.3163051137865,-32.61919384286696,-38.601188854398266,-42.96665996988826,-45.47333352534142,-45.93118631420592,-44.19554309731285,-40.15388527790907,-33.705724212557,-24.73508595530006,-13.517280780561988,0.5966199721579492,18.00366416378353,49.2740725544781
84.31036597285653,33.92413535916104,5.673730473516122,-18.327528310008436,-38.08898911597838,-54.16654542883132,-66.82746874922525,-76.29972279712985,-82.77074142403751,-86.40455629587136,-87.36820368919625,-85.85924378035172,-82.1284771363295,-76.49432909135159,-69.34743351442317,-61.14555604486504,-52.400148673404615,-43.38109707757298,-34.88002227385499,-27.390329770003273,-21.351134532335546,-17.119111875436186,-14.945526890079803,-14.960089126613768,-17.162675376632578,-21.423478477039293,-27.491623239659862,-35.011762994040254,-43.5476405453795,-52.33400710950806,-61.10256449458451,-69.3146519110661,-76.46338148026769,-82.09449419373641,-85.8203487757075,-87.32525817537098,-86.36095816090133,-82.73217399032194,-76.27385797325381,-66.82372363022252,-54.19607905030776,-38.16519007049451,-18.185775853468364,5.772892366786527,33.99236572345954,84.37270332535603
56.29534058421672,8.751139453596325,-17.74692040490781,-37.797438627637874,-54.212042001930136,-68.46074321197352,-81.10746629119065,-92.22178644124168,-101.63198528361825,-109.09148697546102,-114.38372194595513,-117.38499070304262,-118.09823288831772,-116.6657107298233,-113.36529160389634,-108.59288612277126,-102.83227057249562,-95.94751665672877,-89.15108928636774,-82.97406882032939,-77.8835746773564,-74.26068255263034,-72.37473636205827,-72.364167666121,-74.22616157723564,-77.81629635786713,-82.85806286401788,-88.9609636663599,-95.6447322578057,-102.15649423809053,-108.13360128015591,-113.0673328535028,-116.48066746602528,-117.98942144868482,-117.32897987611705,-114.3702875635631,-109.12311288279028,-101.72346569060537,-92.40003209951952,-81.41117157205971,-68.93902892156518,-54.920458348712295,-38.34654242622468,-18.189774356557706,8.366782660249736,55.839534147136575
-73.09924972594465,-17.845474373434733,-22.786558014285372,-30.97959269819906,-41.80931151182776,-53.24265552547781,-64.61008838495208,-75.42343540689312,-85.28435277500876,-93.85412695124855,-100.85303052929132,-106.07389995640048,-109.39939278372817,-110.81599160698835,-110.42074587639539,-108.41927773685688,-105.11587933177886,-101.94187382381176,-98.3287225625574,-94.73113003660757,-91.58930686166914,-89.27050438197381,-88.0368336820465,-88.02294997489732,-89.22480933463676,-91.50018567733024,-94.58096372436171,-98.09654154302974,-101.60712522534456,-105.63855595081874,-108.79845618370625,-110.68197657490373,-110.9846324176472,-109.496631773206,-106.11584611087707,-100.85089233784316,-93.81435113901036,-85.20823851407387,-75.3062709752439,-64.44038609404197,-53.00269734223221,-41.479066093646665,-31.54079298406928,-23.255394983973996,-18.258520552198295,-73.67792890107047
-266.9820063302014,-424.002853430017,-388.2244589335115,-361.0171207067489,-339.8744622715499,-323.39563078781157,-310.8237028733416,-301.7179041296721,-295.75331436863667,-292.6135729683264,-291.94560133346283,-293.351964841599,-296.4033058880255,-300.6590937462752,-305.6894353039388,-311.09397168295305,-316.5162116050025,-321.65895422569304,-326.2722025551329,-330.1660968412699,-333.1997760968595,-335.27476219361665,-336.32899812463455,-336.3323289559019,-335.2840963395938,-333.2132430356609,-330.1810127895763,-326.2860412939355,-321.6714200897639,-316.5350030841863,-311.1188853072304,-305.72494415013296,-300.70820759919025,-296.46717465589734,-293.4296970735885,-292.03425006514465,-292.70825447954365,-295.84743255171674,-301.803464375585,-310.8917122271179,-323.43659028558704,-339.8789632861377,-360.98032283656454,-388.13320395035555,-423.8534090438116,-266.7223031630851
-356.12380825612877,-826.7871515621111,-769.0442839415347,-712.1112536133811,-658.8200681235548,-612.860041112838,-575.069691930279,-545.4934327883815,-523.7490713127344,-509.2272938733448,-501.19713447584485,-498.857397634296,-501.36090356014387,-507.82810771942246,-517.3591089137161,-529.0478107694429,-541.9984060310954,-553.796881309249,-565.0959760854843,-575.1547323633621,-583.3119463193693,-589.0490380412581,-592.0107106484298,-592.0187927981559,-589.0790710538719,-583.3809114339646,-575.2895210379592,-565.3307229652336,-554.1680289448874,-541.1298892880226,-528.4152007929576,-516.9384563772866,-507.5939782088645,-501.28886959071133,-498.9248893348704,-501.3838053000345,-509.5155084802674,-524.1247158142277,-545.9468997948865,-575.5965355859853,-613.4603645654711,-659.4951244594137,-711.4211927712914,-768.4120640623112,-826.1370189145855,-355.0334202585373
