-0.0,-2584.4395527342635,-2904.3074686578475,-3243.2959418609194,-3519.3171081239234,-3680.0650462895396,-3698.0547394390665,-3565.9539827765498,-3292.37883656422,-2898.1093008573866,-2412.6173478582864,-1870.815613276861,-1309.9857010880605,-766.9015817215852,-275.2100403319071,136.84081534476445,448.2243054747891,646.4169093960911,728.0699713459242,699.0367949219384,573.7600367318686,374.06470503611393,127.44126168590886,-135.06240021609884,-381.1946928812513,-579.9374955498575,-703.8586613513579,-731.2175266307302,-647.6778780983635,-447.5093762966158,-134.1927069163387,279.6173197011249,772.7747566805567,1316.9350070486707,1878.3864549155726,2420.327993392652,2905.491226333551,3299.016144302976,3571.518381698917,3702.3328290755226,3682.9750786140507,3520.913043369797,3243.75750605427,2903.9160285304283,2583.5411940898985,-0.0
-4070.0981692366395,-4113.502353208078,-4193.205939826223,-4245.082516492208,-4242.154591755495,-4160.882445474447,-3985.6177416191304,-3710.6468925670306,-3340.495290333917,-2889.016033295673,-2377.6628906247965,-1833.255392505396,-1285.4813024439459,-764.3405370324365,-297.7061454453898,90.84519620911097,383.80382226283336,570.995389923665,650.2727926623306,627.6071264326523,516.5913289145393,337.3950737144124,115.24831195398973,-121.43660628423395,-343.1695879708831,-521.5641733303274,-631.4404205806035,-652.699560840426,-571.8365235519058,-382.9817760709304,-88.39739025959949,301.62330039004905,769.4643711476357,1291.4660623714933,1839.7017831693456,2384.15097734231,2895.138958254973,3345.891474606864,3715.0285760387446,3988.7939325211414,4162.774566033806,4242.803156363238,4244.64276921243,4191.929062542158,4111.708713123438,4068.1332368559374
-5436.944249285636,-5387.208534238449,-5243.585687711762,-5024.601134779229,-4748.5268820020665,-4422.453111986176,-4049.0866942169214,-3631.225697490997,-3174.362342340338,-2687.827573144248,-2184.840226998177,-1681.7743785606322,-1196.9144889693102,-748.9300123198063,-355.26762697150565,-30.628130832260112,214.3356725025873,373.9953855449677,448.3260671058426,443.04778026600394,369.3233512052189,243.04087515042028,83.73890324805075,-86.74274280709979,-245.7844840281203,-371.5668105433297,-444.59033728276273,-449.02209940460716,-373.7660820998571,-213.1750721641738,32.654086276709684,358.0276652829857,752.2378662383051,1200.542939460917,1685.472288115515,2188.35140042283,2690.9100281096303,3176.8064864742264,3632.8699810022117,4049.82953323034,4422.260264178056,4747.434022005878,5022.712160183477,5241.068354008572,5384.287622811708,5433.88434027505
-4088.9070739116783,-4057.3028095001027,-3964.49977177984,-3815.068542850112,-3614.495898915291,-3368.813134979715,-3084.4539585228563,-2768.4371994237176,-2428.634600700626,-2073.9487113088608,-1714.298352400015,-1360.3746553686133,-1023.1825875122935,-713.4193163565512,-440.7623723136222,-213.14913930416608,-36.12687423960396,87.65867098569207,158.7859867743181,181.14754607747122,161.78405484842665,110.47654271261624,39.12755206154756,-39.02111554275173,-110.27393604313112,-161.40221895841245,-180.52857079233297,-157.90676713821162,-86.53635738646068,37.43634965679618,214.56359291107822,442.18765458101234,714.756717600205,1024.3339918465886,1361.2474102484716,1714.8103487263666,2074.0334170169845,2428.2454578927154,2767.5507126405364,3083.0709071988736,3366.95766885809,3612.212952562182,3812.421281401922,3961.571038344855,4054.195683031616,4085.73881995469
-1981.4155236156744,-1972.8954513452268,-1947.1704359221858,-1904.0947493628846,-1843.8151456243493,-1766.687741546589,-1673.3501097181352,-1564.8913866016965,-1443.0049043233776,-1310.0689993268254,-1169.1349013036738,-1023.8197759600255,-878.1154327266011,-736.1321027133465,-601.8030084775435,-478.5791958884639,-369.1450820499246,-275.1833619337343,-197.21357074606757,-134.52354462759317,-85.20444276894736,-46.288373831284304,-13.977657294140293,16.053780910497697,48.31298944505668,87.12484794279501,136.28494945624712,198.75887458956592,276.4541249363652,370.0845287752209,479.1387126682295,601.9498444649589,735.8543136487608,877.4233158203914,1022.7441005792472,1167.7227099183954,1308.3778955792707,1441.0967429617676,1562.826235132531,1671.1812892259443,1764.4586239157443,1841.5580536715,1901.8315487653094,1944.9128997732896,1970.6459863565453,1979.1696456077352
-591.7474490122715,-599.4662519430415,-621.5674474229927,-655.6407349450927,-698.7221855388946,-747.4073813955861,-798.006245900136,-846.7310033668908,-889.8974499307911,-924.1175440236532,-946.4646651352805,-954.5987065148128,-946.8445356064476,-922.2231898059326,-880.4399217683969,-821.8366154036133,-747.3180717274622,-658.2622316293566,-556.4236945617503,-443.8406542630607,-322.7531354564319,-195.5354882141404,-64.64353665048971,67.42564493721869,198.16536115132647,325.0876941464716,445.75452511192077,557.8166255710172,659.0650335230338,747.4970461322523,821.3968584794907,879.425866630711,920.7149741050092,944.951220158722,952.4492745772644,944.1976608663185,921.8701736364472,887.7949432403193,844.8769916515685,796.4748464074299,746.237603672604,697.9152249997263,655.1607409768936,621.346478272205,599.4117653915213,591.7504764293194
-444.1712416786093,-455.185430763007,-487.3313543835702,-538.4330082858647,-605.5317020083291,-684.8957474433828,-772.1137715809797,-862.2577216675329,-950.0958595560094,-1030.3346903379268,-1097.8696963794855,-1148.0270684334785,-1176.7816941671451,-1180.9400853739005,-1158.280421006599,-1107.6452553121435,-1028.9855587923792,-923.3575516240259,-792.8762059578652,-640.627416879232,-470.5417508405516,-287.23682628166017,-95.83558216284513,98.23242678374044,289.43969080774616,472.37242630741645,641.938348129497,793.5634965948648,923.3708182651147,1028.3327319009936,1106.389213563284,1156.5298418681148,1178.8389940071806,1174.4979613361377,1145.7401309251402,1095.7579378283028,1028.563071502394,948.8044673128795,861.5519041813112,772.0564565863173,685.502433999309,606.7685319750406,540.2183633105976,489.54176047909124,457.6650649352866,446.74315876210653
-976.5722796301771,-981.3444126757772,-995.4319756234987,-1018.1792318439757,-1048.455988911671,-1084.5483717293243,-1124.1393882398982,-1164.3677205482168,-1201.949643653383,-1233.346206879059,-1254.9573799254263,-1263.3259314196132,-1255.3357897101066,-1228.3921370867872,-1180.5732383302116,-1110.7468055435452,-1018.6463958144766,-904.9057927100307,-771.0514405536641,-619.4520062189112,-453.225951831962,-276.11260771720663,-92.31369729442325,93.68667989072186,277.31490738098097,454.10446470014216,619.8870871515676,770.969420174661,904.2865819614973,1017.5248910744747,1109.2072946509713,1178.7395172824133,1226.4164929537794,1253.387232913,1261.5780583719709,1253.5763064352213,1232.4791100478951,1201.7145378640116,1164.8451281235552,1125.3665151179596,1086.5162378774073,1051.1096655272318,1021.4208637475721,999.1255555765144,985.3230378933459,980.6484165456582
-1281.6226568682466,-1278.3773937505403,-1268.9539702048676,-1254.0163495467307,-1234.237157267292,-1210.1784456856476,-1182.2143883487151,-1150.495231259605,-1114.9471735632349,-1075.3007368082021,-1031.139601136685,-981.962056711691,-927.2478519913084,-866.5241532852875,-799.4254902645263,-725.7439567504049,-645.4676521129746,-558.8075603882085,-466.2160392430876,-368.38953587768293,-266.24911789804275,-160.90464129982672,-53.60693205390678,54.30826304903091,161.4810397764319,266.5893482313505,368.4087471513853,465.86627105352227,558.0844922289687,644.4112400997359,724.4292455400148,797.9509952490315,865.0048430385646,925.8088880807202,980.7317514103513,1030.2413784781033,1074.8445778643204,1115.02133293331,1151.1590825882486,1183.4931820577374,1212.0605837063047,1236.6743086241233,1256.926305176994,1272.2254648715877,1281.8762032618033,1285.199115720339
-966.2107269039118,-958.8718870918538,-937.2820297024947,-902.4649798268543,-855.7829448431888,-798.9146057429614,-733.8051614925813,-662.5967611085285,-587.5456897036246,-510.932559496308,-434.97123551586236,-361.7215180323248,-293.00982150268294,-230.3612852593361,-174.94594208982386,-127.54075387763845,-88.5084798959734,-57.79344163442118,-34.93324685575673,-19.087016668748657,-9.080088377712183,-3.4625511764854466,-0.5788631022043141,1.3543677214101992,4.165522627577839,9.643250097204877,19.45317423886269,35.05934199743765,57.65368660810035,88.09673629999186,126.87276114566372,174.05995640610212,229.31575630346475,291.87896473355096,360.5894469467449,433.925237470013,510.0560674181654,586.9114789653192,662.2608642034537,733.8019397094607,799.2533623231913,856.4464458154238,903.4103353752866,938.4446981792086,960.1714627819824,967.5570319178302
-358.5634328261123,-351.87133159458807,-332.0427105777689,-299.74149055318304,-256.02697201228074,-202.43357237251453,-140.98028855415757,-74.11938257665132,-4.637740166365644,64.47457127789538,130.17454864998103,189.52255504617995,239.83356224258614,278.8140586589748,304.67732733507535,316.231930289822,312.9406057512043,294.94955716399164,263.0915415704334,218.85593604626456,164.32046882895787,102.05228083875089,34.98513809563173,-33.720540751722226,-100.8280765048658,-163.17840054029216,-217.84031119987742,-262.24990945822464,-294.3318811678523,-312.5950171011606,-316.19371008642787,-304.95897652671147,-279.40379197402666,-240.6981639563113,-190.61238793200198,-131.42949123651445,-65.83014907695117,3.244519948282232,72.74484018121059,139.66975942847986,201.21811591999207,254.92121330822243,298.74283048343784,331.1325565438344,351.0187823692248,357.73072775850284
5.878989991849623,9.422881530922892,19.99144453101577,37.3678564694753,61.09583923526998,90.39032485373396,124.10489654696151,160.75230423861404,198.56580913044976,235.58932668107133,269.7850655943512,299.14851164760915,321.8219830566114,336.19947914308085,341.0170867440096,335.4247403753937,319.03658844278345,291.9585255156943,254.79254388716248,208.6159987474977,154.93492467367994,95.61434922648102,32.78972439740765,-31.23563218882094,-94.10167766708652,-153.50564981308509,-207.3130898149573,-253.66005574012337,-291.0408667002319,-318.37601226465284,-335.05523764364,-340.95732532990826,-336.4490151166182,-322.3609817461075,-299.9404203872384,-270.7813330639011,-236.73518005022805,-199.80615031147113,-162.03690184698476,-125.3922190039045,-91.64962643606626,-62.3075798970737,-38.52338565455521,-21.09437080589833,-10.489101167048455,-6.932179027309917
2.255948807743627,2.151494125438524,1.8464345755719676,1.3620391086053885,0.7280229023432067,-0.01855318296787553,-0.8346394497399833,-1.673771663052756,-2.488970054764156,-3.2355159592448812,-3.873401182317554,-4.369363766737361,-4.698476180095421,-4.8452706287617815,-4.804381796492655,-4.580651105789991,-4.188544916172779,-3.650564898558297,-2.9940710881330395,-2.248038838472835,-1.441262277549156,-0.6014022995012294,0.24547371897864176,1.0750454243352776,1.8646850531729837,2.593264273569612,3.2408998166073144,3.788761333645079,4.219166819437642,4.516375616470747,4.668764262389093,4.670967627055234,4.524560424372142,4.237942803025441,3.8258056359688415,3.308355546347803,2.7103688060630864,2.0600883905810567,1.3879563953062881,0.7251771918024884,0.10214691060948257,-0.4531053539835739,-0.916085964598037,-1.265806780223438,-1.4846784261507033,-1.55943714980723
-2.538249644920182,-6.247969506801324,-17.300770405818085,-35.44479394569131,-60.17296714284355,-90.63761847266812,-125.62260859790169,-163.56777480649797,-202.6339529577928,-240.79670806173533,-275.9574307339256,-306.0614933225966,-329.2144649330077,-343.78882740352657,-348.5151519695859,-342.5532718524437,-325.54063341439877,-297.61675818162837,-259.4246195774299,-212.08682791821593,-157.1555515399644,-96.54025120142538,-32.41769299824,32.87098890201902,96.93112189259845,157.4279435451044,212.19727420246312,259.3479719315734,297.35069068619015,325.10732434996635,341.9951456256869,347.8875827890469,343.1544968811552,328.6388672918535,305.6091547606491,275.6885535224055,240.76407336697278,202.8800000247622,164.12183137400098,126.49830851121747,91.83065394355283,61.65955645596727,37.18171316820694,19.228676598383437,8.29600127471088,4.627417667500041
359.4119962901073,352.67197025113313,332.70319934747874,300.18007223556316,256.1784383204905,202.25318387821636,140.4449266992159,73.22727499860686,3.407451851344574,-66.00563147306265,-131.95205466635315,-191.477683472665,-241.88607484669302,-280.8763479509465,-306.6598282570933,-318.0502195029783,-314.52392505654063,-296.2488559846426,-264.08157808761854,-219.53134368154187,-164.690964618446,-102.13859820247536,-34.815758339847065,34.11219547604896,101.40618760878733,163.90688198353317,218.68403177995296,263.1744070126042,295.3013873206927,313.57004243860086,317.13261867522334,305.82341744757485,280.1633053783141,241.33251131071745,191.11169174168182,131.79283965380364,66.06341010547854,-3.131040337232998,-72.73842996959324,-139.75672738776922,-201.38448755711167,-255.15276647511647,-299.02482639459066,-331.4500131029515,-351.35715836280843,-358.0760165961129
965.0212055956302,957.7683868123137,936.4297857966835,902.0118338000484,855.8521699458909,799.5993110546054,735.1647121133748,664.6546697266592,590.2887990161107,514.3115739171203,438.90273953552474,366.09162105098085,297.6795378554347,235.17370168694035,179.73511112020927,132.14199109002433,92.76915907344119,61.58216752857955,38.14295099721172,21.63204816198409,10.891878798448172,4.486057426630475,0.7707278038058418,-2.0256410971352006,-5.71740296953304,-12.075222557996806,-22.741355598227727,-39.15027813350603,-62.45844048164748,-93.48737438301916,-132.68525478047889,-180.10362593135608,-235.38537334019782,-297.76741518720706,-366.0998500737877,-438.88189162970303,-514.3138144976231,-590.363197321902,-664.8428892727995,-735.4972987896615,-800.0927905478036,-856.5071950149965,-902.8127418535064,-937.3462476221325,-958.7588345306383,-966.0370953589633
1279.5370472751338,1276.4569031558567,1267.5159717290483,1253.3446312892545,1234.5670941982428,1211.685552481013,1185.0072330618634,1154.611741161423,1120.3539436141148,1081.8953154430164,1038.755814855317,990.3783947406505,936.1988438241398,875.7145560548017,808.546919532189,734.4932220674561,653.5652568361955,566.01317891362,472.3346412339548,373.2682973143019,269.7715966167958,162.98540382672994,54.188121125682066,-55.2578148393981,-163.9640122062558,-270.57560643508435,-373.8289213183313,-472.60410339307015,-565.9695969760353,-653.2154128355096,-733.8721817503256,-807.7154959597109,-874.755770449976,-935.2127923826866,-989.4755069941737,-1038.0488697058888,-1081.4908152609696,-1120.3435685577101,-1155.0646352069082,-1185.963818239233,-1213.1534246610283,-1236.5193043429738,-1255.7202629382484,-1270.222324041754,-1279.3743044421785,-1282.5271153087403
974.4993451112459,979.4266547882147,993.9674937261996,1017.4346961121988,1048.653909573169,1085.8563021082352,1126.6615189929114,1168.1400193313443,1206.9390583089742,1239.4539759467652,1262.0261828858256,1271.150348668657,1263.6752609807816,1236.985284071389,1189.1520919795732,1119.049290432969,1026.4256723678807,911.9362790510299,777.1343803716273,624.4207781908926,456.94861963662765,278.49215222798085,93.28739310815557,-94.14733315753024,-279.20288033940426,-457.37451666133705,-624.4525374030163,-776.699850385947,-911.0081112429493,-1025.023843331241,-1117.2354977537398,-1187.0213690484256,-1234.6598910286266,-1261.2978459430215,-1268.8753485535126,-1260.0095577639202,-1237.84196555322,-1205.856919315059,-1167.6817719201995,-1126.8816702771862,-1086.7643509805312,-1050.212168261325,-1019.559547018213,-996.5335429829843,-982.2738503751599,-977.4433229657931
442.63850878334296,453.72703373888686,486.08981779358896,537.535219600772,605.0830755463022,684.9754290897166,772.7707850630237,863.5089303322994,951.9260482940257,1032.6985950915766,1100.6956120739915,1151.221640249973,1180.2355713295594,1184.5342370778856,1161.89301708367,1111.158995689075,1032.295018384232,926.3752133782458,795.5340079312573,642.8738446643989,472.3378711615871,288.55290207631117,96.64888496500907,-97.93842546696297,-289.6746818336431,-473.1370883715529,-643.2205282303397,-795.3327967830577,-925.5722482679078,-1030.881584570709,-1109.1723549915257,-1159.4136055774782,-1181.6787923119443,-1177.1476474738897,-1148.0605483545808,-1097.6245905800981,-1029.8729017107798,-949.4816145855551,-861.5522004593978,-771.3703540295996,-684.1561018585807,-604.8229969344026,-537.7667956957534,-486.70529636839444,-454.5872701065652,-443.5830001009164
590.9224092320464,598.6056242485923,620.6020602186996,654.5059422316172,697.3592876137695,745.7665977398985,796.0510688036328,844.4424087703453,887.2770644140837,921.1892606646485,943.2744623305297,951.2126434636979,943.3451184939427,918.7045251518405,877.0022677226532,818.5810495110491,744.3419158332421,655.655426091445,554.2651125435241,442.19447325617625,321.66655482537936,195.0379088601462,64.7468344824683,-66.7262371844273,-196.89017981525976,-323.2716327699779,-443.4461392938475,-555.0771991052999,-655.9672436351775,-744.1226858812518,-817.8330329585638,-875.7599436776471,-917.029249611611,-941.3180534596295,-948.9272963944807,-940.829449674665,-918.6815689909108,-884.7959315378572,-842.0638813852121,-793.8332740579838,-743.7458103213994,-695.547056584376,-652.8880155770465,-619.1408714536161,-597.2459969969489,-589.5979753704702
1981.328461953488,1972.6839307421064,1946.5941732678214,1902.9353217927742,1841.8851233485645,1763.8396377387212,1669.4850254482221,1559.9666913729825,1437.039697113508,1303.146213221152,1161.3992332768928,1015.4710334848,869.3973429256873,727.3171234879044,593.1742276715996,470.4110085260153,361.6849726923788,268.63773569849013,191.74113794700224,130.2364600152682,82.1739287168587,44.551982883608524,13.545992218075506,-15.192410404983262,-46.19085887308198,-83.79632761867079,-131.8308586148194,-193.29257432660012,-270.12733320997216,-363.0896264937346,-471.7025582774111,-594.3191929796441,-728.2780451543584,-870.1349391019928,-1015.9467577659688,-1161.5779958823784,-1302.9991034148504,-1436.5465785212727,-1559.1185556330727,-1668.285988719867,-1762.308438249294,-1840.0558960015917,-1900.85722609003,-1944.3290168167687,-1970.302722880032,-1978.9079293117104
4089.771052160078,4058.0285184521103,3964.820720194148,3814.742542341884,3613.3130881148577,3366.6063118472316,3081.110946355222,2763.9106473579805,2422.9476184427854,2067.1959543685753,1706.6426194219107,1352.039130224348,1014.438783078382,704.5707049047764,432.1237837015244,205.02254858428952,28.775687056250256,-94.03142520155059,-164.04362831602592,-185.20990449886423,-164.6136348248396,-112.06590385336783,-39.48989361241774,39.85759507013031,112.26784257797424,164.49700670603667,184.64703049017453,162.94259185055813,92.34454327597854,-31.046084804738367,-207.8215099943896,-435.34681790918654,-708.0728752731873,-1018.0467904462425,-1355.5647432185203,-1709.8964677093625,-2070.0009835118008,-2425.15162984443,-2765.3974321846226,-3081.8096044661816,-3366.498387252398,-3612.4370355708993,-3813.1945604641173,-3962.7498363208647,-4055.6256494312947,-4087.2543207533354
5439.1717377393,5389.338336297702,5245.433101827896,5026.0146738306485,4749.398681404662,4422.7155333761775,4048.708851575674,3630.210736891866,3172.745069779804,2685.671661311068,2182.2343574885795,1678.827017551291,1193.7474063278896,745.67105738189,352.04360338400005,27.558765686531277,-217.14188905112982,-376.44366106046056,-450.3385115497313,-444.56737699945006,-370.3161687585014,-243.49614967129585,-83.66756589163604,87.3103370470774,246.80106945359898,372.9707634928026,446.3084235987382,450.9727912581582,375.8637037787465,215.33426024467047,-30.516099841531247,-355.99097258961007,-750.3794147480128,-1198.9349990306257,-1684.180123378531,-2187.4307008149485,-2690.4045912547404,-3176.746433555821,-3633.270503320305,-4050.6898979244584,-4423.562636459401,-4749.141757929375,-5024.767888607682,-5243.3938988137725,-5386.784928713318,-5436.440540130679
4072.6131006163314,4116.068544654239,4195.886887009966,4247.897945448606,4245.116879894423,4163.998341249304,3988.887262935968,3714.0621682578844,3344.039736749148,2892.6636826662416,2381.377758547981,1836.9910467813152,1289.1810784694617,767.9390627070688,301.13293118802375,-87.65953686002861,-380.9190161786362,-568.4532193305607,-648.0968263276303,-625.8103117820456,-515.1835988952031,-336.3884224070349,-114.65900734226445,121.58825397318776,342.8614122401356,520.7759921502173,630.1594498430163,650.9273389276935,569.5967325542421,380.326519388564,85.40518787655323,-304.85755162444786,-772.8403953693264,-1294.887583074847,-1843.083637427421,-2387.4240178344453,-2898.252946224097,-3348.8161162412134,-3717.752746717583,-3991.3230377643877,-4165.126013224102,-4245.000322648147,-4246.709209130428,-4193.8880208998935,-4113.587290006142,-4069.9791499260305
-0.0,2586.6263526170696,2906.931302607053,3246.4855242011586,3523.1251490514323,3684.4879797130684,3703.0514822314476,3571.459347505126,3298.3113128297164,2904.374904625311,2419.1117264637855,1877.426194287913,1316.5948060029295,773.3903903837632,281.4623649443389,-130.93645435568953,-442.77530631801386,-641.5287581982827,-723.8441874902195,-695.5644186927773,-571.1162539247289,-372.3058922183786,-126.60359132940768,134.96410145452273,380.1686016142774,578.0167726129145,701.1026298887282,727.7104478959069,643.5242260642573,442.8266248081872,129.10706943712148,-284.97180719744335,-778.258874371555,-1322.4097018652535,-1883.7196788419026,-2425.4012072752535,-2910.204127004122,-3303.289053185772,-3575.2927700731334,-3705.5713617012793,-3685.66301041052,-3523.0623609703875,-3245.413262143152,-2905.1601491795063,-2584.494505718013,-0.0
