-0.003705082977305846,-0.005661814299476066,0.00032903872462571824,0.019208030197546057,0.04767499154314261,0.0795377692641662,0.10938389245610645,0.13339395657414935,0.14928556170200175,0.15600768606533724,0.15353457267162615,0.14282141615530505,0.12592382682419517,0.10621468451622573,0.08861893860797197,0.07926349943639366,0.08317363113531663,0.09711729487419325,0.11491185167318253,0.13117018131818664,0.14215442608092024,0.14576027248103518,0.1412630802838666,0.12918111879122696,0.11131133172642205,0.09088523871575024,0.07276416732897724,0.0630642691909846,0.0668305552156578,0.08084706286535713,0.09884909369232736,0.11532701527625629,0.12637813442322743,0.1296607587608344,0.12408848551962971,0.10962325349575368,0.08723175135060868,0.0590071503449496,0.028388524858673846,0.00039658977833663536,-0.018722417043318833,-0.02382962027735661,-0.018127578042090003,-0.008126089394095242,0.005235733761184889,-0.009602285715570648
-0.004459033748888233,-0.013509855030060833,-0.017187654245126947,0.020933008664397863,0.06024662727285178,0.09060940242427984,0.1116610096394279,0.12533534095239104,0.13340934255263337,0.1368709898161327,0.13588146872241172,0.1298889711209756,0.11788738959441211,0.0992078702063142,0.07583232125536966,0.05883056099634309,0.08542742417844477,0.11427390525042043,0.13492093419347762,0.14683096316373961,0.15176466677134182,0.15127174088105066,0.14603123148669417,0.13583536259018547,0.11986831700571644,0.09755168159653999,0.07091332598307934,0.051084856427694864,0.075470214782802,0.1020402235967978,0.12016195619152681,0.12930371385545622,0.13131787841396866,0.12791144332806087,0.1199903200061892,0.10761660745985269,0.09012243891449832,0.06637075569341655,0.03555405094021729,-0.00047019686614095083,-0.03068520560817065,-0.0176993157312162,-0.003523169280183246,0.0019357485018606268,0.004577004836101642,-0.0027953388850617588
-0.030434550779737293,-0.11945464612505326,-0.3309758193285734,-0.18242554937888425,-0.06773960565686035,-0.006884662996874906,0.028165459822974786,0.05012096535260482,0.0646872034889766,0.07411682650456242,0.07848819774998513,0.0756069791454809,0.05951148625757827,0.016649418536356927,-0.08291479476431214,-0.30514907069469727,-0.1442292757006364,-0.03376429732560565,0.02261959143100907,0.05307972095802838,0.07019392915481847,0.07927963650157166,0.08177383339295802,0.0760656621465315,0.05639787147646912,0.009193228396824757,-0.0957227621516362,-0.3248714781301931,-0.13649659572397696,-0.030349631827491633,0.021769495510935936,0.048283800587466584,0.06196788978653562,0.0684670095997251,0.0699286282492583,0.06630424434733567,0.05524742792315744,0.030598136482979064,-0.021482432739762792,-0.1313868600016893,-0.36587711681750873,-0.16677878266383198,-0.06590622886852024,-0.019521594525345458,-0.01387616870566935,0.003828109530699933
0.018541458444883436,0.09409844134554678,0.30449036788861106,0.08692608241665693,-0.003097056098701319,-0.03498337425013594,-0.0422247622436097,-0.04078859612912319,-0.03811872325144608,-0.037276218643109815,-0.038648630328544806,-0.03996491407939142,-0.03453315601647536,-0.006635751537279338,0.07887057515039679,0.29960650652943804,0.084141620445286,-0.003974469146534291,-0.03487858519874048,-0.04224648931489781,-0.04192810738995434,-0.04095990868968422,-0.041490087046168724,-0.04192745214046348,-0.035718155287696236,-0.006966971475307114,0.07993111126174551,0.30349483335778304,0.08744893367739864,-0.00041876476374704365,-0.030650510155373494,-0.037051918446897446,-0.035541579627469434,-0.03336420397417933,-0.03331791411399314,-0.03549129921717927,-0.037272047559454145,-0.031552815642059126,-0.0020640815653568717,0.08714248691701058,0.31497539961800036,0.10432753872181676,0.02334745332799828,0.0005043362197711667,0.004762775505857251,-0.004850612428811455
0.012243089075117331,0.028330774149635918,0.035507636672290364,0.036657056954830465,0.03237016219288582,0.02574628651577994,0.019158434417646347,0.013963285982311972,0.01087824430295422,0.01029339167683228,0.012539967690030603,0.01802849262908441,0.02716972364380778,0.039793498730859786,0.053310845296578056,0.057299427573174265,0.05570199902534842,0.049132646881145985,0.04069289843106159,0.03275582295560419,0.026707171456966165,0.0233463579424717,0.023203318848791038,0.026769451710147007,0.03447831582672056,0.04614604275768339,0.059108986604910645,0.06270479063526861,0.06106157396238417,0.05426030676441368,0.045229778756999746,0.03627841689903292,0.028729797314492534,0.023278400434350997,0.02029268440531971,0.020078685920639452,0.02301138291954834,0.029443099934317554,0.03909743716201362,0.04918031779785281,0.04885105629026457,0.04235868599981757,0.02947795475895657,0.013862452558706332,0.007737767621614809,-0.0002685037643799067
-0.027281953739331604,-0.11254154023116804,-0.3208264901534552,-0.19333403473950742,-0.09582888145871618,-0.05256444550437366,-0.03305681996045045,-0.023039665617874096,-0.01596171566564269,-0.009226387825851431,-0.002763540287956027,0.0008365286907700263,-0.005394942309871619,-0.036886775790941226,-0.12606171352417,-0.3395214617709118,-0.18029679235541482,-0.08321607001687058,-0.04048877180116873,-0.02137138332591999,-0.011655922439154061,-0.005176661487038342,-0.00027595871470251324,0.0010839834112358609,-0.007923942028261454,-0.042871649193413894,-0.1365554254436907,-0.3562255727408405,-0.1566600162437734,-0.06350526039846256,-0.024648743738681617,-0.009178337213845398,-0.002791313281578842,0.0009405168034751334,0.004420935397901581,0.007483398477046838,0.007248906204484001,-0.0036228588509394878,-0.04106856760181364,-0.13824275241625916,-0.3628481664800166,-0.13569871874764355,-0.04674154872464731,-0.011934619748491271,-0.013163461970270227,0.006806416567086086
0.020111508968547062,0.09609979516816435,0.3011627745604285,0.07950676579654452,-0.022164394943200497,-0.06765390123192545,-0.08700810149660644,-0.09460223807126879,-0.09737439276529619,-0.09838568476724864,-0.09824183068013494,-0.09506136327815091,-0.08285866747980768,-0.04724999640302324,0.04437799356105198,0.2649801601211095,0.05086501872458064,-0.04429458176617079,-0.08470597809222513,-0.10033013678876182,-0.10523114181047837,-0.10582766416172723,-0.10425746555543668,-0.09928313153567324,-0.08509918542084978,-0.04720331536572267,0.047432022387391165,0.2726295052722886,0.059806526030603074,-0.033575499186615745,-0.07207913745663248,-0.08575838936489451,-0.08872958177162622,-0.08759470803460391,-0.08506033103616989,-0.0813639552470313,-0.07421709940722214,-0.05713740045739039,-0.01506663463728349,0.08561813361557787,0.3195192291301227,0.11521899957828831,0.03208408624342925,0.00437938482853914,-0.0003460259863885528,0.0021414908476753386
0.01580768796775201,0.040750954621851944,0.055562657959701306,0.031185979847623654,0.005235392906404169,-0.013798591848979752,-0.02593450334170718,-0.03292733739100206,-0.03622294949684333,-0.03643260015674597,-0.03324940298527387,-0.025452579816422575,-0.011111607645078948,0.01133696439353274,0.03938772951978105,0.05537184437788789,0.031123883626532414,0.005192742172900625,-0.01363777354635058,-0.025256746231904638,-0.031263521480798695,-0.032829418626835305,-0.030120597439204092,-0.022230577432004527,-0.007421293252466431,0.015734993840582124,0.04456394391928909,0.06103346255695071,0.03713685252441337,0.011623946634082482,-0.006805149347793531,-0.018202619949328033,-0.024384596446915503,-0.02682726168080211,-0.026134582405944646,-0.021963106674674025,-0.013038965612055052,0.0026177125266957455,0.026573918749233857,0.05618664028586143,0.0732837132954601,0.050092768873946175,0.025615846433494738,0.00877239345628326,0.00898762830634529,-0.004577915950492137
-0.004835478257182645,-0.015849322286599812,-0.024232252751422868,0.000252273742574452,0.021629378185612766,0.03391269008146259,0.03911392068977386,0.04033992476670554,0.03995397692691209,0.039170691861581716,0.03812176850582847,0.035907387798653836,0.03064683149802731,0.020002662867757887,0.0035864024923876834,-0.00903680679302938,0.012855995013861895,0.03245724989680163,0.04349628262807756,0.04783717917285606,0.0484224740874892,0.0473571145503007,0.04543748805642296,0.04216952181789616,0.03588646775678529,0.024347214262130573,0.007211034680530709,-0.005865286118507412,0.01603820245724669,0.03539500548693309,0.04577266438438872,0.04906853303187359,0.048347649676315156,0.045927040485857495,0.0429503773118517,0.03945268326066502,0.034413477781017325,0.02581030722432825,0.011154715374109933,-0.010059166243017802,-0.028222667333624864,-0.012283076489297783,-2.090930984511234e-05,0.0028697478804205053,0.00544587753346366,-0.0032537235186774183
-0.031172605851313446,-0.11976450686644322,-0.32664701558580356,-0.18955630530948875,-0.08649309577766168,-0.03536162748414424,-0.008694559520164442,0.0061400342087660565,0.014874852452295017,0.01975490661228027,0.02077766618954792,0.015615693342227906,-0.00177782423711543,-0.044737293641178,-0.14216274201958556,-0.35737708294941045,-0.18185516161438256,-0.080952491418055,-0.03163524252162419,-0.006500984647631826,0.0067783371432638805,0.013389225793277344,0.014614701738247063,0.008649764126083408,-0.010406935155218828,-0.05597109949305324,-0.15723079630777045,-0.3780995402428382,-0.16349675613636525,-0.06582598872241865,-0.019618654885308458,0.002785138845592044,0.013891322743616466,0.019196263116811652,0.020673393809150935,0.018030282570018416,0.00862000127735893,-0.01398341354015778,-0.0636069542864275,-0.16986044669153155,-0.3972100082832609,-0.14724671126239175,-0.05538062832647526,-0.015411136913252145,-0.013038286214958837,0.005084178196027869
0.016831849822984603,0.08751991788094692,0.2867331249790466,0.07568526222259966,-0.013647498251964834,-0.04757550888495447,-0.05799693960067056,-0.06003830478796067,-0.06069800328802902,-0.06282047951178919,-0.06673008373664827,-0.07023413677691115,-0.06692107537827975,-0.0417440920286989,0.03892032277479161,0.2493082423549753,0.04309252832450214,-0.04175580798711337,-0.07216011015255346,-0.08015138520350101,-0.0807294639311267,-0.08050404859848083,-0.081451291801421,-0.08200069154125629,-0.07584449377921512,-0.047730298920318395,0.03646151136255959,0.25191893773490304,0.047323366351098746,-0.03524821079178229,-0.06311222506210598,-0.06840708412566053,-0.06617252782526906,-0.06318881231139738,-0.06202522917296635,-0.06269085305601459,-0.0626190226683948,-0.05491617199181993,-0.023854275730256447,0.06524061086446249,0.28836053052769295,0.09100215151480422,0.017209280900798762,-0.0016422404062527893,0.003529268190713339,-0.004602550343692438
0.011601394212522105,0.02657768237557602,0.03272268823701142,0.03288261375094592,0.027449626922504952,0.019417026812784486,0.01115070288584427,0.004057794026839605,-0.0010732550416587766,-0.0037805154819895714,-0.003671056574096702,-0.00028624888948630895,0.006822683882532044,0.017531262279054695,0.029361776491029754,0.032251518593621166,0.03008154056511821,0.02317555542534705,0.014419489709772543,0.0060920148139123,-0.00043235826906170617,-0.004324267683885466,-0.0050074919429678,-0.0019430741343244072,0.0053468043595406925,0.01672999785096412,0.029650371563332032,0.033773014720421435,0.03325409766072173,0.027769123839729428,0.02000087975217618,0.012167995474770418,0.005601208863748411,0.0010487722532538366,-0.0010483350110820247,-0.00030904884136188714,0.003711413333523342,0.011427065466785171,0.02261941724527248,0.03457677931998159,0.03668061941650451,0.03349205275918372,0.02407067701318561,0.01156479644408969,0.007617618217265991,-0.001377799880404102
-0.027302633026523308,-0.11096348238737554,-0.3132308459166419,-0.17650935792715933,-0.08573361951592035,-0.04688903312869556,-0.03073674037183294,-0.02361861162964538,-0.019284139505739005,-0.015278531765069514,-0.011571674396170696,-0.010684508687302401,-0.019328644400710623,-0.052298563504334226,-0.1406020673109896,-0.34781879702938656,-0.1730928595241978,-0.08409332768974252,-0.046527784431036744,-0.03113520005201194,-0.024455825650983965,-0.020708067031319492,-0.018413371761161163,-0.019552289106509413,-0.030757664442645438,-0.06701869905398823,-0.1597624785196007,-0.3732537952549226,-0.1489400600244111,-0.06379732354478841,-0.0298701043244791,-0.017740014764379166,-0.013879707293046299,-0.012285091332908839,-0.01079547389489913,-0.009712540843102474,-0.011949873473691289,-0.024721780037193036,-0.06351551526861494,-0.16035277636363113,-0.380368416361484,-0.11920309199763408,-0.038327641001643334,-0.00869425034121473,-0.012163559910141208,0.007434196358375041
0.019522426584906744,0.0927517028396525,0.2899457093937214,0.07761750272048207,-0.01992395112871308,-0.06383968253384342,-0.08289016845049495,-0.09080416181269417,-0.09418358322408842,-0.09592067388692829,-0.09656258939003524,-0.09428229339931835,-0.08333168626748973,-0.04993570443445383,0.037100904575557404,0.24750468978916973,0.043396857653288386,-0.04758131201154087,-0.0865951372332984,-0.10213879070825688,-0.10755415942338681,-0.10890253585342956,-0.10816946098376677,-0.10412134462506806,-0.09115627341076275,-0.055348001397672965,0.03495592904796763,0.2504160754610722,0.04805865475284099,-0.04073183408346175,-0.07747046580478463,-0.0907264906845588,-0.09387277679427977,-0.09312834121721313,-0.09100756891960131,-0.08767284869885478,-0.0808657784700527,-0.06428973700898002,-0.023381109474203222,0.07431068587172422,0.3006817512458376,0.10663760657509794,0.02848044577484324,0.003200241962318837,-0.000824819737053304,0.002081118584999312
0.01539343274492714,0.0396174111226711,0.05398682484476626,0.030706527409228714,0.00584827378873968,-0.0124571981817532,-0.02421580759261946,-0.031077577069777665,-0.034387525593229266,-0.03469654032688451,-0.031693882738909204,-0.024219690212265825,-0.010463948489915687,0.011004523288637633,0.03770357814464669,0.05264186161192742,0.029205372056751912,0.004146654732209101,-0.014185800120438723,-0.025685460813069997,-0.031850196363498305,-0.033757849958582636,-0.03153234766654508,-0.024292942454079623,-0.010393843936126539,0.011478312085878545,0.03867423940682813,0.053812859355025555,0.03053018775828487,0.00576697228581574,-0.012213599922381142,-0.023459898788894113,-0.029668077917127507,-0.032190235626367705,-0.03154348284758062,-0.027352047104090067,-0.018373486764739745,-0.002721731220309074,0.021049079681736704,0.05027922642917143,0.0672907479068097,0.04583896717179618,0.023247345455502354,0.007898833874438722,0.008458711902947686,-0.0044781795681001334
-0.004038862218274883,-0.013867351749826524,-0.02128245153988483,0.0025244609227981166,0.022914135230241436,0.03422592268709215,0.03855673475728158,0.03907952760271739,0.03823324181767509,0.037302173465975134,0.03646416415111778,0.03483828667722992,0.030541106822652302,0.02120498809603079,0.006305748854775983,-0.0051546284911229085,0.01606687242932939,0.03459381410767811,0.044499393537705025,0.04773963453803666,0.04733351069729848,0.04547558466542413,0.04304740965945055,0.03961686240512443,0.033550567463015796,0.022601467715199934,0.006305968104555041,-0.006234809762928184,0.014425563151356038,0.0322281856205632,0.04109047397597737,0.04300047298089832,0.041100789189887105,0.037804277346129775,0.0343499277150029,0.030845310501964904,0.02631197421864937,0.018741916107261718,0.005628344654911491,-0.013653187710058893,-0.029995873452456613,-0.013696284756504577,-0.0011760761785838585,0.0021891982357764937,0.005858675493309127,-0.004126150336527364
-0.030823185348020934,-0.11741713398667178,-0.31849930552902606,-0.16187699358806418,-0.06833577888261544,-0.024533925437313784,-0.0036701194722085317,0.006730706606089226,0.01236414921153104,0.015408936750680299,0.015748547784202253,0.010915069266571455,-0.005252956805858182,-0.046039558211749154,-0.13973072297880224,-0.34751673726784643,-0.15053616947605228,-0.05933175893703344,-0.01765650110331425,0.0012357273683875024,0.009565281720868525,0.012536496892145008,0.011411064271727967,0.0043055743109592795,-0.014765600372986833,-0.05915888201849043,-0.15744937230521416,-0.3714193341580182,-0.13831908930948836,-0.05075672587051795,-0.012559721218291256,0.0032526472451685816,0.009070380452308483,0.010407237298410548,0.009219472613881263,0.005135936848026377,-0.004614112983126926,-0.026578454692614918,-0.07457401416087021,-0.17768978400504273,-0.3984525144709184,-0.12685295880359182,-0.044227958831380455,-0.011075056000987115,-0.012642615196722396,0.006740141650547951
0.01973554123662318,0.09234973681201392,0.2865289028864287,0.08294987225614292,-0.008204417707648584,-0.04702691920984731,-0.0620758225790145,-0.0671459993081459,-0.06892469758578984,-0.07031457622278672,-0.07176191201636413,-0.07122093289986227,-0.06265222993924367,-0.03208108009344999,0.05143762866448496,0.256472281885528,0.05803023338916098,-0.029204573957711064,-0.06552131636332649,-0.07930493227635696,-0.08399314918173323,-0.08571462287216046,-0.08640845377508734,-0.08466335989614118,-0.07461874756576137,-0.042184102175590675,0.04399037247168546,0.2533230178575986,0.05596103743844621,-0.02953568120967461,-0.06382867520435395,-0.07541942247427352,-0.07782846628599858,-0.07740772352576225,-0.07670848822838282,-0.0758067087149992,-0.07223575203990346,-0.059425477975116596,-0.022657742178023944,0.07015837956734573,0.2895240984426753,0.10054965521131347,0.02546417201425094,0.0021807027125496678,-0.0013007053103683104,0.002050604867712969
0.0160776447423021,0.04149664751915223,0.05771988484100983,0.03773899511251839,0.016500645828474252,0.0016367662733275193,-0.0071465005171547965,-0.011689382305545226,-0.013449209221796146,-0.013009690334898053,-0.010015645298526511,-0.0032013234528208263,0.009382132203550246,0.029315250490554313,0.05430963315700349,0.06779879736469131,0.04414350570432601,0.01922414324621276,0.001080532845317009,-0.010348482436138826,-0.016679335394833246,-0.019061134191296954,-0.017631970531129207,-0.011471219348169423,0.0011417612412051123,0.021615259298085176,0.047458309067836976,0.0617156310723442,0.038822463237680044,0.014837543625113695,-0.0023118615466130228,-0.012882085613107304,-0.018736848875486434,-0.021352366432538378,-0.021309116333876457,-0.018226346300515624,-0.010797818182826949,0.002962397592398471,0.024622772111240986,0.05172195372670636,0.06708273819331403,0.04538555054569824,0.02295256048945673,0.007809078102203888,0.007849625869325801,-0.0039232028926181805
-0.0025259402693369334,-0.009832960914139963,-0.014132848364866984,0.01249209306249335,0.03572518195572315,0.049761508051453504,0.05644361058428015,0.05869907119263032,0.05879044767310839,0.05793275141565379,0.05635735867596807,0.05335962607728646,0.04733919863018108,0.03627263915308056,0.019922750772231747,0.0072279371877733084,0.026535597217844743,0.04354310951044298,0.0524434295992719,0.05502063872987656,0.054067024290825515,0.05160092860705786,0.04843378989596339,0.04418907019623715,0.03740784734373161,0.026092973603496702,0.009984151095692676,-0.001966821833984476,0.018686246582538903,0.03685974346860875,0.04651942630298339,0.04941709151126734,0.04840190725430204,0.04563713347309474,0.04221047985597707,0.038198025191994875,0.032711689672094174,0.023941808378244694,0.009648123820159421,-0.010560282562223668,-0.02762583358641082,-0.012509289785874709,-0.0007578894870408524,0.002280884906594941,0.005121714556655272,-0.0033401586103400122
-0.03187406599574891,-0.11883654521868292,-0.3174068163370559,-0.12896159935078677,-0.038222852099122274,0.00480226879719023,0.02554773037805156,0.03551614657103749,0.039777505523505105,0.040201974402652677,0.036641237772366005,0.026861290907083862,0.005237009232490834,-0.04056996946098046,-0.13727178780367744,-0.34334424406981634,-0.1393363697696745,-0.053511829258911174,-0.01436802181818148,0.0032841540319026754,0.010633248429731292,0.012253230900568927,0.009129289352295882,-0.0005742143434111318,-0.022450029994594372,-0.0690214500963764,-0.16737830225783973,-0.3766527604554476,-0.12992970981743387,-0.04487239277509416,-0.00636651675221947,0.010945511446652909,0.0183512363436143,0.020655071152918925,0.019438418233038556,0.014239062093240737,0.002461819841865382,-0.021973573478494605,-0.07204578491642606,-0.17548300334335096,-0.39256642504125416,-0.12593684879200473,-0.044913223980085806,-0.011555073405561974,-0.01270390503823561,0.0067021485559042625
0.017814628303862986,0.08710939144675613,0.2773702508455864,0.08430275672917492,0.0038126638561020985,-0.02588511536066445,-0.03460618894481006,-0.03663326092993575,-0.038654923222900046,-0.04335835988217486,-0.050891982974979544,-0.05886572118047425,-0.06082374287673855,-0.042259186096995666,0.028433383046063722,0.22019430201471768,0.02840691379821971,-0.05118802650855775,-0.0802491586413713,-0.08845370794797446,-0.0898903559837547,-0.0908756414973374,-0.09329346337824981,-0.09553918705363268,-0.09143331196397417,-0.06641652063888559,0.011481972054604992,0.212029098580878,0.025804928696634137,-0.04776917971487853,-0.07077081321217336,-0.07303406411862386,-0.06876596253763514,-0.06454864673714936,-0.06293932939293974,-0.06391238711525792,-0.0648164273839374,-0.05877275701091765,-0.03055850106048496,0.052695617397087266,0.2622717309585879,0.0798954080099821,0.01293909308741303,-0.0027983885884765736,0.001185560081081832,-0.002663421566023677
0.010127245982125528,0.023607600261567538,0.029896029180529,0.0316464472718744,0.02981058888830677,0.026305420718363167,0.021766355817525375,0.016130492351764395,0.009318672194787683,0.0015106221756000572,-0.006651105697158872,-0.013955256611948798,-0.018696572124935407,-0.019285165768970818,-0.016221177623318563,-0.017854667073442652,-0.020881031296243906,-0.02487202675119942,-0.028464008472063297,-0.031492279964352124,-0.03434197099579719,-0.03721919689785567,-0.03984730179539354,-0.04128474474693425,-0.039992004139441734,-0.034474637204416916,-0.025330452725347015,-0.02115379746617188,-0.018272184520954554,-0.01651648723959496,-0.014626352278082818,-0.012518841516316404,-0.010715803147399575,-0.009671283836330787,-0.009507376420324894,-0.009819952511660091,-0.00958338006255404,-0.007243256018266846,-0.0013677991161125836,0.007275978488729806,0.009709602977163242,0.009685179328273985,0.007146862395740067,0.003597963690243137,0.010188965682681751,-0.008046429421045413
-0.05609623232529371,-0.18097314613258716,-0.407237893220315,-0.17833293432199004,-0.06627403702328398,-0.0070764478986174275,0.021431810904203815,0.031773117634827534,0.030980996264846617,0.022195768452565028,0.005307562779868082,-0.023122364677977434,-0.07063317605625652,-0.15054897888979105,-0.28517413515518863,-0.5125897445670181,-0.26028701900069334,-0.14062547401295752,-0.07228444494694589,-0.03441101244650787,-0.01571350136581422,-0.010484228248376208,-0.01723417928646634,-0.0383709321404391,-0.08076983940726228,-0.15734798618950782,-0.2901910016298003,-0.5173035638932714,-0.24148569810745452,-0.11925218815027407,-0.048083626701879524,-0.006582878149981253,0.017123068947083087,0.029517154126956165,0.03323608220939424,0.027654117148393637,0.008741516290166399,-0.03177154514889346,-0.1081434001241536,-0.24387591896425082,-0.4785813362212482,-0.18819343472986033,-0.07628595105526409,-0.020929875468729826,-0.005759344371995837,-0.004532233921719454
0.060741716450148614,0.18836224968555693,0.3997035019591475,0.12067040226408843,-0.08066312330322536,-0.22653527094637133,-0.32923327153593435,-0.39602587204773476,-0.43133171952123384,-0.43737710366675076,-0.41451981886694145,-0.36123905112458854,-0.2737918018388042,-0.14537228997009483,0.03554796553967004,0.28950096759642113,0.04474321615856285,-0.12801353860528789,-0.24924823890634132,-0.32974151418470016,-0.37542352945431495,-0.38944781271212664,-0.37273423460111355,-0.32413368030589185,-0.24016043333811143,-0.1141852661951105,0.06521070570280363,0.3185239385455341,0.06973307026743832,-0.10668058124015699,-0.23158524629550767,-0.3160759272750814,-0.3664016569444416,-0.3861000388063537,-0.37660961289471984,-0.3375481483255381,-0.26665767045792027,-0.15941701202369168,-0.008157207071250085,0.19964333977244056,0.48571712736087747,0.26544356974859346,0.12335302518885559,0.03864256142406809,0.008802478030136621,0.010029588480413004
