0.0126887018365484,0.006874300428449961,-0.020418041047061138,-0.06511063959343534,-0.09846898307329217,-0.1100778298537579,-0.10297412232093726,-0.08282254372923821,-0.0548143620986568,-0.023185340943142087,0.008531105748484721,0.036951512530397634,0.05828053480712376,0.06797843301483215,0.06082457837147201,0.03254981824959602,-0.013458931152810667,-0.04836188215377562,-0.061542006848726696,-0.056094888531624934,-0.03788283835520592,-0.012429283030881665,0.015518531231383945,0.041676691511658544,0.06163594627981324,0.0704520889348422,0.06263729999488615,0.03374099633131325,-0.01295960462612824,-0.04861374628965746,-0.06225970783817856,-0.056852960493292776,-0.038112691060560915,-0.011311863763552218,0.019231666485782038,0.049905007928432124,0.07724263138938668,0.09735928103786498,0.10561647957415901,0.09669291592378175,0.06624034086813031,0.01766055682086985,-0.019917583864310535,-0.03463805742003635,-0.012975001190113921,-0.015006509979529101
0.028086976186585465,0.03806213993668874,-0.007793842700794209,-0.1966429259129586,-0.23403654978718175,-0.21476379227877557,-0.17557817440627618,-0.12999673119346652,-0.08267267120688351,-0.03513066332946985,0.011944263257130567,0.05762665945926455,0.09968620559803082,0.13241372828793807,0.14142656414389915,0.09113204163669832,-0.10523943473544836,-0.1478201641696827,-0.13270917750605696,-0.09716095415527223,-0.05490227170648218,-0.010731668233105632,0.03359620021257848,0.07685233590444104,0.11672188185565743,0.14743533732052522,0.15449617337963942,0.10207448089251023,-0.09711255220313465,-0.14021883886901482,-0.12471353679194712,-0.08836774972690364,-0.04505978193214959,0.0004366561801194258,0.04655624590214548,0.09259307946788048,0.13759814778115553,0.17930257159983742,0.21192496275279069,0.2209327715300066,0.17040580505411768,-0.027167872200836277,-0.06877047014358295,-0.05341625029876025,-0.012424107800653037,-0.008875047107367074
0.1331268597127902,0.34514247307179813,0.721854139739893,-0.9928887515258673,-0.6296035206469215,-0.4246569796834255,-0.2965047478496351,-0.20575070124516825,-0.13293212226926107,-0.06766591113987792,-0.0031366465637097003,0.06757144616960573,0.15522623291156165,0.28030690964649213,0.4848901099567152,0.8577303135095017,-0.8899218001962537,-0.5288268477821341,-0.3271780711169137,-0.20225299743552744,-0.1139542486807672,-0.042083009312173486,0.02498962464843214,0.09654905586327661,0.18458602648360675,0.31031071405958666,0.5164236195288573,0.8925263089754216,-0.8688503210065487,-0.5063281870881452,-0.30446788285354864,-0.17984620627757084,-0.09227794495193664,-0.021991758498655502,0.04151019805881923,0.10509722807369676,0.1757485780357192,0.2643531822419422,0.39162213080095154,0.6000694458335236,0.979283452781007,-0.781557497894965,-0.41669126038614324,-0.213398149510706,-0.04511738817317847,-0.04354118077552959
0.06926808010972141,0.08436004754597165,-0.0042321981616573225,-0.24227786468876022,-0.3187746909051178,-0.3145725020014062,-0.2715706192107946,-0.2107290405205434,-0.14215348617271187,-0.0705749209056625,0.0016020647261573207,0.07212376758327502,0.13650896081997962,0.18410267953449713,0.18980186140878794,0.09594570583096183,-0.14655260149048926,-0.22457304604005665,-0.22048116115514926,-0.17688310206838134,-0.11507602901389116,-0.04543234365827979,0.02681919631399101,0.098067343906454,0.1631853515782337,0.2111605199280441,0.21653234734589738,0.12098390419652456,-0.12347528103127582,-0.20292863919422563,-0.2000906425876481,-0.15781214178159506,-0.09751345230235314,-0.029514831282971495,0.04134753383362263,0.11259880833040106,0.18190284210726468,0.24464363787986348,0.2899272486550333,0.29221316877062375,0.1930116754179123,-0.0548055210808134,-0.13705190765604075,-0.13451230067153588,-0.04310699869461304,-0.043917506238574426
0.026924724778914406,0.028951761978954316,-0.028762925158390976,-0.24623568887997047,-0.3042203273892508,-0.29180401008868373,-0.248800268798445,-0.1927833543057861,-0.13149902442247619,-0.0685534687205479,-0.006151260011026972,0.053177597673336637,0.10494724766323137,0.140500180011568,0.14324023652036152,0.08242794883540638,-0.141030188168119,-0.20214569312927522,-0.19144833539626221,-0.14945720862301914,-0.09418593629047428,-0.033827756231309514,0.027313283163237383,0.08575505738346968,0.1365659599511722,0.17085633105574116,0.17188416872666049,0.10882368345390729,-0.1177941934297281,-0.17970299762390307,-0.1690203475293668,-0.126886305555101,-0.07144752645567433,-0.010696020030620824,0.05165219550652399,0.11333457792264998,0.17177430058036858,0.22242966699267322,0.2565690597681196,0.25750229501909055,0.19439578939514468,-0.03239193857541362,-0.09284819522488322,-0.08071614958483092,-0.021013683099407186,-0.018109346346836416
0.12100917687110715,0.32314161538619146,0.6898958435326087,-0.9945434595741887,-0.6406990248489646,-0.4410832959854956,-0.31607933969353935,-0.22733251503790755,-0.15591421667861682,-0.0917901566852117,-0.02845037368088658,0.04075271629558821,0.12643849886007527,0.24913680130059432,0.45093141817602417,0.8189414825885578,-0.8910530557349898,-0.5371632740201615,-0.33887498491233253,-0.2153896071580498,-0.12769429152572914,-0.05617791460108134,0.01040511525073713,0.08105942872013779,0.1676365038942011,0.29141622495369596,0.49513180070944274,0.8667631020582873,-0.8560220168438463,-0.5011777536849414,-0.3030923262430469,-0.1802355827378547,-0.09347187852690543,-0.023566520470626004,0.03964538731376739,0.10276719440038089,0.17257910076586447,0.2599305106076099,0.38574739420644594,0.5927923499257602,0.969361343916184,-0.7577961071303401,-0.39984535700851304,-0.20082012237043056,-0.040244298480575716,-0.040001606855355226
0.051764952490241836,0.06083730011030863,-0.01789275511132433,-0.22982930828967488,-0.28959903417655136,-0.2840231364299543,-0.24936074596929175,-0.20116142198069792,-0.14636434800732856,-0.08830547526560839,-0.02894251841774317,0.02979432033157084,0.08436878271810046,0.12634290963673386,0.13469371105890218,0.05752513354618201,-0.1523566049745638,-0.2085243241649461,-0.19933281612857492,-0.161540008194293,-0.11081378660110329,-0.05413194113381657,0.00498776080461929,0.06390982319559317,0.11873025902736437,0.16073104737338129,0.16851705031568945,0.08948953454082646,-0.12178381205767597,-0.1786688115699182,-0.1701314560483029,-0.13309735496995814,-0.08325099358433699,-0.027496541381986834,0.030897091119073516,0.09001854661819896,0.14793642023164258,0.20103492125333283,0.24065909510129005,0.24530564328211651,0.16205698613150163,-0.05296399558424318,-0.11269017700675928,-0.10512196565881801,-0.03136965796645142,-0.033884368967303395
-0.0027678125421177736,-0.025230368246118264,-0.06899479434005985,-0.14571224169413716,-0.20006088071147332,-0.2183622982804407,-0.20749675463101236,-0.177037289231537,-0.13499411259792757,-0.08758128295799057,-0.03992372618333115,0.002895241359273741,0.034889873501383666,0.0488865566905589,0.0379036856776998,0.002381208481888395,-0.06867777471584058,-0.11905013345740952,-0.13437330080932736,-0.12145933644238809,-0.09009146538671442,-0.048729234686691325,-0.004357086019824573,0.03668900747772225,0.06763534530962823,0.0808324941491792,0.06904155437900739,0.03267176949758063,-0.03931465094727972,-0.09063644778889046,-0.10655756133725769,-0.09378166087119291,-0.0619247603454104,-0.01906930622624432,0.028507941803249982,0.07562744478858899,0.11714766746429334,0.14701621621271263,0.15800046827728687,0.1431258941376075,0.10307558952424539,0.027074252354270616,-0.028225869897566595,-0.0470131358788024,-0.016315251277827233,-0.01869974428885211
0.013776448006687661,0.012914740719039737,-0.039755433665860124,-0.23019110862829598,-0.2741458623119261,-0.2608577383945184,-0.22538669658465327,-0.18123840333388594,-0.1336489717099272,-0.08487520764082648,-0.036309533027391754,0.010520588281803672,0.05301022594132954,0.08555651338974607,0.09466479373309733,0.046266142164086525,-0.14421485317671445,-0.18701282267549416,-0.17257751333178667,-0.13638076905945623,-0.09208284469581271,-0.045042137244292596,0.002265380614053704,0.04795161481912516,0.08928458903161844,0.12059108272784946,0.12828833563955827,0.07812327465943955,-0.11488885120808147,-0.1577586791738714,-0.14248027897391322,-0.10509603628745323,-0.05940786964457554,-0.010703792829550475,0.03878172285384347,0.0876903342474812,0.1345190620085046,0.1766690080454419,0.20851031278888243,0.2164423450508727,0.16608107975445677,-0.027922543521416314,-0.0708717040104392,-0.05710069327383062,-0.013938120236745797,-0.011055200664852261
0.12135311118509272,0.3185390010145987,0.6739209635886708,-0.9728996203908536,-0.6296486429144017,-0.4372337918409148,-0.3174005197664721,-0.23242549112778368,-0.16378854061071177,-0.1017133748229138,-0.03983755932044339,0.028333584173531434,0.11302898785021678,0.23379171805777943,0.4307742666666408,0.788681434688683,-0.8795922902597544,-0.5350643857379535,-0.34269518254522907,-0.22310675464325855,-0.1379042703313986,-0.06785367711954629,-0.00196308784905853,0.06853440509264001,0.15504137629290043,0.27781299969715045,0.4776263257181369,0.8400449306947082,-0.8409362790233663,-0.49466021018560613,-0.301867894553478,-0.1824015293299,-0.09773187762869348,-0.02901016504364847,0.03368382601648456,0.09680983845305025,0.16698913937231494,0.2546625644061311,0.3797376070590034,0.5830086958886223,0.9503589885067368,-0.736102899862246,-0.38775289702701193,-0.19497440380794662,-0.03968179291047865,-0.03848524004153499
0.06338591280325151,0.0745578907153658,-0.01359054717854527,-0.24477035584831686,-0.32121021660342414,-0.32010798286051106,-0.2814935033903318,-0.22540572531000388,-0.16152264140689437,-0.09439305722357227,-0.026345417958930827,0.04043369781506384,0.10162069259630685,0.14697087366317338,0.1523930293776797,0.06260675409850339,-0.16813241631100645,-0.2420932940262807,-0.237725309785478,-0.19558440037886018,-0.13593256497473197,-0.06864010774964326,0.0013055061809700253,0.07043917161298097,0.13382329306739554,0.18085822339790816,0.1870738989474466,0.09647844603047474,-0.13506434598062633,-0.20954110278699561,-0.20566213423850635,-0.16418340668687917,-0.10546535904231098,-0.03931488130818603,0.029666649117009104,0.0991097662706445,0.16675198645030226,0.2281089577296726,0.27261311286557594,0.2755392534192209,0.18035499719177348,-0.05519932165271504,-0.13291872117732156,-0.1298638421474066,-0.04167907004833235,-0.04225100151803787
0.02326010753627124,0.022980055135082854,-0.03457063576062515,-0.24531459763339608,-0.30269224694627134,-0.29247588956903275,-0.2529339826908961,-0.20091354266285666,-0.1438097880694426,-0.08504936156455352,-0.026725541508940406,0.02874575606469295,0.0770712712488865,0.10997766076849051,0.11164717109601405,0.0528690825169012,-0.16063441266294753,-0.21849326918214093,-0.20759733609785205,-0.16681363315569406,-0.11340227734119605,-0.05520371399848852,0.0036631406844603517,0.059858061176829146,0.1086501621752916,0.14153743707681904,0.1425687458136748,0.08248989250234434,-0.1332615722207141,-0.19084539289881755,-0.17894296284955555,-0.13711837931894824,-0.08278787556998594,-0.023598071880596115,0.0369053266647554,0.09655662125054724,0.1528707726391275,0.20146586743413453,0.23395000676616473,0.23435776914456752,0.17333571156714175,-0.044182909627453186,-0.10063990599225006,-0.08679299685148605,-0.023272566307453207,-0.02068637109836928
0.11741742769607684,0.31165272072350014,0.6633241493161554,-0.9535201251158589,-0.6159511721386676,-0.42650565806770435,-0.3086377662264033,-0.225461289950413,-0.15876001419536445,-0.09886843078975496,-0.039516302691898514,0.02568070078094245,0.10688669823926902,0.22371440012253765,0.416330610209308,0.7678404083739573,-0.8622996423888907,-0.5256273955585852,-0.33721477921958254,-0.21989602933551333,-0.1364363137882124,-0.06813016204773806,-0.004254129360203805,0.06378382017561103,0.14730243156961037,0.2666291149988193,0.4625722070542658,0.8191084493593369,-0.8229032917821727,-0.4846755283353769,-0.29600764124266604,-0.17894405403207458,-0.09609520917335866,-0.029095173595407472,0.03176689436725265,0.09281882906736319,0.1605857247138609,0.2455227707390318,0.36777994583640017,0.5684846394914022,0.932463024812118,-0.7231001870492856,-0.37975150119543616,-0.18904572137084644,-0.0369379022496666,-0.03696797487504474
0.050200683410279445,0.058872778034393086,-0.017303469582644813,-0.22098703409515,-0.2791123188809697,-0.2748800591638127,-0.2429649944122145,-0.1981857457830246,-0.14711471836832507,-0.09287973330382732,-0.03729780596394431,0.01782728337537195,0.06913547190284623,0.10855192294738546,0.11593884702043081,0.04162393635507356,-0.1581284152118133,-0.21142977399805704,-0.20249984220508252,-0.16632184232768443,-0.11778014167196772,-0.0634898903429451,-0.0067834702892279235,0.049829162325976874,0.10260016047991478,0.14314384413026168,0.15090650753052676,0.07544410795394473,-0.12477127694520229,-0.17802270220449934,-0.16914159103280138,-0.13326358092742555,-0.08526906215992584,-0.0316776618652301,0.02444567305302156,0.08131775602416683,0.13711485020584488,0.18836381408489966,0.22669901977094445,0.23132873640481827,0.15115080177769633,-0.05365177902729256,-0.10978364300059072,-0.10171742918240996,-0.030270496359993595,-0.03270530665578832
-0.0029022360123893676,-0.024712599240578923,-0.0668787731768325,-0.1406524048440816,-0.19334299058372217,-0.2117331606154738,-0.20240369462326196,-0.17451475573786832,-0.13569567969705337,-0.09181312228976811,-0.04765634292926423,-0.00795871379005423,0.02167592247643645,0.03447776396824879,0.023813623622653057,-0.009910691612409796,-0.07724885380034982,-0.12496568303247324,-0.1392592997739683,-0.1266538966473929,-0.09651391695299061,-0.05690884438035016,-0.014461263676963359,0.02485286619494736,0.05464564980288719,0.06767635830874622,0.057066336519786785,0.02321926132562032,-0.04441963744892948,-0.09257685046746111,-0.1071157351123888,-0.09447052369095933,-0.06385348977452948,-0.02297690959866453,0.022214519171686133,0.0668575368163655,0.10613827356600461,0.1343622745988895,0.14468062063720605,0.13046994878472332,0.09246571442099992,0.020386909791121226,-0.031824761930064886,-0.048768450906940965,-0.016752000734010345,-0.018996725062925827
0.010897393435416463,0.009341438596649546,-0.04098320149829585,-0.22279023107608806,-0.2640151329785275,-0.25088009010917,-0.21729571905537579,-0.17629095294943822,-0.13276222861299386,-0.08859680722232215,-0.044769501266201876,-0.0023633645880273392,0.03647363646651832,0.06663825069560737,0.0753405138053185,0.02995657012046352,-0.15046653528565598,-0.18921453090373241,-0.17355615739419492,-0.13778357239035707,-0.09508638672167657,-0.05048747305043234,-0.00608402784868741,0.03667681969371405,0.07554819148664357,0.10540228942922997,0.11341227138851392,0.06681739191916805,-0.11570122502138669,-0.15432943120299922,-0.13781357027957566,-0.10100924260586969,-0.05727120780853648,-0.01158956238018736,0.03413659401886942,0.07894452074298776,0.12176465543319229,0.16045170443366874,0.18987361698194777,0.1971198922987989,0.14918542406190136,-0.03584719777246927,-0.07535308483358814,-0.06049561137364697,-0.015140425031484207,-0.012943131936450912
0.11723224383723974,0.3081032307608102,0.6527516320641918,-0.9178913675472244,-0.5867408375895703,-0.40199041471274377,-0.2892706674016874,-0.2121720883579034,-0.1521974445889825,-0.09910172849141641,-0.04594144237209479,0.014312829481802649,0.09225655774155152,0.2073609169280576,0.398588818226983,0.7468160157190832,-0.837767948717726,-0.5038820093247193,-0.3173307968379839,-0.20295693867420236,-0.12382180835440347,-0.06073795354243769,-0.0022012395591143865,0.061191740123988425,0.14134736892940333,0.2585686344206258,0.4525290032936214,0.805010693253486,-0.7919284971538066,-0.45643291223373406,-0.2695875318614335,-0.15555629903712764,-0.07734032427605768,-0.016201235885697364,0.03823431812070641,0.0930328431594391,0.15540355715037066,0.23623267300718062,0.35546831157596653,0.5528842129185036,0.9108122790119472,-0.697893659142087,-0.3604279422165186,-0.17487140213140095,-0.03298744746507442,-0.03328085687229228
0.049277042298461256,0.05744033392896594,-0.017475944501873755,-0.21553934215731696,-0.2719345590784753,-0.26793310835933504,-0.23740077868267495,-0.19470714405948455,-0.14607450890041293,-0.09431065646822347,-0.04094382354379537,0.012460228475309545,0.06272163752952235,0.1019386520547925,0.11032625456171298,0.03912220371604848,-0.1531390718454422,-0.20259555140817614,-0.1919173532616402,-0.15545215621991654,-0.1076735909074511,-0.054810217119477214,0.00019252297955450664,0.05518250979667995,0.10671924203699748,0.1467167136973221,0.15510219452916255,0.08248544409620663,-0.1110259807836747,-0.16114019520271322,-0.1511556387599777,-0.11561847674683479,-0.06905717577677177,-0.01766694781476579,0.03581754922346258,0.08992571625837778,0.14309728992695295,0.19206411781868246,0.2286676301735207,0.2325413319657722,0.15366742274286013,-0.04593102423518408,-0.10105356982497853,-0.09442817865141494,-0.028087087246994925,-0.03076887086009499
-0.006185681236631673,-0.0302685417107306,-0.07344771284281355,-0.14658770886315461,-0.19865309672936154,-0.21665862074881384,-0.20710324276972158,-0.17903542153127744,-0.14000299479029202,-0.09582654787545804,-0.05127315340539658,-0.01105024078296329,0.019304869687244267,0.03315960102652781,0.024080733102486995,-0.0074136396054308535,-0.07150443617888827,-0.11661097102243398,-0.12932650519656486,-0.1160262342188636,-0.08583308851259776,-0.04659290178172906,-0.004738097288993493,0.033926712114801166,0.0632003252158348,0.07607280717603963,0.0659280782441649,0.03330025039292862,-0.032018214485454825,-0.07837831890401288,-0.0919954492700459,-0.07915612472153963,-0.04885964309654698,-0.008643498816883345,0.03566854397959134,0.07928996474390715,0.11746735741344022,0.14458686747787308,0.1539285588003107,0.13903331978676878,0.10067676502077157,0.028954035735631416,-0.023640506132740043,-0.042184032215642896,-0.014689380483371612,-0.01724969934312522
0.00239921157649042,-0.0049201721973822585,-0.05831440415719507,-0.23845124428082942,-0.27912096870256675,-0.26519463491144685,-0.23010519545318223,-0.18678930431851973,-0.1403049421697095,-0.09286376743790956,-0.04584247396889601,-0.000721760177464528,0.04004838069195537,0.0712906119828826,0.08060425537044939,0.036693938010590905,-0.13812323270182705,-0.17560148785823043,-0.16014360170507214,-0.12486651303287248,-0.08251664280323456,-0.03807366223140377,0.0061883964406693895,0.048559752049591114,0.08656993835434285,0.11506115422769654,0.12162181610735806,0.07484486679231406,-0.10327866740783861,-0.14139410936037206,-0.12543260094227845,-0.08910036053312594,-0.04532888723046028,0.0009088894449470054,0.04749465845126463,0.09312881289918927,0.13638172424884204,0.17481610028768765,0.20319311537483448,0.2088732893772388,0.15987309626522578,-0.023202869839537007,-0.06450157126548692,-0.052773653971352766,-0.01292743459994844,-0.011032759396618826
0.1123912424403895,0.29508448572104906,0.6266897223457362,-0.9104732931828253,-0.5921109354132598,-0.4136024342614701,-0.30168355903168104,-0.2211838904287419,-0.1550087591976936,-0.09432945483651216,-0.033558174321594844,0.033020967305278794,0.11465915605241456,0.2293436630826732,0.41421571715334493,0.7475753806074642,-0.7887932407703236,-0.47163969036892955,-0.295161526713171,-0.18577323171867877,-0.10787451925477703,-0.043664392559083,0.01696565267349138,0.08203889101938669,0.1620488494462529,0.2757521523695898,0.4609436014110713,0.7967719951832432,-0.7527106586433815,-0.43478572493779155,-0.2582488698898475,-0.1488330256076561,-0.07088179697160023,-0.007041067714439076,0.05169124651947492,0.11106677201574218,0.1770155987545888,0.259125829560093,0.3759621623001146,0.5657217867659857,0.9087383238269474,-0.6661404593748786,-0.34398182878315525,-0.16783627473558282,-0.03209805269025934,-0.0317271770784944
0.05103514821370629,0.05591053049528199,-0.02993363468682677,-0.2443835414008293,-0.31418762773819126,-0.31106847326836645,-0.2716392608214613,-0.2142136060542294,-0.1480450995909416,-0.0781053373770076,-0.00756272272799137,0.06054271557279469,0.12143719437197169,0.16533459700661057,0.17024070547324915,0.0857708471352412,-0.12711753219486588,-0.19680288966381987,-0.19482289831200295,-0.1575098796531767,-0.10293966566112817,-0.04027392747166439,0.025307975672918332,0.08979674367433203,0.14790500765825784,0.18948193697521434,0.19210623234919413,0.10465220442442127,-0.11022817537775849,-0.18071902678111912,-0.17881580386319446,-0.14106889077837353,-0.08563020691386618,-0.021602037343749672,0.04613633726453856,0.11442835330337002,0.18014706627148305,0.2382982952703423,0.278661965149109,0.2784059287462442,0.18546389488767312,-0.036934182877765474,-0.11274490951343943,-0.11346877276253023,-0.036687745579263444,-0.03687667339325278
0.015954029533605082,0.009549215214867457,-0.05127358454724072,-0.2504349397535117,-0.3082352159711327,-0.2991051533803871,-0.25592337668129506,-0.19475182130698634,-0.12453811015935805,-0.05116370254815411,0.02059902873144288,0.08574297165240782,0.13778207020588723,0.16730955579407428,0.15979719710198517,0.09177818956019759,-0.11668336481799381,-0.18341179281601944,-0.18255742522442847,-0.1470040096877883,-0.09308839391128391,-0.030340028735269857,0.034378689077537876,0.09475558210891176,0.14343068320211355,0.1703892096099505,0.16068548159423124,0.09061644303498101,-0.12017719110396222,-0.187157937186501,-0.18546607555948694,-0.1482825678314278,-0.09183216775480724,-0.025199195148478706,0.04557495296191607,0.11551093177740245,0.17933244934071849,0.23021290768325756,0.2583361111840326,0.24871788161210728,0.17745343941117578,-0.03685006633593431,-0.10436584007013827,-0.10134200197268246,-0.031609537105371205,-0.02943236262154153
0.13776784689641447,0.32366483416814523,0.6522408067065896,-0.7660390464968302,-0.4492472885483066,-0.28509409182715034,-0.1859009337644108,-0.1159617240107435,-0.05975083220559374,-0.00942113774578803,0.04014345786928724,0.09408950305099806,0.16039294591942577,0.25488216963829813,0.41370340151836643,0.7241364521386369,-0.7088917406781097,-0.4014336275664493,-0.24370083237401208,-0.14845694791453287,-0.08025345993751952,-0.023569654356806802,0.029873610270098595,0.08653280162122683,0.15498629049543589,0.25143792368426776,0.4124561355680237,0.7261018034335407,-0.7171349388929296,-0.40785455684073885,-0.24967345269811791,-0.15475380097993222,-0.08751420568864125,-0.0325995024530154,0.017709613009657642,0.06847834783943037,0.12490674062211542,0.1951781511980975,0.2955949315663999,0.46334202540045244,0.7880460500034874,-0.6719416515603047,-0.3493728531293147,-0.17964658429818461,-0.03834488997066585,-0.036656562735634786
0.07152729780574087,0.11692856549969866,0.0776113075132553,-0.19669367536288507,-0.24615950312871263,-0.218417592295384,-0.16828518575372206,-0.11444045704447736,-0.06204645448027714,-0.011428535754145345,0.038726104992610956,0.08974058626057368,0.14128742743907863,0.1880613029168713,0.21074515769381277,0.15275947322294076,-0.13557747378118484,-0.19537242311586822,-0.17480186039191797,-0.12911427365063557,-0.0773095432084712,-0.024799512986133528,0.027799297011863882,0.08114697259099997,0.1347044254461283,0.18306750831025392,0.20673185085806814,0.1485886906544227,-0.1412533110316369,-0.20157755693611074,-0.18149607654390873,-0.13661161844393346,-0.086073603480979,-0.035349102520656234,0.015042101939491966,0.06629884301055607,0.1196806279760222,0.17479356173796012,0.2261504742868457,0.25385768962586597,0.19969412363584974,-0.0880476259505322,-0.14164060544373133,-0.11283159672244691,-0.029877827863763407,-0.028189500628732347
