0.14777945114568183,0.2124127777894532,0.28565365030699996,0.34507219102442505,0.30652480333415416,0.23212652111825458,0.16738967515995262,0.1221505181132281,0.09502443225080817,0.08252711187087616,0.08222347193721745,0.09359348605083705,0.11806228424885888,0.15841387099026352,0.21679620499715488,0.2890633486273808,0.34958161381016495,0.31184404022535905,0.2375491203227391,0.17310567566525245,0.12883896737800055,0.10383334645000308,0.09522146084307256,0.10139406426505762,0.12278460401590767,0.16145508699459846,0.21907998508830973,0.2912096604965955,0.35196288766609135,0.31443043462036846,0.23915787164881133,0.1732486719940509,0.12701995861682766,0.09918947035730913,0.0862714935750684,0.08582155890096119,0.0973284483896016,0.12224438437590986,0.16338587983260838,0.22290902979614455,0.2965845591273036,0.3584526994390624,0.3210826861912776,0.242844578957562,0.16910536301025597,0.0949152656264783
0.2425447771930108,0.36952663810593117,0.635531120610611,1.1884541840439042,0.6273404666373777,0.3572480969228929,0.22376374559167642,0.1565172795151523,0.12341642952111309,0.11017918598510247,0.11149002084765801,0.1276621258642891,0.16461685080038072,0.23711334899795578,0.37725983721428524,0.6542480363587835,1.2189271914094657,0.6505658500515257,0.3770334912294429,0.24202971349584754,0.1746707704102641,0.14310740058378366,0.13396500941404435,0.14383539261148828,0.1768969739135693,0.24710479864833007,0.3862760954705515,0.6637277079443611,1.2310224560758762,0.6549721523205956,0.37728483091611853,0.23941895905065963,0.16922882132253297,0.1338866353852113,0.11883124146424265,0.11867003323979604,0.133734441815239,0.17002466614945377,0.2424480468432352,0.3833843603655148,0.6625583953458866,1.2319324122094653,0.6564201980647443,0.38149249746006436,0.24991618226682877,0.21305446366101174
-0.02482527447297184,-0.17131109843724862,-0.47218843026279206,-1.0005159620247388,-0.43415217510301496,-0.1588300037643261,-0.026937807302562632,0.03516202766467056,0.06390390189446368,0.07670830689179858,0.08056097204744876,0.07542830557615586,0.05394777924496482,-0.0030068646922652006,-0.13755944704184103,-0.44015856537717857,-0.9748739958537725,-0.4033675509010574,-0.12767719412817688,0.002459902972801867,0.0617904787362517,0.08686896749930505,0.09427165910640548,0.08866999763402901,0.06491254909443223,0.004761700279095015,-0.13382506360272498,-0.4419303697595208,-0.9778775043653714,-0.40388565520254194,-0.12816361453115502,0.0008923564701060199,0.05886699090760695,0.08311214463844188,0.0914477123437122,0.09099204418903348,0.08169657617894421,0.05607888208177827,-0.005225204938994608,-0.14477261794266885,-0.453833860769331,-0.9873608062168616,-0.41052805238628104,-0.1288641147158013,0.010719201855844719,0.09924059303769112
-0.07228093633157849,-0.03122427132834764,0.025054358850333695,0.011905623088568514,0.021315330951596857,0.018641021036885266,0.01649039965247469,0.016889187071473345,0.018962968320827278,0.021412693776456833,0.023199090700718263,0.023765954691060773,0.02342895840288623,0.024554542899709694,0.03478143734887875,0.07528064362114606,0.052893370616936136,0.05734902005996912,0.05017528211026046,0.04383101822644475,0.04018397132642855,0.03823893903873723,0.03664687015142588,0.034497957316410095,0.031863116035566734,0.0310068113760199,0.039648697133704294,0.07934889136164026,0.05665021739519194,0.061771227698016774,0.0540166941258984,0.046817991097219756,0.042465961843004024,0.04016093718451123,0.0386225445283686,0.036823521393801746,0.03423480667513799,0.031232652977858006,0.030308088889443273,0.039351880305623366,0.080052289215428,0.058757805538019285,0.06477385710044606,0.054336126086035164,0.03865893665075383,-0.00940800302258969
0.026374917652983117,0.15396037895638653,0.4156746977024902,0.9533104284162928,0.41298784423214024,0.1678191251761848,0.059896988655085914,0.015244707825429487,-0.0008295307125950562,-0.0041008914634793935,-0.00043822954045397085,0.010727007513472997,0.03645778727267264,0.09369736304593052,0.21731273541867147,0.4766068037029726,1.014930804936346,0.4598265279742545,0.20529119139647237,0.0907320239464611,0.04110935196271359,0.021638384930484356,0.017353947185313256,0.024516225650543625,0.04819818618779564,0.10450639162020949,0.2280879116406481,0.4884257402030031,1.0295832125281688,0.466989594448701,0.20918955478284829,0.09322754962622884,0.04281399277564963,0.02220562654865778,0.01516929877579077,0.015669486044757572,0.024263561074815792,0.04810627938456564,0.1043300089704266,0.22811717955431612,0.48928467144948157,1.0322714733864646,0.4649803901498609,0.204487986736004,0.08708890954960337,0.0470575526196298
-0.19919019800715493,-0.35275643351535646,-0.6577292430707881,-1.1814232808712308,-0.6159061353803508,-0.32984457285498303,-0.17994870417857625,-0.09919361674443342,-0.055513369403618916,-0.033631177703361374,-0.02726184212644486,-0.03631081998234733,-0.06741104441505547,-0.13818906309285184,-0.2878876101960571,-0.6011787674243236,-1.1337515417753417,-0.5692173918735914,-0.2877995647028419,-0.14387571275807176,-0.06969704455958346,-0.03337776085996072,-0.02064924591928466,-0.02752286431633838,-0.058742189797987635,-0.13111157316917488,-0.28374488712720136,-0.6018512598467357,-1.1327672151309836,-0.5653456087762471,-0.28320794294846136,-0.13921509432797843,-0.06478043408343605,-0.02725742179048356,-0.01121343191680029,-0.010401734134112701,-0.024874392833554332,-0.06150860787419986,-0.13832014848332655,-0.2952081559980837,-0.6180298100510077,-1.1479499984433885,-0.5780796059677216,-0.2911242940457487,-0.13765677996580034,-0.037807387279018764
-0.18612170651825016,-0.1924034288418483,-0.19438997114505144,-0.25856084713205985,-0.21807963040356917,-0.1574401590042214,-0.10785761733317446,-0.07380357638392493,-0.05289092641467255,-0.04226492155501381,-0.04039705749565248,-0.04728993425128502,-0.06403963340042178,-0.09135451147386678,-0.12501562464754068,-0.1432168532233945,-0.21797828791733392,-0.18382614475946968,-0.12787377166074712,-0.08258522865664705,-0.05302465453712226,-0.03725794853085274,-0.03294398978005057,-0.03914069875064336,-0.056219766532875415,-0.08436957200618138,-0.11892185927551985,-0.13747030471498897,-0.21219235667999622,-0.17748539866997393,-0.12102875026975392,-0.07530691434189037,-0.04507193577603356,-0.027937551844920448,-0.02100197871264986,-0.02270389377319515,-0.03302849271863491,-0.05304598484780194,-0.08337895078457783,-0.11955130320498623,-0.13907983948337227,-0.2144388909447049,-0.18041480970749,-0.12559615248165606,-0.08361703333101161,-0.07117944916069216
0.014873779726829092,0.07781036459397679,0.14799295643623395,0.19661966026584088,0.16087697020552197,0.09804849560941047,0.04659185478317734,0.01271379260861763,-0.006314782613767243,-0.014204311139807291,-0.013180788923143087,-0.0033902815874859204,0.017181769689727375,0.05229965402151714,0.1052287607318161,0.1707696206404882,0.2176422466211436,0.18140776720437202,0.11734766153426206,0.06479871849831607,0.03035469929185312,0.011661823791962492,0.005597986617309216,0.010870112677625639,0.02861504211129449,0.06204399236780963,0.11411531920836356,0.1794363652005794,0.22661717875076703,0.19102315381108204,0.1262630235991791,0.07255736249408072,0.03662243749801532,0.01583520324537143,0.006490851465963077,0.006368431545340307,0.01535180652347262,0.035510544441373165,0.0706734876559778,0.12413064261310067,0.19052627291153582,0.2382169499476536,0.20182457448318608,0.13155435666755583,0.06716027356713695,-0.0006674477170501732
0.15902290270460825,0.2724675285038813,0.5213189464629452,1.0452685594819422,0.5042244016185767,0.24389241367039863,0.1158749318412489,0.05206168357648534,0.02116698067452772,0.009194021612637432,0.010937850408189636,0.02672043247841411,0.062275980261018826,0.13170279191046186,0.2654527694097421,0.5293433232694115,1.0664467752910332,0.5207738747745954,0.2592393917015549,0.1315793710722698,0.06918696344044452,0.04103790523990755,0.03405737536054004,0.04492785549274421,0.07770065836438175,0.14572524558469108,0.2792050769607058,0.544098763417359,1.0841536895201105,0.530642605018597,0.2652491539587961,0.13524064628042756,0.07065732017259746,0.039471347842502,0.027433757648730205,0.029304241789307642,0.045467869469236255,0.08177759206767929,0.15250937927746208,0.28840696417040657,0.5558582855885289,1.0991649740255904,0.541714124368552,0.2757372389218753,0.14816953035888797,0.10467152509818256
-0.06775398312197992,-0.2171569418420563,-0.5128198051758646,-1.0250313685545263,-0.48815554049648757,-0.22892960685488256,-0.10612007729097767,-0.04935928522813584,-0.023919634884566023,-0.013267592038631232,-0.010836744914413447,-0.016762209993442388,-0.03818863131613982,-0.09351574422880359,-0.22311968198432452,-0.5135473479618042,-1.0210325309735024,-0.47600952274085323,-0.21343377342231884,-0.08957224121197303,-0.03301456412164226,-0.008920114439074603,-0.00155825131183767,-0.006575345515211862,-0.02901085678467079,-0.08642530537008142,-0.21913808025822173,-0.5143517752950124,-1.020465741248368,-0.4721729066374308,-0.20889223449759917,-0.08549342996784697,-0.02970753686661733,-0.0059063411872102385,0.002837879431519998,0.0032167527743472654,-0.004942880110092307,-0.028961315721755643,-0.08759204521330614,-0.2218707151429999,-0.5196061671225657,-1.021168229135745,-0.4682613628566705,-0.19832784525972688,-0.063604158659326,0.02700816339560751
-0.09491120355006748,-0.06356540860043114,-0.01710450518793425,-0.03627595582625838,-0.03288011149470826,-0.04077619572006068,-0.04756024224224383,-0.05123019179251915,-0.05267084080830288,-0.05321388248716286,-0.05395216977577189,-0.055512207261917246,-0.057672220518063616,-0.0582189359018424,-0.04983623807999088,-0.012143549291177204,-0.03380937159467125,-0.029295489732322415,-0.03654948630567392,-0.04317957138619813,-0.04718372864824333,-0.04943737162851905,-0.05122696095103742,-0.05345178188545166,-0.056076889839086784,-0.05694113008253048,-0.048588221436633265,-0.01015386345730053,-0.030474971044923714,-0.023683205047467817,-0.03031924159434141,-0.0368141281067918,-0.04065360853992733,-0.0424805572700662,-0.0434980546965956,-0.04471357150261311,-0.046671332741908614,-0.04903258282708179,-0.04937407978250889,-0.039964724137560276,0.00042850317175637263,-0.017335613455604037,-0.008578680334659972,-0.01691998786207394,-0.030303675405373168,-0.07096276807740205
0.016394357853094906,0.1295556522358699,0.3729555209294249,0.8819372883009602,0.3567015904844924,0.11597784877554994,0.0077850099048232665,-0.039084993181605666,-0.05803940999098706,-0.0642881782304638,-0.06351845886574005,-0.055241652879020275,-0.03275944700429016,0.020049069510906212,0.13637385899809645,0.382168814247283,0.8939089648024747,0.36195061278828783,0.11786710288213363,0.007882170441523244,-0.03983971229305287,-0.05858617398910773,-0.06267309707627765,-0.055680777587501645,-0.032775114611210125,0.021393928717839978,0.1398241613943702,0.38863959761572275,0.9049930240216353,0.36661883928048317,0.12063173552859821,0.010658090294529816,-0.036480344667085864,-0.0550471532699073,-0.060586148679903626,-0.058859779481249805,-0.04930839085969096,-0.025049182884412227,0.030354038120523397,0.15059971431031025,0.4024717311803422,0.9242232194100797,0.3778380129744969,0.1273057377764198,0.01381603757358983,-0.03116105291476063
-0.19678645894466718,-0.349877745447906,-0.6484218604205644,-1.1534375705455286,-0.6160502077167049,-0.3465726135269978,-0.20743141098875312,-0.13430851501131696,-0.09645127815610795,-0.07921774188934327,-0.0765860620059273,-0.08846052299706839,-0.12117659063328562,-0.19157248469296687,-0.3371301032299865,-0.6386993051586132,-1.1441694197963073,-0.6077021219639474,-0.3411223702562,-0.2054394139959044,-0.1360367929012053,-0.10252929792872531,-0.09133904658048553,-0.09869570915152968,-0.1291674836345648,-0.19884993686747734,-0.34516306962676196,-0.6495680280620142,-1.1498098476051077,-0.6083985110298924,-0.3392451814059459,-0.20178689778861705,-0.13057184326611965,-0.09448882194720948,-0.07886332487531421,-0.07779126951969426,-0.09139285851336107,-0.1263375955338661,-0.2000054086403892,-0.3508254730877649,-0.6614130374233821,-1.161905125256636,-0.614852665070006,-0.33957991092637907,-0.1921583347199721,-0.09416955337739089
-0.1783196509684255,-0.1881449760904538,-0.1938931123447974,-0.25904791764214635,-0.22389726601670282,-0.16953310885453637,-0.12586236449771637,-0.09711936919592806,-0.08097409677925559,-0.07465923391339174,-0.07667691325096913,-0.08697920388957292,-0.10653627983396725,-0.13591320472042184,-0.17093174369769604,-0.19058182073883675,-0.2633427717225625,-0.23220076030647302,-0.18029485379778729,-0.138578124575744,-0.11182794873428215,-0.09815862454235776,-0.09530813701067849,-0.10234613233748088,-0.11957432307128334,-0.1470802451414076,-0.180258159574365,-0.19748527434729196,-0.26738515796978835,-0.23307576880809608,-0.17825301384620215,-0.13389042342341537,-0.10447453367684709,-0.08770649757027196,-0.08081951150262202,-0.08233335029821862,-0.09223054014204617,-0.11149416706797713,-0.1406169736339106,-0.17510899619120807,-0.19305476658645812,-0.26364860819964964,-0.2295922756926332,-0.1757723905814808,-0.13421962716406835,-0.11968993555380526
0.023145884251894726,0.07977859192365576,0.14298720928589428,0.1860244296844701,0.1493477053608144,0.08623377410132602,0.033875785641323056,-0.0017309404079130573,-0.023273339047564172,-0.03441836496236919,-0.03738221142896913,-0.0323096887749267,-0.017170422119591768,0.011850674309597244,0.0581824055808918,0.11721214510996343,0.15949559528725263,0.12388160088242307,0.06134369773428727,0.009858447601747424,-0.024209218042281013,-0.043174854995998366,-0.05012517565546493,-0.04635861351667153,-0.030757224134238523,-0.00010494114379866079,0.0486742106310253,0.11072916294770069,0.15648009072940075,0.12452499139637938,0.06423909248863087,0.014412757379914877,-0.018499548310061203,-0.037104987011280725,-0.04509472811991218,-0.04471643389076204,-0.0361228872636584,-0.017261682499856476,0.015721744645528803,0.06625513518789047,0.1295026555778918,0.1755248490807257,0.14200187336252615,0.07499136510966997,0.012999177282149079,-0.05168528007309002
0.17722216904067326,0.27683150529351863,0.5082235315729386,1.0049083674886767,0.4832791369561907,0.2326078600129931,0.10966894079115407,0.048460784776487194,0.01821573237381009,0.004876979141128243,0.0030822550035702347,0.01306192591078341,0.04052273520120655,0.09946758190141722,0.21980702974456742,0.4653896032992171,0.9736050655670699,0.44927770206886086,0.1990181200611506,0.07810353539271271,0.020144142328888826,-0.005377010137947112,-0.011649040012287325,-0.0022106827101261014,0.026817935420015468,0.0885838446310815,0.2126846796017643,0.46307874958848905,0.977818617470643,0.4495133431714968,0.19895841471628004,0.07909800575949556,0.022261992868644224,-0.0030436298494301802,-0.011183842997741916,-0.007634806682140296,0.007821039769999975,0.04094987761943849,0.10590174562985459,0.23289700138041447,0.48646631580168603,1.0055297283042395,0.4700179827609209,0.21542917605642434,0.0929305824504756,0.04300645330129314
-0.035351413057374485,-0.19100475393378716,-0.4888898724559164,-0.9833227070482727,-0.46732310908733465,-0.21376110168045187,-0.08780239782643313,-0.0258015279680528,0.0030101969012701593,0.013394742328996649,0.011377156113619176,-0.003108708206918645,-0.036656352547065216,-0.10623687123602008,-0.24891075013682384,-0.5441074873164612,-1.0332863453218626,-0.5107585751366632,-0.2535691784596415,-0.12507515229704236,-0.06114057595315124,-0.03130405947695545,-0.021894372726140306,-0.029204778626461564,-0.057989033235239025,-0.12442487083702429,-0.2654649374951774,-0.5610933732686703,-1.0453109992493839,-0.5160752935720259,-0.2546510657652416,-0.12290261813083908,-0.05585380073256174,-0.022265647563417715,-0.007288064253108393,-0.004991611581240849,-0.015651256890932486,-0.046183854647355076,-0.11406214530971719,-0.25718317264345425,-0.5564970159899585,-1.0377298863464655,-0.50237315083374,-0.23370817469392582,-0.09054380513378961,0.006369979102562131
-0.013693166735741386,-0.027523329230440177,-0.03871100742815065,-0.10832029759502629,-0.08113271256933555,-0.03592337447620285,-0.0014646743494350955,0.018580924049991114,0.02689808594251353,0.026477031335727434,0.018926468397657725,0.004307973875474238,-0.018405686610519525,-0.0498871580803306,-0.08616192388189978,-0.10672230143437245,-0.1783008317037407,-0.14851625106363636,-0.09877209100681192,-0.05920764181044938,-0.0343020703921222,-0.0220134438018099,-0.01998845498136688,-0.027259725770301477,-0.044138841550678716,-0.07076838330673269,-0.10270650295618576,-0.11882902194102066,-0.18601188770859606,-0.15156903909634198,-0.09746409308668809,-0.053833085383471896,-0.024814821680799074,-0.007891561488514016,-0.00014221745475055978,-2.7698453001207176e-07,-0.00743313068399039,-0.023467838928091813,-0.04869635500481407,-0.07885562804679716,-0.09263880383586832,-0.1574244642106643,-0.12058754253149909,-0.06492831083205111,-0.02168710624354081,-0.004930555353134415
0.19910795529336428,0.24821246872110314,0.30166910649410456,0.33459295725129673,0.28996215052547797,0.21850186150695952,0.15748766460970118,0.11335309750880891,0.08386331048398207,0.06570457456868323,0.05685378328567247,0.05716688735887506,0.06847719047977394,0.0942375305094906,0.13746363894153546,0.19338246853397198,0.23336596060134773,0.19856829705648943,0.13740486061264792,0.08682405163129504,0.05313421931941647,0.0342298515011015,0.027240515025801736,0.030969563893121953,0.04647203886594161,0.07674597062260302,0.12460100547068932,0.18518317632440898,0.22988001791682605,0.19983949165890388,0.14183065110576004,0.09379282616426192,0.06226706889471758,0.04498900083126434,0.03861701691923477,0.04114203344134424,0.05248260215514997,0.07457763414376031,0.11100569405290968,0.1648525419491344,0.23113797627061441,0.2805497392099536,0.25233436904924933,0.19134007966982042,0.1350903912372022,0.0762262474274823
0.3825051172276415,0.4651501827645975,0.6774903760345624,1.147711631952418,0.621980537002503,0.3621466688640327,0.22808722300850445,0.15557204676532596,0.11515698533849654,0.09370005251027559,0.08630040800389344,0.09317478740901845,0.11950286401966971,0.17813838703544477,0.2969777211029164,0.536470480334972,1.0281313395979585,0.5195840278937001,0.2757705385544892,0.15677788320545324,0.0986869216313817,0.07256759927416977,0.06620632243846626,0.0764631365332224,0.10702031973228136,0.1701385802646838,0.2936105419101521,0.5381555487208456,1.0360517959271844,0.5230589862365532,0.27846208454953736,0.16010602882963376,0.10291427470791116,0.0771334957151319,0.06956384918285233,0.07537463879835472,0.094934986126987,0.1336625864029265,0.20479198749415523,0.3368966007548982,0.5917745539159871,1.1038001649281513,0.5865333899765968,0.34257384807760677,0.22744803546803002,0.18513866963305362
0.186630038622615,0.02558367065992827,-0.2746298234774505,-0.7645458026577335,-0.28454427685245814,-0.06266078840979772,0.033408894826190236,0.06958544527473602,0.07856174078086804,0.07605389574121225,0.06833613307946645,0.05518246750526069,0.029579603208973532,-0.02609428036117084,-0.149766257590657,-0.42174414461630916,-0.8839758014705505,-0.3827712195354389,-0.14203240491614125,-0.029168371300881738,0.021676603355018247,0.04275640870905008,0.048738172698672456,0.043671220812500695,0.022717507855444605,-0.030709873457171803,-0.15423972230673952,-0.42857266619492607,-0.8873281660050814,-0.38195748180315525,-0.13955069805396098,-0.025938728036760585,0.025721115174944163,0.04859276669622457,0.058635382090192756,0.062226181141010056,0.05911771500663282,0.04211139020379315,-0.006872473454329403,-0.1267269904172261,-0.3997518329277282,-0.8557795920777871,-0.3330946225531255,-0.07407017085039055,0.059880384075980314,0.15691065204667967
0.20210518645821898,0.20085072911748827,0.21314605831848485,0.16653198229160004,0.14783088268074254,0.11849383966834186,0.0891480782153775,0.06311055587017197,0.04193725021645978,0.02642273711712576,0.016623226926586784,0.011868071548285127,0.01111744072461169,0.014204247194005759,0.02525571604054409,0.06131365844552939,0.0417040188508933,0.04918846304668269,0.043049961162137225,0.03387090619221333,0.02505214152055095,0.018214745299524774,0.01413726180821152,0.012833192875462774,0.013866881652620807,0.017594645899092133,0.028658539917765895,0.06478376127470062,0.04522044120206733,0.05277670661341873,0.04579674159744776,0.03560481346355734,0.026101124208466116,0.01935249061025514,0.01659914387199506,0.018277940421370206,0.024037408943139167,0.03311272554803127,0.045620334290225203,0.06611610107002021,0.11254264618185017,0.10270492130271526,0.11999881277517073,0.12033932412035203,0.11397345934542877,0.09472855110990121
0.33858754311059874,0.4151633948437143,0.6145095624218985,1.0447589647336726,0.5388266028723256,0.27899382586021687,0.13195683137220146,0.043694405630911905,-0.008661388540574673,-0.03507509520010456,-0.03931361528018535,-0.02123633255202609,0.023220294548052245,0.10413766871482932,0.24316262278104656,0.48752815624967705,0.9520069296755048,0.47098970455394695,0.23210338316428109,0.10299758687273328,0.03066767978818179,-0.006630715777540064,-0.017501930434828984,-0.0038273660767282696,0.03757407752100906,0.11639170933339492,0.25412785671318067,0.49806818885595344,0.9635631943023799,0.47544908378743544,0.2319655483303672,0.09910968813547938,0.02297248831380497,-0.018892876068454367,-0.03592802970641225,-0.03135684203703516,-0.004504803069673324,0.04921296685847428,0.1404035277239682,0.2912976958040807,0.5499506025561465,1.0331501367128435,0.5445224592059619,0.3019019248275803,0.16681209885252665,0.07563512333389083
0.015972269966323702,-0.05508349477125315,-0.24415297891467924,-0.5981142474434153,-0.17963612284702687,-0.026518145599756602,0.025567158008997868,0.03988985275386231,0.04078970115205127,0.0374357009637201,0.03266160904076579,0.02598963893934394,0.013462143244270901,-0.015811812787026473,-0.08922092523761539,-0.27589239065011484,-0.6229114830434113,-0.20015185794365664,-0.0431367272952643,0.012367678844543569,0.02956295446166683,0.03265675115753355,0.030451207120804142,0.024780856022560565,0.01255441089598156,-0.016870341973020918,-0.09100097314735603,-0.2795360314852172,-0.6261207106961464,-0.20106070236641918,-0.043329946664815794,0.012397942978926766,0.02975978111901726,0.03324075621250768,0.03207177656455996,0.02909972367745617,0.023801026233540162,0.012062857322355805,-0.01739209764496339,-0.09284778908574348,-0.2855171061194514,-0.6367278224247438,-0.20815917743956489,-0.052578572627947844,-0.0030644750515701987,0.003071077199811714
0.03933985972141217,0.018783584392375676,-0.08276469987878671,-0.5383135801261998,-0.18251394010301517,-0.07040991020930738,-0.044565858479029774,-0.045669945182650155,-0.05167284200516483,-0.054478873460143074,-0.051303867288596115,-0.04163369834997828,-0.027169581912238634,-0.01477647500308723,-0.02507650509864365,-0.11547424821742701,-0.56190543601156,-0.19762947086212274,-0.07852948608714339,-0.04669842150309489,-0.042379051156033326,-0.04313596573521653,-0.0406488039421253,-0.032371693610529995,-0.01932370789018827,-0.008237797974141453,-0.019920631680835223,-0.1123705309974561,-0.5638769570211678,-0.19854638098439578,-0.08003027058354142,-0.04950066684609327,-0.04694516405928768,-0.049882682374154295,-0.049897362456262855,-0.04394072941733019,-0.03127881111607718,-0.013466236052603841,0.002605140965617314,-0.004143937338405206,-0.0926574134030263,-0.546000421529053,-0.16823138219074094,-0.04066408524938826,-0.0001521105711437067,0.005983441680238206
