100.00835487880035,74.83561021535016,60.95511481279059,53.6229117249456,51.472280949589525,53.06612253905632,57.04918237064113,62.22548416119394,67.59370488130763,72.36032017948544,75.94123877124693,77.9568123515144,78.22179321748119,76.73026791461912,73.63519155403725,69.22240045204074,63.87954273218167,58.06099788475766,52.25039386821008,46.922719551211074,42.50824967955629,39.36049280802733,37.73016944053636,37.74688070385558,39.409653827721776,42.58698364907032,47.026373504469696,52.37276257917297,58.19465699955308,64.01629857260744,69.35383480715096,73.7532574975901,76.82789539854126,78.29344816143106,77.99893954882408,75.95253292509956,72.34179161880448,67.5485285386705,62.158640050426484,56.96691392978328,52.97525723094264,51.379475179028326,53.53389479301004,60.87400162883456,74.76435065178153,99.94478846558258
37.64580035567089,34.72878837364309,36.30971702441361,39.03676349075709,42.92278722698283,47.724531281430885,53.03993769352968,58.39255731384727,63.30083009128727,67.33207952996418,70.14199543217217,71.5006819656485,71.30639357027049,69.58808664001114,66.49798045554819,62.29546752292452,57.32391614292757,51.98212098931569,46.69233328551921,41.86849584550846,37.885398575968615,35.05097473055778,33.58367478333267,33.596480466277704,35.08865394666315,37.945783009315825,41.94811375696161,46.78659176909618,52.08549533665617,57.430073186649736,62.39722406185888,66.58838530927783,69.66115947538516,71.35761529584269,71.52729451335316,70.143143035273,67.30880943433591,63.25596512222066,58.33045181980241,52.96612781683236,47.6452860891139,42.84455516455144,38.9654860754342,36.24994830052368,34.683659550983506,37.61536980023673
-30.466360484598102,-15.725937225157724,-2.3294721049909315,8.67072345017813,17.84868564636638,25.574485471100417,32.04990593674653,37.35292338659162,41.4835004482133,44.40591997881889,46.08476471158591,46.512941411680075,45.73105797495011,43.838124666444266,40.99405592986785,37.41484903221528,33.36163540030549,29.12504690224713,25.006508690369483,21.29790814107793,18.261547663475653,16.11194615246626,15.000869529643737,15.006705970356277,16.128969575582097,18.288336424633275,21.332212245745293,25.045426493089543,29.165268317244575,33.399748104059434,37.44770144010054,41.01892009557088,43.852869811772216,45.73430439374059,46.504171238049075,46.064373800648625,44.37520304921741,41.44456925392205,37.30856492056492,32.00339461082935,25.52937004698632,17.808578610647235,8.63912771826757,-2.34925664385647,-15.731033772877955,-30.455217073272426
-25.46572658001354,-19.750059701983893,-14.252720661499371,-9.071341624128356,-4.346090085648953,-0.1974439038020197,3.2821247836231517,6.0277015820987145,7.999465206147575,9.181201180748301,9.580489391960059,9.230047936906333,8.189237520203264,6.544709567152475,4.409414905607402,1.9195401047878942,-0.7706837263510071,-3.4960040839076583,-6.088414495576825,-8.387451295682306,-10.25025396987557,-11.560705814422235,-12.236978220415942,-12.236902510868447,-11.560750701751926,-10.251203561077634,-8.390501476706984,-6.0949905217235685,-3.507472414034636,-0.7879235945282096,1.8967515901179124,4.38186086154051,6.513462963618624,8.155539340317747,9.195252962854726,9.54603068929725,9.148546785043264,7.970055913109971,6.00287035225018,3.2630095006209503,-0.20996841541137876,-4.351414816832665,-9.068987014427977,-14.24195172312234,-19.730241997693977,-25.436510536372065
-0.47221806852482845,-2.4192999410914093,-4.299789508065647,-6.088184509402383,-7.761038315956796,-9.302224960577103,-10.709263627711012,-11.992441943045804,-13.170976490946781,-14.26848344082194,-15.308819698355217,-16.312703004116685,-17.295217762856684,-18.264201057187467,-19.2194736575781,-20.15287320786464,-21.04903322135245,-21.886823666446684,-22.64132638466397,-23.28627901640025,-23.79666434256955,-24.151173492106174,-24.334300673655623,-24.33786370271724,-24.16180158915387,-23.814170981319702,-23.310340403543268,-22.671457627500754,-21.922333351693556,-21.088935202524986,-20.19571043802127,-19.263414609117444,-18.307224384853498,-17.335322599322947,-16.348100206335705,-15.33807692269407,-14.290610305199582,-13.185445292172362,-11.999146299136525,-10.708424613069308,-9.294264484747805,-7.746454773963502,-6.067486542173496,-4.27356683546609,-2.3880612132116785,-0.43628693459554124
18.232006670218873,12.841314908265208,7.643463717184603,2.755381290182447,-1.721118125684926,-5.70284974608548,-9.127894437820535,-11.957253001143995,-14.175375012597247,-15.789554730681042,-16.82830915783957,-17.338924000256362,-17.3843770943778,-17.039842764165897,-16.38895954465562,-15.520017280289029,-14.52219287769778,-13.481940355714878,-12.479625010926993,-11.5867111524821,-10.863330852438951,-10.356284452982358,-10.097514720111437,-10.103083589425903,-10.372668170315448,-10.889582234518928,-11.621320169946376,-12.520611024613142,-13.526959905470925,-14.568643307503452,-15.565117525179867,-16.430027335258245,-17.074521795390925,-17.410808610211728,-17.355863867969603,-16.835192296876173,-15.786508545058055,-14.163183928086763,-11.937277280038662,-9.101947322964252,-5.673036787679531,-1.6896409330422448,2.7864566090632352,7.672471840956484,12.867046745079799,18.253772020151327
15.71233329115159,12.150253833914096,8.740989068773407,5.587249720812713,2.787425993711689,0.4295701806009978,-1.414057860694099,-2.691366867304705,-3.3735160905045434,-3.456619204819536,-2.9620763646424497,-1.9356011614526893,-0.4450579373440538,1.4227333903378399,3.566032802355698,5.872836123502601,8.225912332226157,10.50797387425988,12.606736078001704,14.419991053974584,15.8601621747386,16.858150894651487,17.366339869967067,17.36064691539489,16.84155691964157,15.834093502585164,14.386727478690858,12.569253133029186,10.469694352997548,8.190330712047693,5.8429614179435205,3.5442610063140605,1.4107614566117832,-0.44628981151497327,-1.9259372556782899,-2.942137870261729,-3.427757682627885,-3.3377276565883074,-2.651170157707081,-1.3723410472404387,0.469727834809379,2.822955425722919,5.615321126999928,8.759288094379235,12.15713140588392,15.706880184346357
-0.12442746857296726,0.3056293690942955,0.7697055857030564,1.3000084048567746,1.9363537673389017,2.7209734941486197,3.6934808962585985,4.886304044375029,6.320939298601296,8.00522654080716,9.931733954338261,12.077255012334621,14.403356514270374,16.857868977653453,19.37717619378242,21.889137326859153,24.316460954322956,26.580343242730805,28.604176428790367,30.317367639967998,31.65884867719999,32.58010488692862,33.04757231299757,33.04428514032072,32.57069381249056,31.6446151525001,30.300318030828986,28.586790774859466,26.565278156798847,24.306213100912277,21.885694218831496,19.381913222672893,16.87147664310385,14.425806459530133,12.107805196991487,9.968971776271063,8.047148681777651,6.365066209937632,4.929824640197948,3.7334192432769937,2.754364336618097,1.9604078210375435,1.3122416429314552,0.7679994933891939,0.28843486017210995,-0.1579742038247286
-10.404113997552257,-7.766247095021418,-5.186162827591469,-2.693833739899675,-0.30892053159770655,1.9577530977126385,4.102249916427425,6.125460483461224,8.031168406713787,9.824363852196177,11.509874728789354,13.09134602248229,14.570568589941018,15.947135020092011,17.218378775049896,18.379531361538028,19.424009152175113,20.343716271349116,21.129224464899007,21.77098861126355,22.26031268844263,22.59010772879859,22.755454278576902,22.75397108701667,22.585986503902003,22.25450807637374,21.76498667475789,21.124871401040142,20.342948257824958,19.428448135276184,18.38989979201102,17.234874455694,15.969584333362999,14.59846073909253,13.123819918631714,11.54570427702067,9.861967604601915,8.068655265690776,6.160713079242807,4.133039997780337,1.9818773128793528,-0.29350219125368354,-2.6888824434106984,-5.193105608545132,-7.786130160329327,-10.437527945029819
-6.1614046757846115,-4.396049493026345,-2.704937488242793,-1.1370397600182671,0.26213324750058353,1.4530868574046822,2.4043407898631615,3.09398267187221,3.5107022280974056,3.654276589251173,3.5355100152200976,3.175656719425645,2.605375724069968,1.8632830933312505,0.9941802256279416,0.0470475687234185,-0.9270986426826392,-1.877383317692207,-2.755177240115128,-3.516262089059554,-4.122752720725502,-4.5447172857334355,-4.761443815935898,-4.7623118806667115,-4.547239821629083,-4.126691480266065,-3.521240438751991,-2.760703751539119,-1.8828702869002238,-0.9318610288605247,0.04382904895204706,0.993310759600856,1.865444720794059,2.611049651989142,3.1850720997032913,3.548616394866396,3.670738406366811,3.5299141372720872,3.1151045069934944,2.426351095880047,1.4748547415263853,0.28251059369695264,-1.1190987592618284,-2.6902132422302176,-4.38507276707137,-6.154440228831746
4.28226298126514,3.965062975802684,3.6066568139560387,3.173002073526706,2.6254291643488057,1.9249886194312071,1.036734535172838,-0.06650828104540131,-1.4011662309931683,-2.9708588448529687,-4.7653074912207325,-6.760194207892413,-8.917904840578824,-11.189051428991862,-13.514636232737482,-15.82869153307036,-18.061203537627144,-20.14110414890402,-21.999090911840657,-23.571335152749416,-24.80269767037641,-25.649405552457495,-26.08112733067163,-26.082389226383512,-25.653288274226476,-24.809476482033023,-23.58141121131037,-22.01288778502436,-20.15888810983667,-18.08279118713238,-15.852995554625188,-13.54018398012635,-11.214282873540697,-8.94133726196056,-6.780509546141446,-4.781395627085629,-2.9818356027365165,-1.4063766211084865,-0.06552102990571657,1.0441380992109215,1.9388318143150634,2.645569536415671,3.199188117275536,3.63863724726404,4.0026837901513685,4.325502456995735
7.24126752541015,6.168665915147861,5.086602508652421,3.9822860053155793,2.83695719590254,1.6288997869671413,0.33697458147473863,-1.0562922026477382,-2.5622185436046663,-4.184164813693719,-5.916450931313181,-7.743978420404119,-9.642509571910768,-11.579530226280694,-13.515604036599592,-15.406114007543007,-17.20328099155006,-18.858346761133333,-20.32380659540545,-21.555782295978588,-22.516220628872063,-23.174797856603323,-23.51043437315542,-23.512344523671334,-23.18057070954268,-22.52597558817198,-21.56969065506319,-20.34204318027301,-18.881005416293696,-17.23022804663053,-15.436729627622684,-13.548863881406866,-11.6141481322756,-9.677094856360354,-7.777175302632002,-5.947041444106847,-4.211127440122691,-2.5847426157523854,-1.0737541898784493,0.32506046902418106,1.6229357543712561,2.8372874376018573,3.989143170549731,5.099903642460175,6.188280138532185,7.267157708010047
-0.1085874136644527,-0.12241615083205915,-0.13517172869587485,-0.146134417593714,-0.15469442467238176,-0.16029636596906235,-0.16253965860688502,-0.16122443803075753,-0.15636238019605284,-0.14816634720696364,-0.137027905350805,-0.12348830235533671,-0.10820612826536227,-0.09192300890704475,-0.07542659519608023,-0.05950732960712051,-0.04490213311395812,-0.03221577498733142,-0.021813229143351653,-0.013903504597968928,-0.008593889475746738,-0.005921099598837578,-0.005868664180478994,-0.008377663876638073,-0.013354680635966216,-0.020677833194623227,-0.030199043092564215,-0.04173776204281178,-0.05505822560852577,-0.06982005497949843,-0.08549422558032993,-0.10146618619186912,-0.11710492556404566,-0.1318064023911152,-0.1450217229411088,-0.15627796352042764,-0.1651962266743094,-0.17150873678633966,-0.17507460471857966,-0.1758918117167128,-0.1741003387714172,-0.169967716980618,-0.16384362324520732,-0.15606545495638,-0.1470318909558742,-0.13722567410730055
-7.3721515881376565,-6.319468930007213,-5.255566473992721,-4.166365737176267,-3.0320212343723982,-1.8300786707536725,-0.5389661483366348,0.8589346268875694,2.374804802896486,4.01159534925639,5.762963288417046,7.6129284476554036,9.536205630757538,11.499138459956317,13.461138011741838,15.37651048360388,17.19654310823079,18.871707404626967,20.353836872000016,21.598586236131162,22.56764197736683,23.230593581093398,23.566399169312596,23.564392361282664,23.22479205928526,22.558693424990373,21.58753533034125,20.342055275751473,18.860755782055378,17.18791648538491,15.371196083804376,13.459663421406596,11.501622784303148,9.542401764487074,7.622256790458456,5.774540781657714,4.024263742016087,2.387161381067713,0.8693686841242172,-0.532226254704561,-1.8288993297566871,-3.038263138545518,-4.181723727697063,-5.281309087395119,-6.356493658491996,-7.420991413922114
-4.209403744759503,-3.894800177595661,-3.5385429428689137,-3.1061847376908935,-2.5587019738057872,-1.8569867578266035,-0.9660525616952471,0.14125091191701816,1.481282026426923,3.057554602632802,4.859641580393862,6.863020941576605,9.029799714318047,11.31021470582465,13.644782107246385,15.96695087372314,18.20610543198292,20.29075931040871,22.151777544325448,23.725690330779344,24.95772351322544,25.804406292692146,26.235633251062847,26.236084329093117,25.80593743192486,24.960841358514553,23.7311507980989,22.16045966323345,20.303502946932557,18.223527791679846,15.98925539460925,13.671794878456975,11.341432375102647,9.064448718147988,6.900121607256396,4.8980713204011,3.096107122281925,1.5187218116143966,0.17636326347309852,-0.9344163954198953,-1.8298723954960048,-2.537030277431099,-3.0907597979820984,-3.5301113171349985,-3.893947370586808,-4.2165002033105345
6.383657851690538,4.630362128577032,2.9502822506547117,1.3916674172809824,-0.000603870013765869,-1.1874861653541664,-2.137791368646123,-2.829756336057777,-3.252077341558875,-3.404390348724635,-3.297205457630666,-2.9513272516919598,-2.3968123635412937,-1.6715329340657876,-0.8194309230500907,0.1114355505914402,1.0709357950317653,2.008864509740308,2.87674207079682,3.6302740743544613,4.23144159787131,4.65020943445184,4.8658330444753535,4.867743174871072,4.655989929073887,4.241234512308672,3.644284974856752,2.8951798408022555,2.0318287027504547,1.0982209591056962,0.14221428081806722,-0.7861907210961672,-1.6368304266287919,-2.3614873028848606,-2.9159986977142713,-3.2622476695137506,-3.369930335588106,-3.218006408952753,-2.7957524046298636,-2.1033513046789816,-1.151969262282152,0.036709643207506644,1.4314938540675402,2.9932095540486356,4.676801187388973,6.433814638549661
10.565857384287444,7.946286969909998,5.382668078890048,2.903643437111299,0.527711645558549,-1.7351166682972448,-3.8814122742567707,-5.912295348652509,-7.831505931925887,-9.643716266627234,-11.353163133899914,-12.962635317356995,-14.472820461920087,-15.881992740440863,-17.186005224771687,-18.378536984887944,-19.451533653527946,-20.395770886887544,-21.201462564728956,-21.859062492714227,-22.359996325214237,-22.69729216704515,-22.86608022437686,-22.86393652859182,-22.69105266982507,-22.350221935367124,-21.84664137635388,-21.187538189517355,-20.381636495143464,-19.43848634580223,-18.367680054950664,-17.178215982113596,-15.877856408852614,-14.472556699713435,-12.966037380300564,-11.359563683848501,-9.65198836158647,-7.840102728647425,-5.9193273347268125,-3.884756195793416,-1.7325454593530771,0.538394014529186,2.924484549298227,5.415496958954807,7.9924935704463245,10.626242058050199
0.07034377485537523,-0.3437527366900752,-0.793507572233038,-1.312245417141617,-1.9407380411515682,-2.7220212997332314,-3.6962692761145983,-4.896170740589112,-6.3431627053414354,-8.044714248775241,-9.992744221035805,-12.163173596258705,-14.51654971654688,-16.99962974572499,-19.5477700849267,-22.087934274118147,-24.542101893775733,-26.830833778458828,-28.876723904278986,-30.608483400399194,-31.964535863746875,-32.89603355263447,-33.36920535823943,-33.36695955700889,-32.88968471510785,-31.955218039813936,-30.597978870422608,-28.867292713866302,-26.824955289898163,-24.542104049131297,-22.09547533773124,-19.564037187550237,-17.025362205215067,-14.551980712723648,-12.207953618615678,-10.045886637474656,-8.104586158071927,-6.40753154714163,-4.962307636299271,-3.761102616229334,-2.7823276634652543,-1.9933511052352244,-1.354255793705872,-0.8224155733995527,-0.3576702073809789,0.0725219496774476
-15.908105784351383,-12.338702860558072,-8.922887784451468,-5.763876575820079,-2.960470699204226,-0.6010982865708849,1.2417034262433644,2.5157075150601753,3.192089361282946,3.2671216387158526,2.7624886263385506,1.7242934859733012,0.22087785841845997,-1.6603886220779187,-3.8171611206630214,-6.136806339525336,-8.501504800480491,-10.793550670571875,-12.900640455394623,-14.720723966595118,-16.16641942866329,-17.168790036776198,-17.680315173043414,-17.67692947790323,-17.159045217622378,-16.151516993218046,-14.702552376711308,-12.881617210728058,-10.776429509230004,-8.48917987528495,-6.132156387572191,-3.822748199633587,-1.6782357945874367,0.1894391767334881,1.6787142347360484,2.7030364690160833,3.1948629158547237,3.108821626813303,2.423845410724063,1.1441208563569032,-0.7012663241777346,-3.060062982511095,-5.859973901447135,-9.013113346994139,-12.42132369246647,-15.982124999154188
-18.358570654361735,-12.970967305622388,-7.77586495769976,-2.8899975729300764,1.5850397279912016,5.566378147542591,8.992410460758581,11.824379508765132,14.046870717926211,15.667192693280189,16.713755284574475,17.233627542423573,17.28948284538564,16.95613212439333,16.316823892384765,15.459461263124856,14.472855396025293,13.443102124058566,12.45013202393844,11.565010204797586,10.8475504977559,10.344328017644907,10.087149840368824,10.092021669692054,10.358632236199403,10.870364976260603,11.594836617620238,12.484953000737598,13.48046203531314,14.509970085618093,15.493368696517317,16.34477918884689,16.97582033926251,17.29912389837347,17.232016892096482,16.700265080098525,15.641747267466092,14.009904269533534,11.776780137982547,8.93545121432297,5.501630336688481,1.5142543127361956,-2.965070688131546,-7.853774748075353,-13.050697984816464,-18.43956805472179
0.5305800730416554,2.4672661675515215,4.338704652417805,6.120334542094832,7.7895729600723,9.331039446008011,10.7428754462211,12.035808941051751,13.229250459752544,14.346709854280581,15.411606239209375,16.443886761348924,17.45756467296334,18.459172249005693,19.447091912928933,20.411718166996096,21.33638609375136,22.19897382442395,22.974053489407783,23.63520470524145,24.15746973916164,24.51969718967134,24.706539271285212,24.70990454777682,24.52972250776977,24.173944787142265,23.65778387439444,23.002266468413747,22.2322481091664,21.374092463574968,20.45325950845754,19.49183537180748,18.506423069185285,17.506561445317992,16.493807136193666,15.461577217615273,14.395819640209162,13.276560690417154,12.080367546003075,10.783731828065102,9.367265585376693,7.820297185734082,6.144800438815769,4.356378232174505,2.477793093379658,0.5337874283702678
25.627815427357593,19.90126374665764,14.394355456310947,9.205506783223733,4.4756888694633306,0.32644669199949805,-3.148799870221551,-5.884487045106335,-7.840518277026196,-9.000798576086309,-9.373417496419068,-8.991978984779395,-7.917087145893009,-6.2369656423233355,-4.066409702415699,-1.5436023735780715,1.1753207980724636,3.923757363416993,6.533720277237397,8.845334137203734,10.716462009368303,12.031627503567295,12.709461895369722,12.708041384113262,12.027663962819588,10.710832919058655,8.839448117967448,6.529439837811008,3.9232956868096354,1.181111720195674,-1.5290728895899255,-4.041013930210451,-6.199155687850998,-7.865999464639713,-8.92746770875868,-9.296043416150662,-8.911788388267642,-7.741701611096532,-5.778214450788758,-3.0378408383990294,0.43903292732596894,4.58672759485964,9.311961008843037,14.493712663943983,19.991764882942952,25.708516084778264
30.554116313910626,15.800832971681647,2.3932875645190435,-8.614701110831735,-17.79713111588761,-25.52427929123746,-31.998225818172255,-37.297275690131066,-41.421741515300766,-44.33628458136485,-46.00589992766384,-46.42393442532368,-45.63144296797064,-43.72785595160453,-40.87344202303278,-37.28445709612669,-33.22220029879553,-28.977457847325052,-24.852003240334074,-21.138055538148194,-18.098138477980022,-15.946861777130929,-14.835965212693626,-14.843716203449757,-15.969431165891569,-18.13351993317322,-21.183055453379065,-24.902474414903086,-29.028644878923004,-33.26921860898879,-37.32293822612231,-40.89957690307654,-43.738561547562306,-45.62455875774572,-46.39838480719789,-45.961784007464495,-44.27487491635713,-41.345389257031336,-37.2092328850331,-31.90240835847333,-25.42500810255875,-17.698906282417887,-8.52208462023802,2.4755809882170787,15.86834482025753,30.604448560795653
-37.71861063833291,-34.79997677667514,-36.38298117266875,-39.112911116246295,-43.002708572969766,-47.80948353815791,-53.131550711420815,-58.492737011474944,-63.41163051289996,-67.45556940147844,-70.28012221416216,-71.65512749696826,-71.47841478696171,-69.77834027116992,-66.70634344814961,-62.52089047596473,-57.56439423527051,-52.23494766642293,-46.954928525360856,-42.13865862841259,-38.16129496295199,-35.33102223429693,-33.86640212678908,-33.8803944652043,-35.37212107559714,-38.22692476618779,-42.2247194149984,-47.05607146982983,-52.34493703988864,-57.67653804911212,-62.628525620920094,-66.80334723434002,-69.85961233019013,-71.54027239405767,-71.69557769890623,-70.29898973415867,-67.45447232865843,-63.39380740358568,-58.46273975682651,-53.09482762965783,-47.771886904814465,-42.96997071421221,-39.090144198116654,-36.374269528732725,-34.8081234014801,-37.74166776373104
-100.16107597921219,-74.96871015779722,-61.078576943408834,-53.74356366196456,-51.59665743677996,-53.19988563659228,-57.19702250409582,-62.39123467928502,-67.78048910249653,-72.57064313365105,-76.17700572505177,-78.21930101257065,-78.51162838934022,-77.04744780207399,-73.97919301118604,-69.59234376758252,-64.2743246087025,-58.47921291877121,-52.68979045676966,-47.3801273415763,-42.979752295245724,-39.84166715921521,-38.216302421945564,-38.23314545786298,-39.8912710054763,-43.059406982161036,-47.485524313690036,-52.815295242926226,-58.61816913122006,-64.41931551225751,-69.73532617993823,-74.11255244579095,-77.16479292285824,-78.60834790287416,-78.29290285964565,-76.227253826387,-72.59950385029299,-67.79189821386565,-62.390695022208234,-57.19104112419531,-53.19525656499742,-51.59959255636421,-53.758672478234274,-61.10770307217378,-75.01081311483364,-100.20874418375936
